intl_id,storm_number,storm_name,gen_date,datetime,grade,latitude,longitude,pressure,wind_speed,dlr_lr_50,sr_50,dlr_lr_30,sr_30,landfall
2509,0012,KROSA,20251029,25073000,002,3,288,1429,985,045,00000,0000,20150,
2509,0012,KROSA,20251029,25073006,002,4,289,1432,980,050,00000,0000,90150,
2509,0012,KROSA,20251029,25073012,002,4,292,1433,980,050,00000,0000,90150,
2509,0012,KROSA,20251029,25073018,002,4,296,1432,980,050,00000,0000,90150,
2509,0012,KROSA,20251029,25073100,002,4,300,1430,980,050,00000,0000,90150,
2509,0012,KROSA,20251029,25073106,002,4,305,1427,980,050,00000,0000,90150,
2509,0012,KROSA,20251029,25073112,002,4,311,1424,980,050,00000,0000,90180,
2509,0012,KROSA,20251029,25073118,002,4,317,1421,980,050,00000,0000,90180,
2509,0012,KROSA,20251029,25080100,002,4,326,1418,980,050,00000,0000,90180,
2509,0012,KROSA,20251029,25080103,002,4,332,1416,980,050,00000,0000,90180,
2509,0012,KROSA,20251029,25080106,002,4,339,1415,980,050,00000,0000,30180,
2509,0012,KROSA,20251029,25080109,002,4,342,1414,980,050,00000,0000,30180,
2509,0012,KROSA,20251029,25080112,002,4,346,1413,980,050,00000,0000,30210,
2509,0012,KROSA,20251029,25080115,002,4,349,1414,980,050,00000,0000,30210,
2509,0012,KROSA,20251029,25080118,002,4,352,1417,980,050,00000,0000,30210,
2509,0012,KROSA,20251029,25080121,002,4,357,1422,980,050,00000,0000,30210,
2509,0012,KROSA,20251029,25080200,002,4,364,1428,980,050,00000,0000,30240,
2509,0012,KROSA,20251029,25080206,002,4,376,1439,980,050,00000,0000,30240,
2509,0012,KROSA,20251029,25080212,002,4,384,1461,980,050,00000,0000,30240,
2509,0012,KROSA,20251029,25080218,002,4,391,1484,980,050,00000,0000,30240,
2509,0012,KROSA,20251029,25080300,002,3,398,1511,985,045,00000,0000,40210,
2509,0012,KROSA,20251029,25080306,002,3,406,1544,985,045,00000,0000,40210,
2509,0012,KROSA,20251029,25080312,002,3,413,1578,990,040,00000,0000,40210,
2509,0012,KROSA,20251029,25080318,002,3,421,1611,990,040,00000,0000,20210,
2509,0012,KROSA,20251029,25080400,002,3,427,1630,990,040,00000,0000,20210,
2509,0012,KROSA,20251029,25080406,002,6,430,1660,990,000,,,,
2509,0012,KROSA,20251029,25080412,002,6,435,1698,996,000,,,,
2509,0012,KROSA,20251029,25080418,002,6,437,1746,998,000,,,,
2509,0012,KROSA,20251029,25080500,002,6,437,1783,996,000,,,,
2509,0012,KROSA,20251029,25080506,002,6,442,1827,996,000,,,,
2510,0013,BAILU,20251118,25073018,002,2,260,1296,996,000,,,,
2510,0013,BAILU,20251118,25073100,002,2,259,1298,996,000,,,,
2510,0013,BAILU,20251118,25073106,002,2,248,1306,996,000,,,,
2510,0013,BAILU,20251118,25073112,002,2,245,1317,996,000,,,,
2510,0013,BAILU,20251118,25073118,002,2,244,1320,996,000,,,,
2510,0013,BAILU,20251118,25080100,002,2,246,1326,996,000,,,,
2510,0013,BAILU,20251118,25080106,002,2,249,1336,996,000,,,,
2510,0013,BAILU,20251118,25080112,002,2,259,1357,996,000,,,,
2510,0013,BAILU,20251118,25080118,002,2,268,1366,996,000,,,,
2510,0013,BAILU,20251118,25080200,002,2,273,1368,998,000,,,,
2510,0013,BAILU,20251118,25080206,002,2,284,1381,998,000,,,,
2510,0013,BAILU,20251118,25080212,002,2,302,1392,998,000,,,,
2510,0013,BAILU,20251118,25080218,002,3,311,1403,996,035,00000,0000,30240,
2510,0013,BAILU,20251118,25080300,002,3,329,1418,996,035,00000,0000,30240,
2510,0013,BAILU,20251118,25080306,002,3,346,1435,994,035,00000,0000,30240,
2510,0013,BAILU,20251118,25080312,002,3,357,1453,996,035,00000,0000,30240,
2510,0013,BAILU,20251118,25080318,002,3,366,1475,996,035,00000,0000,40210,
2510,0013,BAILU,20251118,25080400,002,3,371,1497,996,035,00000,0000,40210,
2510,0013,BAILU,20251118,25080406,002,3,373,1517,996,035,00000,0000,40210,
2510,0013,BAILU,20251118,25080412,002,3,376,1537,996,035,00000,0000,40180,
2510,0013,BAILU,20251118,25080418,002,3,381,1559,996,035,00000,0000,40180,
2510,0013,BAILU,20251118,25080500,002,3,382,1570,996,035,00000,0000,40180,
2510,0013,BAILU,20251118,25080506,002,3,386,1582,996,035,00000,0000,40150,
2510,0013,BAILU,20251118,25080512,002,6,392,1592,996,000,,,,
2510,0013,BAILU,20251118,25080518,002,6,398,1605,996,000,,,,
2510,0013,BAILU,20251118,25080600,002,6,405,1617,998,000,,,,
2510,0013,BAILU,20251118,25080606,002,6,418,1637,1000,000,,,,
2510,0013,BAILU,20251118,25080612,002,6,431,1659,1000,000,,,,
2510,0013,BAILU,20251118,25080618,002,6,438,1678,1000,000,,,,
2510,0013,BAILU,20251118,25080700,002,6,443,1699,1002,000,,,,
2510,0013,BAILU,20251118,25080706,002,6,446,1727,1002,000,,,,
2510,0013,BAILU,20251118,25080712,002,6,444,1801,1004,000,,,,
2511,0015,PODUL,20251118,25080518,002,2,191,1490,1008,000,,,,
2511,0015,PODUL,20251118,25080600,002,2,185,1489,1010,000,,,,
2511,0015,PODUL,20251118,25080606,002,2,183,1488,1008,000,,,,
2511,0015,PODUL,20251118,25080612,002,2,181,1487,1010,000,,,,
2511,0015,PODUL,20251118,25080618,002,2,180,1484,1008,000,,,,
2511,0015,PODUL,20251118,25080700,002,2,181,1479,1008,000,,,,
2511,0015,PODUL,20251118,25080706,002,2,186,1477,1006,000,,,,
2511,0015,PODUL,20251118,25080712,002,3,188,1470,1004,035,00000,0000,90060,
2511,0015,PODUL,20251118,25080718,002,3,191,1464,1002,035,00000,0000,40090,
2511,0015,PODUL,20251118,25080800,002,3,200,1457,1000,035,00000,0000,40090,
2511,0015,PODUL,20251118,25080806,002,3,205,1452,998,035,00000,0000,40120,
2511,0015,PODUL,20251118,25080812,002,3,207,1444,996,040,00000,0000,40120,
2511,0015,PODUL,20251118,25080818,002,3,209,1438,994,045,00000,0000,40120,
2511,0015,PODUL,20251118,25080900,002,3,211,1429,994,045,00000,0000,20120,
2511,0015,PODUL,20251118,25080906,002,4,213,1421,992,050,00000,0000,20120,
2511,0015,PODUL,20251118,25080912,002,4,213,1413,990,055,90040,0040,20120,
2511,0015,PODUL,20251118,25080918,002,4,214,1401,985,060,90045,0045,90120,
2511,0015,PODUL,20251118,25081000,002,5,215,1385,980,065,90050,0050,90120,
2511,0015,PODUL,20251118,25081006,002,5,214,1375,980,065,90050,0050,90120,
2511,0015,PODUL,20251118,25081012,002,4,214,1364,985,060,90050,0050,90120,
2511,0015,PODUL,20251118,25081018,002,4,212,1349,985,060,90050,0050,90120,
2511,0015,PODUL,20251118,25081100,002,4,210,1334,985,060,20050,0030,90120,
2511,0015,PODUL,20251118,25081106,002,4,209,1321,985,060,20050,0030,90120,
2511,0015,PODUL,20251118,25081112,002,4,207,1309,985,060,20050,0030,90120,
2511,0015,PODUL,20251118,25081118,002,4,207,1293,985,060,20070,0050,10150,
2511,0015,PODUL,20251118,25081200,002,4,210,1280,980,060,20070,0050,10150,
2511,0015,PODUL,20251118,25081206,002,4,213,1266,980,060,20070,0050,10180,
2511,0015,PODUL,20251118,25081212,002,5,217,1249,975,065,20070,0050,10180,
2511,0015,PODUL,20251118,25081218,002,5,219,1234,970,070,20090,0060,10210,
2511,0015,PODUL,20251118,25081300,002,5,220,1218,960,080,20090,0060,90210,
2511,0015,PODUL,20251118,25081306,002,5,230,1206,970,070,90080,0080,90210,
2511,0015,PODUL,20251118,25081312,002,4,235,1187,985,050,00000,0000,20210,
2511,0015,PODUL,20251118,25081318,002,3,241,1169,992,040,00000,0000,30210,
2511,0015,PODUL,20251118,25081400,002,2,248,1144,1000,000,,,,
2511,0015,PODUL,20251118,25081406,002,2,250,1132,1002,000,,,,
2511,0015,PODUL,20251118,25081412,002,2,256,1118,1002,000,,,,
2511,0015,PODUL,20251118,25081418,002,2,258,1103,1002,000,,,,
2511,0015,PODUL,20251118,25081500,002,2,263,1086,1004,000,,,,
2512,0017,LINGLING,20251121,25081706,002,2,213,1270,1010,000,,,,
2512,0017,LINGLING,20251121,25081712,002,2,220,1270,1010,000,,,,
2512,0017,LINGLING,20251121,25081718,002,2,222,1267,1010,000,,,,
2512,0017,LINGLING,20251121,25081800,002,2,219,1267,1008,000,,,,
2512,0017,LINGLING,20251121,25081806,002,2,223,1273,1008,000,,,,
2512,0017,LINGLING,20251121,25081812,002,2,229,1264,1008,000,,,,
2512,0017,LINGLING,20251121,25081818,002,2,243,1270,1008,000,,,,
2512,0017,LINGLING,20251121,25081900,002,2,253,1271,1008,000,,,,
2512,0017,LINGLING,20251121,25081906,002,2,266,1274,1008,000,,,,
2512,0017,LINGLING,20251121,25081912,002,2,277,1271,1008,000,,,,
2512,0017,LINGLING,20251121,25081918,002,2,286,1269,1006,000,,,,
2512,0017,LINGLING,20251121,25082000,002,2,293,1274,1006,000,,,,
2512,0017,LINGLING,20251121,25082006,002,2,302,1276,1006,000,,,,
2512,0017,LINGLING,20251121,25082012,002,3,311,1285,1002,035,00000,0000,90050,
2512,0017,LINGLING,20251121,25082018,002,3,317,1290,998,045,00000,0000,40080,
2512,0017,LINGLING,20251121,25082100,002,3,318,1294,994,045,00000,0000,40100,
2512,0017,LINGLING,20251121,25082106,002,3,316,1300,994,045,00000,0000,40100,
2512,0017,LINGLING,20251121,25082108,002,3,316,1303,994,045,00000,0000,40100,#
2512,0017,LINGLING,20251121,25082109,002,3,317,1305,1000,040,00000,0000,40100,
2512,0017,LINGLING,20251121,25082112,002,2,316,1308,1004,000,,,,
2512,0017,LINGLING,20251121,25082115,002,2,316,1310,1006,000,,,,
2512,0017,LINGLING,20251121,25082118,002,2,318,1314,1006,000,,,,
2512,0017,LINGLING,20251121,25082121,002,2,321,1317,1006,000,,,,
2512,0017,LINGLING,20251121,25082200,002,2,322,1320,1008,000,,,,
2512,0017,LINGLING,20251121,25082206,002,2,325,1325,1008,000,,,,
2512,0017,LINGLING,20251121,25082212,002,2,326,1331,1010,000,,,,
2512,0017,LINGLING,20251121,25082218,002,2,326,1337,1010,000,,,,
2512,0017,LINGLING,20251121,25082300,002,2,330,1349,1010,000,,,,
2513,0018,KAJIKI,20251203,25082106,002,2,154,1264,1006,000,,,,
2513,0018,KAJIKI,20251203,25082112,002,2,153,1247,1008,000,,,,
2513,0018,KAJIKI,20251203,25082118,002,2,156,1233,1006,000,,,,
2513,0018,KAJIKI,20251203,25082200,002,2,160,1225,1006,000,,,,
2513,0018,KAJIKI,20251203,25082206,002,2,169,1217,1004,000,,,,
2513,0018,KAJIKI,20251203,25082212,002,2,176,1194,1002,000,,,,
2513,0018,KAJIKI,20251203,25082218,002,3,173,1178,998,035,00000,0000,90090,
2513,0018,KAJIKI,20251203,25082300,002,3,176,1164,994,040,00000,0000,90120,
2513,0018,KAJIKI,20251203,25082306,002,3,176,1147,990,045,00000,0000,90150,
2513,0018,KAJIKI,20251203,25082312,002,4,177,1134,980,055,90040,0040,90150,
2513,0018,KAJIKI,20251203,25082318,002,5,175,1122,970,065,90065,0065,90150,
2513,0018,KAJIKI,20251203,25082400,002,5,173,1112,965,070,90070,0070,90180,
2513,0018,KAJIKI,20251203,25082406,002,5,175,1103,950,080,90070,0070,90180,
2513,0018,KAJIKI,20251203,25082412,002,5,179,1093,950,080,90070,0070,90180,
2513,0018,KAJIKI,20251203,25082418,002,5,182,1082,950,080,90070,0070,20210,
2513,0018,KAJIKI,20251203,25082500,002,5,184,1072,950,080,90070,0070,20210,
2513,0018,KAJIKI,20251203,25082506,002,5,185,1062,970,070,20050,0030,20210,
2513,0018,KAJIKI,20251203,25082512,002,4,184,1057,980,060,20040,0020,20210,
2513,0018,KAJIKI,20251203,25082518,002,3,187,1049,992,045,00000,0000,20210,
2513,0018,KAJIKI,20251203,25082600,002,3,187,1032,998,035,00000,0000,20210,
2513,0018,KAJIKI,20251203,25082606,002,2,191,1021,1000,000,,,,
2513,0018,KAJIKI,20251203,25082612,002,2,202,1018,1000,000,,,,
2513,0018,KAJIKI,20251203,25082618,002,2,203,1006,1004,000,,,,
2514,0019,NONGFA,20251203,25082718,002,2,148,1168,1002,000,,,,
2514,0019,NONGFA,20251203,25082800,002,2,150,1164,1002,000,,,,
2514,0019,NONGFA,20251203,25082806,002,2,153,1160,1002,000,,,,
2514,0019,NONGFA,20251203,25082812,002,2,154,1150,1002,000,,,,
2514,0019,NONGFA,20251203,25082818,002,2,156,1140,1000,000,,,,
2514,0019,NONGFA,20251203,25082900,002,2,159,1131,1000,000,,,,
2514,0019,NONGFA,20251203,25082906,002,3,164,1122,998,035,00000,0000,90090,
2514,0019,NONGFA,20251203,25082912,002,3,172,1108,998,035,00000,0000,90090,
2514,0019,NONGFA,20251203,25082918,002,3,172,1097,998,035,00000,0000,90090,
2514,0019,NONGFA,20251203,25083000,002,3,178,1080,996,040,00000,0000,90120,
2514,0019,NONGFA,20251203,25083006,002,3,183,1069,996,040,00000,0000,90120,
2514,0019,NONGFA,20251203,25083012,002,3,181,1041,998,035,00000,0000,20150,
2514,0019,NONGFA,20251203,25083018,002,2,178,1022,1002,000,,,,
2515,0020,PEIPAH,20251217,25090212,002,2,208,1324,1006,000,,,,
2515,0020,PEIPAH,20251217,25090218,002,2,219,1332,1006,000,,,,
2515,0020,PEIPAH,20251217,25090300,002,2,236,1326,1006,000,,,,
2515,0020,PEIPAH,20251217,25090306,002,2,253,1316,1004,000,,,,
2515,0020,PEIPAH,20251217,25090312,002,2,270,1312,1004,000,,,,
2515,0020,PEIPAH,20251217,25090318,002,3,285,1309,1000,035,00000,0000,20180,
2515,0020,PEIPAH,20251217,25090400,002,3,298,1311,1000,035,00000,0000,20180,
2515,0020,PEIPAH,20251217,25090403,002,3,301,1312,1000,035,00000,0000,20180,
2515,0020,PEIPAH,20251217,25090406,002,3,312,1315,1000,035,00000,0000,20150,
2515,0020,PEIPAH,20251217,25090409,002,3,319,1318,998,035,00000,0000,30150,
2515,0020,PEIPAH,20251217,25090412,002,3,324,1319,1000,035,00000,0000,30180,
2515,0020,PEIPAH,20251217,25090415,002,3,328,1323,1000,035,00000,0000,30270,
2515,0020,PEIPAH,20251217,25090416,002,3,330,1324,1000,035,00000,0000,30270,#
2515,0020,PEIPAH,20251217,25090418,002,3,331,1330,1000,035,00000,0000,30270,
2515,0020,PEIPAH,20251217,25090421,002,3,334,1341,1000,035,00000,0000,20240,#
2515,0020,PEIPAH,20251217,25090423,002,3,338,1349,1000,040,00000,0000,30240,#
2515,0020,PEIPAH,20251217,25090500,002,3,340,1355,1000,040,00000,0000,30240,
2515,0020,PEIPAH,20251217,25090503,002,3,347,1372,998,040,00000,0000,40240,#
2515,0020,PEIPAH,20251217,25090504,002,3,347,1383,994,045,00000,0000,40240,#
2515,0020,PEIPAH,20251217,25090506,002,3,350,1394,996,045,00000,0000,40270,
2515,0020,PEIPAH,20251217,25090507,002,3,350,1397,992,045,00000,0000,40270,#
2515,0020,PEIPAH,20251217,25090509,002,3,352,1411,994,045,00000,0000,40270,
2515,0020,PEIPAH,20251217,25090512,002,3,353,1431,992,045,00000,0000,40270,
2515,0020,PEIPAH,20251217,25090518,002,6,355,1462,988,000,,,,
2515,0020,PEIPAH,20251217,25090600,002,6,358,1498,984,000,,,,
2515,0020,PEIPAH,20251217,25090606,002,6,356,1528,980,000,,,,
2515,0020,PEIPAH,20251217,25090612,002,6,353,1550,984,000,,,,
2515,0020,PEIPAH,20251217,25090618,002,6,347,1575,988,000,,,,
2515,0020,PEIPAH,20251217,25090700,002,6,348,1598,992,000,,,,
2515,0020,PEIPAH,20251217,25090706,002,6,351,1616,992,000,,,,
2515,0020,PEIPAH,20251217,25090712,002,6,354,1630,996,000,,,,
2515,0020,PEIPAH,20251217,25090718,002,6,357,1643,998,000,,,,
2515,0020,PEIPAH,20251217,25090800,002,6,359,1658,1000,000,,,,
2515,0020,PEIPAH,20251217,25090806,002,6,364,1675,1004,000,,,,
2515,0020,PEIPAH,20251217,25090812,002,6,370,1689,1006,000,,,,
2515,0020,PEIPAH,20251217,25090818,002,6,375,1700,1008,000,,,,
2515,0020,PEIPAH,20251217,25090900,002,6,381,1713,1012,000,,,,
2515,0020,PEIPAH,20251217,25090906,002,6,387,1728,1012,000,,,,
2515,0020,PEIPAH,20251217,25090912,002,6,393,1745,1014,000,,,,
2515,0020,PEIPAH,20251217,25090918,002,6,399,1768,1014,000,,,,
2515,0020,PEIPAH,20251217,25091000,002,6,402,1791,1014,000,,,,
2515,0020,PEIPAH,20251217,25091006,002,6,402,1815,1014,000,,,,
2516,0021,TAPAH,20251217,25090518,002,2,176,1179,1004,000,,,,
2516,0021,TAPAH,20251217,25090600,002,2,178,1170,1004,000,,,,
2516,0021,TAPAH,20251217,25090606,002,2,179,1161,1002,000,,,,
2516,0021,TAPAH,20251217,25090612,002,3,180,1152,1000,035,00000,0000,90060,
2516,0021,TAPAH,20251217,25090618,002,3,181,1146,998,040,00000,0000,40120,
2516,0021,TAPAH,20251217,25090700,002,3,183,1142,992,045,00000,0000,40150,
2516,0021,TAPAH,20251217,25090706,002,3,187,1139,992,045,00000,0000,30150,
2516,0021,TAPAH,20251217,25090712,002,3,196,1136,992,045,00000,0000,30180,
2516,0021,TAPAH,20251217,25090718,002,4,208,1130,990,050,00000,0000,30210,
2516,0021,TAPAH,20251217,25090800,002,4,215,1127,980,060,90040,0040,30210,
2516,0021,TAPAH,20251217,25090806,002,3,230,1116,992,045,00000,0000,30210,
2516,0021,TAPAH,20251217,25090812,002,2,233,1112,998,000,,,,
2516,0021,TAPAH,20251217,25090818,002,2,245,1100,1004,000,,,,
2517,0022,MITAG,20251218,25091512,002,2,134,1255,1010,000,,,,
2517,0022,MITAG,20251218,25091518,002,2,138,1252,1008,000,,,,
2517,0022,MITAG,20251218,25091600,002,2,143,1250,1008,000,,,,
2517,0022,MITAG,20251218,25091606,002,2,150,1237,1004,000,,,,
2517,0022,MITAG,20251218,25091612,002,2,154,1230,1004,000,,,,
2517,0022,MITAG,20251218,25091618,002,3,159,1224,1000,035,00000,0000,30090,
2517,0022,MITAG,20251218,25091700,002,2,166,1214,1006,000,,,,
2517,0022,MITAG,20251218,25091706,002,2,176,1210,1006,000,,,,
2517,0022,MITAG,20251218,25091712,002,2,185,1206,1008,000,,,,
2517,0022,MITAG,20251218,25091718,002,2,193,1197,1006,000,,,,
2517,0022,MITAG,20251218,25091800,002,3,197,1194,1004,035,00000,0000,30180,
2517,0022,MITAG,20251218,25091806,002,3,198,1188,1004,035,00000,0000,30180,
2517,0022,MITAG,20251218,25091812,002,3,203,1175,1002,035,00000,0000,20180,
2517,0022,MITAG,20251218,25091818,002,3,214,1164,1000,040,00000,0000,20180,
2517,0022,MITAG,20251218,25091900,002,3,222,1156,996,045,00000,0000,20220,
2517,0022,MITAG,20251218,25091906,002,4,227,1154,992,050,00000,0000,20220,
2517,0022,MITAG,20251218,25091912,002,3,230,1149,1000,035,00000,0000,20120,
2517,0022,MITAG,20251218,25091918,002,2,232,1143,1002,000,,,,
2517,0022,MITAG,20251218,25092000,002,2,235,1140,1004,000,,,,
2517,0022,MITAG,20251218,25092006,002,2,237,1135,1004,000,,,,
2517,0022,MITAG,20251218,25092012,002,2,238,1128,1006,000,,,,
2517,0022,MITAG,20251218,25092018,002,2,237,1121,1006,000,,,,
2518,0023,RAGASA,20251218,25091618,002,2,132,1377,1006,000,,,,
2518,0023,RAGASA,20251218,25091700,002,2,137,1369,1006,000,,,,
2518,0023,RAGASA,20251218,25091706,002,2,145,1363,1004,000,,,,
2518,0023,RAGASA,20251218,25091712,002,2,146,1354,1004,000,,,,
2518,0023,RAGASA,20251218,25091718,002,2,146,1346,1004,000,,,,
2518,0023,RAGASA,20251218,25091800,002,2,151,1342,1004,000,,,,
2518,0023,RAGASA,20251218,25091806,002,2,157,1334,1004,000,,,,
2518,0023,RAGASA,20251218,25091812,002,2,158,1329,1004,000,,,,
2518,0023,RAGASA,20251218,25091818,002,3,158,1322,1000,035,00000,0000,90150,
2518,0023,RAGASA,20251218,25091900,002,3,156,1316,998,040,00000,0000,50210,
2518,0023,RAGASA,20251218,25091906,002,3,157,1309,994,045,00000,0000,50210,
2518,0023,RAGASA,20251218,25091912,002,4,159,1305,992,050,00000,0000,40210,
2518,0023,RAGASA,20251218,25091918,002,4,162,1301,990,055,90030,0030,30240,
2518,0023,RAGASA,20251218,25092000,002,4,164,1296,985,060,90040,0040,30300,
2518,0023,RAGASA,20251218,25092006,002,5,168,1290,980,065,90045,0045,20300,
2518,0023,RAGASA,20251218,25092012,002,5,173,1285,960,080,90080,0080,20270,
2518,0023,RAGASA,20251218,25092018,002,5,178,1277,955,085,90080,0080,20270,
2518,0023,RAGASA,20251218,25092100,002,5,180,1270,940,095,90080,0080,10270,
2518,0023,RAGASA,20251218,25092106,002,5,184,1262,925,100,90080,0080,10270,
2518,0023,RAGASA,20251218,25092112,002,5,189,1254,915,105,90090,0090,20325,
2518,0023,RAGASA,20251218,25092118,002,5,191,1241,915,105,90090,0090,20325,
2518,0023,RAGASA,20251218,25092200,002,5,193,1229,905,110,90090,0090,20325,
2518,0023,RAGASA,20251218,25092206,002,5,195,1217,905,110,90090,0090,20325,
2518,0023,RAGASA,20251218,25092212,002,5,195,1205,905,110,90090,0090,20350,
2518,0023,RAGASA,20251218,25092218,002,5,196,1193,915,105,90090,0090,20350,
2518,0023,RAGASA,20251218,25092300,002,5,199,1183,915,105,90090,0090,20350,
2518,0023,RAGASA,20251218,25092306,002,5,204,1171,925,100,90090,0090,20350,
2518,0023,RAGASA,20251218,25092312,002,5,208,1160,925,100,90090,0090,20350,
2518,0023,RAGASA,20251218,25092318,002,5,212,1148,930,100,90090,0090,20270,
2518,0023,RAGASA,20251218,25092400,002,5,213,1136,935,095,90090,0090,20240,
2518,0023,RAGASA,20251218,25092406,002,5,216,1126,940,090,90080,0080,20240,
2518,0023,RAGASA,20251218,25092412,002,5,217,1111,965,075,90060,0060,20240,
2518,0023,RAGASA,20251218,25092418,002,4,218,1099,985,050,00000,0000,40120,
2518,0023,RAGASA,20251218,25092500,002,3,218,1090,996,035,00000,0000,40120,
2518,0023,RAGASA,20251218,25092506,002,2,218,1073,1000,000,,,,
2518,0023,RAGASA,20251218,25092512,002,2,218,1063,1004,000,,,,
2519,0024,NEOGURI,20251218,25091712,002,2,228,1662,1012,000,,,,
2519,0024,NEOGURI,20251218,25091718,002,2,227,1656,1010,000,,,,
2519,0024,NEOGURI,20251218,25091800,002,2,226,1650,1008,000,,,,
2519,0024,NEOGURI,20251218,25091806,002,3,228,1642,1004,035,00000,0000,10090,
2519,0024,NEOGURI,20251218,25091812,002,3,229,1635,1000,040,00000,0000,10090,
2519,0024,NEOGURI,20251218,25091818,002,3,232,1627,996,045,00000,0000,10120,
2519,0024,NEOGURI,20251218,25091900,002,4,238,1614,992,050,00000,0000,10150,
2519,0024,NEOGURI,20251218,25091906,002,4,241,1603,992,050,00000,0000,10150,
2519,0024,NEOGURI,20251218,25091912,002,4,247,1589,985,055,90040,0040,20180,
2519,0024,NEOGURI,20251218,25091918,002,5,249,1579,975,065,90050,0050,20180,
2519,0024,NEOGURI,20251218,25092000,002,5,254,1570,965,075,90050,0050,20180,
2519,0024,NEOGURI,20251218,25092006,002,5,260,1561,950,085,90060,0060,20180,
2519,0024,NEOGURI,20251218,25092012,002,5,264,1550,940,090,90060,0060,20180,
2519,0024,NEOGURI,20251218,25092018,002,5,268,1537,925,100,90070,0070,20210,
2519,0024,NEOGURI,20251218,25092100,002,5,273,1527,925,100,90070,0070,20210,
2519,0024,NEOGURI,20251218,25092106,002,5,278,1518,925,100,90070,0070,20210,
