location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Otaru,43.198593,140.91046,48.0,0,GMT,GMT
1,Kutchan,42.917397,140.74184,176.0,0,GMT,GMT
2,Suttsu,42.7768,140.1923,103.0,0,GMT,GMT
3,Kimobetsu,42.7065,140.9158,350.0,0,GMT,GMT

location_id,time,shortwave_radiation_sum (MJ/m²),sunshine_duration (s),daylight_duration (s),dew_point_2m_mean (°C),dew_point_2m_max (°C)
0,2022-02-11,12.18,32441.25,37313.33,-5.3,-3.3
0,2022-02-12,12.07,34415.98,37471.22,-4.6,-2.6
0,2022-02-13,10.43,27464.42,37631.07,-6.0,-4.9
0,2022-02-14,12.00,32408.76,37792.97,-6.6,-4.6
0,2022-02-15,12.59,28800.00,37956.75,-6.2,-5.1
0,2022-02-16,10.12,23541.64,38122.24,-5.0,-3.9
0,2022-02-17,12.13,29346.51,38289.28,-4.9,-2.2
0,2022-02-18,6.84,6331.00,38457.71,-5.2,-4.2
0,2022-02-19,10.36,25568.10,38627.38,-4.6,-1.1
0,2022-02-20,10.76,23792.59,38798.11,-6.6,-3.1
0,2022-02-21,5.37,262.38,38969.78,-5.9,-4.0
0,2022-02-22,7.20,1270.94,39142.22,-6.1,-5.3
