location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Hakodate,41.792618,140.73914,4.0,0,GMT,GMT
1,Matsumae,41.441124,140.1151,32.0,0,GMT,GMT
2,Mori,42.07381,140.6414,17.0,0,GMT,GMT
3,Kikonai,41.722317,140.4052,4.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
1,2021-05-06,15.7,10.2,24.6,62.6,0.00,0.00,0.0,0.00
1,2021-05-07,19.3,11.1,25.2,58.7,11.40,11.40,6.0,0.00
1,2021-05-08,14.5,9.3,27.3,68.8,4.70,4.70,5.0,0.00
1,2021-05-09,12.6,7.2,34.7,76.7,7.60,7.60,14.0,0.00
1,2021-05-10,10.8,7.2,32.0,76.0,1.20,1.20,4.0,0.00
1,2021-05-11,12.1,7.6,15.1,42.1,1.10,1.10,4.0,0.00
1,2021-05-12,14.4,9.1,22.8,51.1,0.00,0.00,0.0,0.00
1,2021-05-13,16.0,10.7,13.1,26.6,8.50,8.50,9.0,0.00
1,2021-05-14,17.4,9.5,18.8,49.0,0.00,0.00,0.0,0.00
1,2021-05-15,19.6,14.7,22.4,49.7,0.70,0.70,1.0,0.00
1,2021-05-16,17.5,14.5,30.5,67.0,90.70,90.70,24.0,0.00
1,2021-05-17,18.1,12.5,18.4,42.5,1.00,1.00,4.0,0.00
1,2021-05-18,17.3,12.3,12.7,36.7,0.00,0.00,0.0,0.00
1,2021-05-19,17.3,12.1,14.8,37.4,4.50,4.50,12.0,0.00
1,2021-05-20,16.8,13.8,26.1,59.0,0.10,0.10,1.0,0.00
1,2021-05-21,14.3,11.6,34.9,76.3,14.80,14.80,24.0,0.00
1,2021-05-22,13.7,11.1,27.0,60.1,6.00,6.00,18.0,0.00
1,2021-05-23,17.2,12.2,15.5,40.3,1.20,1.20,9.0,0.00
1,2021-05-24,14.6,12.9,21.6,58.0,10.90,10.90,20.0,0.00
1,2021-05-25,15.0,10.9,22.0,60.5,0.60,0.60,6.0,0.00
1,2021-05-26,15.5,11.7,27.0,68.4,0.20,0.20,2.0,0.00
1,2021-05-27,16.8,11.4,19.6,42.1,6.90,6.90,12.0,0.00
1,2021-05-28,16.6,11.8,30.1,67.3,12.90,12.90,9.0,0.00
1,2021-05-29,16.6,12.0,28.8,74.2,14.00,14.00,24.0,0.00
1,2021-05-30,13.6,10.2,24.0,60.8,1.80,1.80,5.0,0.00
1,2021-05-31,14.2,9.1,21.1,54.4,0.00,0.00,0.0,0.00
1,2021-06-01,16.5,12.1,14.0,36.0,0.00,0.00,0.0,0.00
1,2021-06-02,19.5,14.1,13.2,32.8,0.00,0.00,0.0,0.00
1,2021-06-03,21.3,15.1,29.0,61.9,7.80,7.80,6.0,0.00
1,2021-06-04,17.3,13.4,34.5,78.1,32.10,32.10,8.0,0.00
1,2021-06-05,18.1,15.6,31.9,77.4,0.10,0.10,1.0,0.00
1,2021-06-06,19.4,13.8,25.8,63.4,0.10,0.10,1.0,0.00
1,2021-06-07,18.5,13.7,17.3,46.8,0.10,0.10,1.0,0.00
1,2021-06-08,18.7,13.1,17.1,44.3,0.00,0.00,0.0,0.00
1,2021-06-09,18.3,13.7,15.0,41.0,0.00,0.00,0.0,0.00
1,2021-06-10,22.5,17.4,15.6,41.0,0.00,0.00,0.0,0.00
1,2021-06-11,25.6,16.9,13.6,37.8,3.00,3.00,3.0,0.00
1,2021-06-12,18.5,16.9,25.0,57.2,5.60,5.60,21.0,0.00
1,2021-06-13,19.6,14.6,14.9,41.0,0.10,0.10,1.0,0.00
1,2021-06-14,22.3,14.6,18.3,46.8,0.00,0.00,0.0,0.00
1,2021-06-15,19.8,14.7,23.0,54.4,1.70,1.70,11.0,0.00
1,2021-06-16,18.2,14.6,27.2,65.5,0.10,0.10,1.0,0.00
1,2021-06-17,21.5,14.6,22.2,56.5,0.00,0.00,0.0,0.00
1,2021-06-18,21.5,14.6,22.1,50.4,0.70,0.70,2.0,0.00
1,2021-06-19,17.2,15.0,27.5,63.0,30.00,30.00,17.0,0.00
1,2021-06-20,19.4,14.6,19.2,52.2,5.90,5.90,15.0,0.00
1,2021-06-21,17.6,15.4,25.8,62.6,3.10,3.10,7.0,0.00
1,2021-06-22,20.0,15.5,24.6,65.5,12.70,12.70,9.0,0.00
1,2021-06-23,20.6,15.9,18.7,46.1,11.10,11.10,22.0,0.00
1,2021-06-24,20.3,14.6,11.8,37.1,0.90,0.90,5.0,0.00
1,2021-06-25,20.1,14.2,14.6,39.6,0.00,0.00,0.0,0.00
1,2021-06-26,21.5,15.7,15.0,40.3,0.00,0.00,0.0,0.00
1,2021-06-27,24.3,17.7,19.2,44.3,0.00,0.00,0.0,0.00
1,2021-06-28,24.7,16.5,26.1,62.3,0.00,0.00,0.0,0.00
1,2021-06-29,21.2,17.1,27.8,66.6,0.30,0.30,3.0,0.00
1,2021-06-30,23.8,18.1,18.8,40.3,0.10,0.10,1.0,0.00
1,2021-07-01,25.4,19.0,20.5,50.8,3.20,3.20,7.0,0.00
1,2021-07-02,23.4,16.9,27.7,63.0,0.00,0.00,0.0,0.00
1,2021-07-03,22.4,16.3,24.1,57.2,0.30,0.30,1.0,0.00
1,2021-07-04,20.9,16.6,27.2,59.8,12.70,12.70,13.0,0.00
1,2021-07-05,22.4,18.1,28.8,63.7,19.50,19.50,24.0,0.00
1,2021-07-06,21.1,17.0,27.0,67.0,1.30,1.30,4.0,0.00
1,2021-07-07,24.0,18.0,16.7,41.0,0.00,0.00,0.0,0.00
1,2021-07-08,23.4,18.8,23.9,53.6,0.20,0.20,2.0,0.00
1,2021-07-09,22.3,18.9,25.8,63.7,1.30,1.30,6.0,0.00
1,2021-07-10,21.6,18.6,25.2,60.1,13.80,13.80,23.0,0.00
1,2021-07-11,23.3,19.1,10.5,31.3,0.30,0.30,3.0,0.00
1,2021-07-12,25.6,19.9,17.6,43.9,0.00,0.00,0.0,0.00
1,2021-07-13,25.0,18.8,21.3,50.0,0.00,0.00,0.0,0.00
1,2021-07-14,23.9,18.7,20.5,51.1,0.00,0.00,0.0,0.00
1,2021-07-15,26.1,20.1,16.2,42.1,0.00,0.00,0.0,0.00
1,2021-07-16,26.4,21.4,10.1,29.5,0.00,0.00,0.0,0.00
1,2021-07-17,26.7,21.8,15.0,38.9,0.00,0.00,0.0,0.00
1,2021-07-18,27.2,21.6,17.3,46.4,0.00,0.00,0.0,0.00
1,2021-07-19,28.1,22.8,17.0,45.0,0.00,0.00,0.0,0.00
1,2021-07-20,29.4,23.1,17.0,42.8,0.00,0.00,0.0,0.00
1,2021-07-21,29.2,22.1,17.1,38.2,0.60,0.60,5.0,0.00
1,2021-07-22,27.4,22.0,11.4,32.8,0.00,0.00,0.0,0.00
1,2021-07-23,28.6,22.8,13.5,37.4,0.00,0.00,0.0,0.00
1,2021-07-24,29.1,22.8,16.0,40.3,0.00,0.00,0.0,0.00
1,2021-07-25,29.3,21.8,23.6,57.2,0.00,0.00,0.0,0.00
1,2021-07-26,26.0,20.5,28.1,64.1,0.00,0.00,0.0,0.00
1,2021-07-27,29.6,22.2,29.8,71.3,1.20,1.20,3.0,0.00
1,2021-07-28,25.0,22.8,39.8,93.2,3.80,3.80,12.0,0.00
1,2021-07-29,29.0,23.1,17.6,42.1,0.00,0.00,0.0,0.00
1,2021-07-30,30.0,22.5,20.9,51.1,0.60,0.60,3.0,0.00
1,2021-07-31,28.5,22.6,23.2,58.3,0.40,0.40,4.0,0.00
1,2021-08-01,26.5,23.1,17.9,55.1,4.60,4.60,15.0,0.00
1,2021-08-02,27.9,23.8,10.8,28.4,1.30,1.30,5.0,0.00
1,2021-08-03,29.5,24.2,14.3,37.4,0.00,0.00,0.0,0.00
1,2021-08-04,28.3,24.4,14.5,38.9,1.80,1.80,6.0,0.00
1,2021-08-05,29.1,24.0,12.9,36.7,0.00,0.00,0.0,0.00
1,2021-08-06,31.1,25.7,14.4,31.3,0.80,0.80,1.0,0.00
1,2021-08-07,32.1,25.2,18.3,40.7,0.10,0.10,1.0,0.00
1,2021-08-08,30.6,23.1,26.0,61.9,1.30,1.30,11.0,0.00
1,2021-08-09,23.7,17.9,50.3,111.6,41.40,41.40,22.0,0.00
1,2021-08-10,21.3,17.0,30.8,105.5,16.60,16.60,19.0,0.00
1,2021-08-11,21.5,18.9,22.6,50.8,2.10,2.10,5.0,0.00
1,2021-08-12,21.7,18.7,29.7,68.8,1.90,1.90,12.0,0.00
1,2021-08-13,20.6,17.9,32.1,76.7,1.80,1.80,12.0,0.00
1,2021-08-14,19.9,17.8,31.7,77.0,0.30,0.30,3.0,0.00
1,2021-08-15,20.7,18.7,26.7,65.2,0.00,0.00,0.0,0.00
1,2021-08-16,22.4,19.1,20.6,50.8,0.00,0.00,0.0,0.00
1,2021-08-17,23.3,19.0,34.8,76.3,46.90,46.90,13.0,0.00
1,2021-08-18,21.8,18.3,30.8,70.2,36.70,36.70,15.0,0.00
1,2021-08-19,25.1,20.9,14.1,35.6,0.00,0.00,0.0,0.00
1,2021-08-20,26.8,21.3,17.8,41.0,0.00,0.00,0.0,0.00
1,2021-08-21,25.9,21.6,24.9,54.7,0.00,0.00,0.0,0.00
1,2021-08-22,24.0,21.7,17.6,45.0,27.10,27.10,22.0,0.00
1,2021-08-23,26.8,20.7,17.3,41.8,2.60,2.60,6.0,0.00
1,2021-08-24,25.1,20.9,29.9,67.0,79.10,79.10,11.0,0.00
1,2021-08-25,25.7,22.2,28.4,64.1,21.80,21.80,24.0,0.00
1,2021-08-26,24.2,20.5,22.0,59.4,2.30,2.30,6.0,0.00
1,2021-08-27,24.1,22.7,27.3,59.0,4.00,4.00,6.0,0.00
1,2021-08-28,25.1,21.4,23.9,56.5,1.30,1.30,4.0,0.00
1,2021-08-29,25.3,21.1,23.2,52.6,7.20,7.20,17.0,0.00
1,2021-08-30,24.5,20.5,28.4,69.1,0.40,0.40,3.0,0.00
1,2021-08-31,21.6,18.4,28.9,71.6,0.00,0.00,0.0,0.00
1,2021-09-01,23.1,16.8,18.6,47.9,0.00,0.00,0.0,0.00
1,2021-09-02,23.2,18.9,17.3,43.2,0.90,0.90,6.0,0.00
1,2021-09-03,23.2,19.2,26.2,62.6,0.20,0.20,2.0,0.00
1,2021-09-04,23.2,18.2,26.9,66.6,0.00,0.00,0.0,0.00
1,2021-09-05,22.0,17.5,25.5,63.4,0.10,0.10,1.0,0.00
1,2021-09-06,21.7,17.3,14.0,37.4,1.10,1.10,7.0,0.00
1,2021-09-07,21.5,18.1,25.9,58.3,0.20,0.20,1.0,0.00
1,2021-09-08,21.6,18.8,23.5,56.2,0.00,0.00,0.0,0.00
1,2021-09-09,24.2,18.4,11.5,32.0,0.00,0.00,0.0,0.00
1,2021-09-10,24.4,19.0,14.9,37.1,0.00,0.00,0.0,0.00
1,2021-09-11,23.8,19.5,24.5,54.4,19.10,19.10,11.0,0.00
1,2021-09-12,21.2,18.0,37.4,84.2,30.50,30.50,18.0,0.00
1,2021-09-13,21.0,14.7,27.5,73.4,0.30,0.30,2.0,0.00
1,2021-09-14,19.5,15.3,18.7,47.9,0.00,0.00,0.0,0.00
1,2021-09-15,19.7,16.5,23.8,58.7,0.00,0.00,0.0,0.00
1,2021-09-16,19.8,17.0,26.9,65.9,0.00,0.00,0.0,0.00
1,2021-09-17,21.6,16.2,17.4,43.2,11.00,11.00,13.0,0.00
1,2021-09-18,24.2,17.8,17.9,43.9,0.00,0.00,0.0,0.00
1,2021-09-19,23.7,16.5,18.3,46.1,0.00,0.00,0.0,0.00
1,2021-09-20,23.1,16.7,17.5,42.5,0.00,0.00,0.0,0.00
1,2021-09-21,23.1,20.0,17.6,43.9,0.00,0.00,0.0,0.00
1,2021-09-22,24.6,20.4,30.7,67.7,20.30,20.30,22.0,0.00
1,2021-09-23,21.3,17.2,24.9,58.3,26.70,26.70,15.0,0.00
1,2021-09-24,21.8,14.1,17.3,43.2,0.50,0.50,2.0,0.00
1,2021-09-25,19.8,16.0,20.7,49.0,0.00,0.00,0.0,0.00
1,2021-09-26,20.7,17.2,21.7,54.4,0.00,0.00,0.0,0.00
1,2021-09-27,21.3,17.1,22.9,50.4,0.00,0.00,0.0,0.00
1,2021-09-28,21.3,17.6,20.9,49.7,0.00,0.00,0.0,0.00
1,2021-09-29,21.7,19.0,32.1,74.9,10.70,10.70,7.0,0.00
1,2021-09-30,20.7,15.6,32.2,81.4,32.40,32.40,9.0,0.00
1,2021-10-01,22.1,16.8,24.2,53.6,0.30,0.30,3.0,0.00
1,2021-10-02,19.7,16.6,29.1,70.9,0.50,0.50,4.0,0.00
1,2021-10-03,22.6,18.5,29.0,67.3,0.00,0.00,0.0,0.00
1,2021-10-04,24.5,16.2,31.2,75.2,5.60,5.60,9.0,0.00
1,2021-10-05,18.1,12.4,18.1,40.7,30.20,30.20,20.0,0.00
1,2021-10-06,17.3,11.6,19.9,51.1,0.10,0.10,1.0,0.00
1,2021-10-07,16.9,13.2,16.8,40.0,13.70,13.70,11.0,0.00
1,2021-10-08,19.1,10.7,17.1,44.3,0.00,0.00,0.0,0.00
1,2021-10-09,19.5,15.7,22.0,47.5,0.00,0.00,0.0,0.00
1,2021-10-10,22.7,14.7,39.5,96.8,15.30,15.30,15.0,0.00
1,2021-10-11,16.2,11.2,24.7,59.8,2.90,2.90,5.0,0.00
1,2021-10-12,18.6,14.9,25.0,56.2,0.00,0.00,0.0,0.00
1,2021-10-13,18.3,14.6,25.2,58.3,0.00,0.00,0.0,0.00
1,2021-10-14,18.7,15.4,23.5,49.3,4.00,4.00,9.0,0.00
1,2021-10-15,17.1,10.4,23.2,55.1,0.20,0.20,1.0,0.00
1,2021-10-16,15.6,7.5,31.8,67.3,9.50,9.50,16.0,0.00
1,2021-10-17,8.9,7.0,35.5,81.4,2.70,2.70,9.0,0.00
1,2021-10-18,12.9,8.3,15.3,38.5,0.10,0.10,1.0,0.00
1,2021-10-19,15.3,10.3,16.0,38.9,20.30,20.30,21.0,0.00
1,2021-10-20,13.8,6.8,27.1,59.0,6.90,6.90,17.0,0.00
1,2021-10-21,9.8,6.6,27.3,63.4,1.70,1.70,10.0,0.00
1,2021-10-22,12.3,6.9,18.8,46.1,0.20,0.20,2.0,0.00
1,2021-10-23,14.5,7.9,24.0,57.6,0.00,0.00,0.0,0.00
1,2021-10-24,15.8,12.3,25.2,59.0,0.00,0.00,0.0,0.00
1,2021-10-25,16.6,11.8,13.3,28.8,0.00,0.00,0.0,0.00
1,2021-10-26,17.1,11.1,10.9,27.0,0.60,0.60,4.0,0.00
1,2021-10-27,15.8,11.5,23.6,52.9,8.10,8.10,9.0,0.00
1,2021-10-28,13.8,8.9,29.2,67.3,1.00,1.00,4.0,0.00
1,2021-10-29,14.3,6.4,20.0,49.0,0.00,0.00,0.0,0.00
1,2021-10-30,14.0,9.7,16.1,38.9,0.00,0.00,0.0,0.00
1,2021-10-31,15.0,9.9,12.6,24.8,0.70,0.70,5.0,0.00
1,2021-11-01,15.2,11.6,25.3,53.6,23.90,23.90,10.0,0.00
1,2021-11-02,14.3,10.7,22.4,45.0,10.60,10.60,22.0,0.00
1,2021-11-03,13.8,8.9,24.9,58.7,0.90,0.90,6.0,0.00
1,2021-11-04,14.4,9.7,16.8,40.3,0.80,0.80,4.0,0.00
1,2021-11-05,14.9,7.1,10.0,23.8,5.20,5.20,5.0,0.00
1,2021-11-06,13.8,8.5,10.6,22.3,0.40,0.40,3.0,0.00
1,2021-11-07,14.9,8.4,20.3,47.2,0.10,0.10,1.0,0.00
1,2021-11-08,15.8,14.0,30.2,63.4,0.00,0.00,0.0,0.00
1,2021-11-09,16.6,11.2,33.4,72.7,35.20,35.20,9.0,0.00
1,2021-11-10,13.9,6.8,32.6,71.6,24.80,24.80,19.0,0.00
1,2021-11-11,9.4,7.0,32.8,77.4,5.60,5.60,20.0,0.00
1,2021-11-12,10.5,7.6,31.3,66.2,0.20,0.20,2.0,0.00
1,2021-11-13,11.7,10.0,34.7,78.8,1.90,1.90,8.0,0.00
1,2021-11-14,12.8,9.0,26.9,57.6,5.30,5.30,11.0,0.00
1,2021-11-15,10.6,6.1,30.8,71.6,2.90,2.50,4.0,0.28
1,2021-11-16,8.5,6.4,27.3,61.9,0.00,0.00,0.0,0.00
1,2021-11-17,10.9,4.9,24.5,56.2,0.00,0.00,0.0,0.00
1,2021-11-18,12.9,10.4,26.8,61.9,9.80,9.80,18.0,0.00
1,2021-11-19,13.8,6.2,37.4,97.2,11.80,11.80,8.0,0.00
1,2021-11-20,8.8,6.3,15.4,40.0,0.00,0.00,0.0,0.00
1,2021-11-21,11.5,8.3,23.4,49.0,1.10,1.10,4.0,0.00
1,2021-11-22,13.0,4.1,41.2,88.9,18.20,18.00,16.0,0.14
1,2021-11-23,5.5,2.4,33.9,77.0,3.00,1.20,15.0,1.26
1,2021-11-24,4.2,2.4,43.1,102.2,4.30,0.40,19.0,2.73
1,2021-11-25,5.3,2.0,36.5,85.3,1.00,0.00,7.0,0.70
1,2021-11-26,4.2,1.4,31.3,71.6,2.90,0.60,19.0,1.61
1,2021-11-27,6.1,3.5,23.5,55.8,1.80,1.80,11.0,0.00
1,2021-11-28,10.6,5.5,26.1,54.7,0.00,0.00,0.0,0.00
1,2021-11-29,12.1,7.2,31.0,70.2,4.30,4.30,6.0,0.00
1,2021-11-30,12.8,10.2,43.3,91.4,14.60,14.60,10.0,0.00
1,2021-12-01,10.2,-1.0,44.8,100.8,6.90,4.10,20.0,1.96
1,2021-12-02,7.9,-0.7,44.4,100.4,16.10,13.60,13.0,1.75
1,2021-12-03,9.1,1.1,37.2,79.2,19.50,19.20,13.0,0.21
1,2021-12-04,3.5,-1.1,30.0,63.7,1.10,0.00,8.0,0.77
1,2021-12-05,7.0,0.9,25.2,59.0,0.00,0.00,0.0,0.00
1,2021-12-06,10.1,5.8,23.0,47.5,2.00,2.00,10.0,0.00
1,2021-12-07,12.2,5.0,15.3,31.0,0.00,0.00,0.0,0.00
1,2021-12-08,9.1,3.3,12.7,24.5,0.00,0.00,0.0,0.00
1,2021-12-09,9.2,4.9,18.1,36.4,0.00,0.00,0.0,0.00
1,2021-12-10,9.3,6.4,17.7,42.5,0.40,0.40,2.0,0.00
1,2021-12-11,10.8,6.5,26.3,63.0,1.00,1.00,5.0,0.00
1,2021-12-12,10.4,-1.9,44.5,96.5,6.00,4.10,20.0,1.33
1,2021-12-13,3.0,-1.6,47.6,108.7,5.60,0.10,9.0,3.85
1,2021-12-14,7.3,4.9,32.3,73.4,10.90,9.90,17.0,0.70
1,2021-12-15,7.3,3.4,27.8,64.1,0.60,0.60,3.0,0.00
1,2021-12-16,5.6,2.3,13.6,32.0,1.40,1.40,8.0,0.00
1,2021-12-17,4.6,-5.6,38.8,84.2,2.00,0.80,15.0,0.84
1,2021-12-18,-0.9,-5.4,35.1,80.6,1.70,0.00,17.0,1.19
1,2021-12-19,0.9,-1.4,25.3,57.6,3.30,0.10,17.0,2.31
1,2021-12-20,4.8,0.5,25.8,58.7,10.40,5.20,14.0,3.64
1,2021-12-21,6.7,-2.9,38.0,79.2,2.50,0.60,9.0,1.33
1,2021-12-22,0.4,-2.3,36.4,90.7,2.00,0.00,16.0,1.47
1,2021-12-23,-0.8,-2.6,28.2,65.2,0.30,0.00,3.0,0.35
1,2021-12-24,-1.8,-4.6,25.8,59.0,5.60,0.00,22.0,3.92
1,2021-12-25,-4.0,-8.5,35.9,80.3,2.20,0.00,18.0,1.54
1,2021-12-26,-2.8,-5.6,36.0,75.6,1.50,0.00,7.0,1.05
1,2021-12-27,-4.3,-5.8,27.6,65.5,3.30,0.00,22.0,2.38
1,2021-12-28,-0.6,-4.5,33.3,76.7,2.10,0.00,13.0,1.54
1,2021-12-29,4.5,-0.8,22.7,52.2,7.70,2.30,13.0,3.78
1,2021-12-30,-0.2,-7.5,31.8,68.0,1.90,0.00,18.0,1.33
1,2021-12-31,-7.4,-8.5,36.5,82.8,2.50,0.00,24.0,1.82
1,2022-01-01,0.7,-6.3,33.8,79.2,1.20,0.00,11.0,0.84
1,2022-01-02,3.3,-5.3,40.7,86.8,4.80,0.70,17.0,2.87
1,2022-01-03,-2.8,-5.5,39.3,90.7,3.20,0.00,17.0,2.24
1,2022-01-04,-3.6,-6.4,36.2,81.4,2.10,0.00,19.0,1.47
1,2022-01-05,-0.6,-2.5,21.7,51.5,0.20,0.00,2.0,0.14
1,2022-01-06,1.0,-2.8,30.0,66.2,7.30,0.00,16.0,5.18
1,2022-01-07,0.3,-2.5,28.5,65.2,1.90,0.00,17.0,1.47
1,2022-01-08,4.5,0.3,31.7,72.7,10.70,6.40,16.0,3.01
1,2022-01-09,1.1,-2.6,29.8,68.4,0.70,0.00,7.0,0.49
1,2022-01-10,2.0,-4.6,27.3,56.5,0.00,0.00,0.0,0.00
1,2022-01-11,5.3,-2.1,37.5,79.6,7.70,7.30,13.0,0.28
1,2022-01-12,2.7,-1.9,47.6,101.2,4.00,0.20,22.0,2.66
1,2022-01-13,-0.9,-2.7,36.3,82.4,3.40,0.00,23.0,2.45
1,2022-01-14,0.1,-1.3,35.1,78.5,3.00,0.00,22.0,2.10
1,2022-01-15,1.3,-2.5,27.9,63.0,0.50,0.10,4.0,0.35
1,2022-01-16,3.5,-0.0,30.9,65.2,10.10,3.10,17.0,4.90
1,2022-01-17,1.3,-4.6,31.4,70.9,2.50,0.00,17.0,1.75
1,2022-01-18,-0.5,-4.7,15.8,36.7,0.20,0.00,2.0,0.14
1,2022-01-19,1.4,-1.4,18.7,39.6,15.70,0.00,15.0,10.99
1,2022-01-20,-0.5,-4.9,27.1,59.8,7.70,0.00,11.0,5.39
1,2022-01-21,0.9,-1.6,21.1,45.7,0.20,0.00,2.0,0.14
1,2022-01-22,0.5,-1.7,20.4,48.2,0.20,0.00,2.0,0.14
1,2022-01-23,1.7,-1.2,18.6,40.3,3.50,0.00,14.0,2.45
1,2022-01-24,0.5,-1.7,19.4,45.7,0.00,0.00,0.0,0.00
1,2022-01-25,1.3,-0.6,16.8,40.0,0.10,0.00,1.0,0.07
1,2022-01-26,2.7,-0.9,26.1,56.2,3.30,0.00,17.0,2.31
1,2022-01-27,-0.2,-1.9,31.7,73.1,3.20,0.00,19.0,2.24
1,2022-01-28,-0.6,-3.9,29.3,63.4,2.40,0.00,15.0,1.68
1,2022-01-29,-2.0,-5.9,35.5,79.9,3.50,0.00,23.0,2.45
1,2022-01-30,-5.4,-6.5,31.5,71.3,2.50,0.00,21.0,1.82
1,2022-01-31,-3.2,-5.9,30.5,70.2,2.10,0.10,11.0,1.40
1,2022-02-01,-1.0,-2.3,23.8,55.8,1.20,0.00,12.0,0.84
1,2022-02-02,-0.5,-2.7,29.8,69.1,3.50,0.00,19.0,2.45
1,2022-02-03,-2.0,-4.4,33.4,79.9,2.80,0.00,21.0,1.96
1,2022-02-04,-3.0,-5.0,31.4,70.6,2.60,0.00,14.0,1.82
1,2022-02-05,-2.6,-4.6,28.3,65.5,3.70,0.00,23.0,2.66
1,2022-02-06,-2.7,-4.1,30.6,69.1,2.30,0.10,18.0,1.54
1,2022-02-07,-2.0,-3.6,23.9,55.8,2.90,0.00,24.0,2.03
1,2022-02-08,-0.9,-2.4,23.9,55.8,0.70,0.00,7.0,0.49
1,2022-02-09,0.1,-2.6,23.2,54.4,0.00,0.00,0.0,0.00
1,2022-02-10,1.5,-3.7,15.4,30.2,0.00,0.00,0.0,0.00
1,2022-02-11,2.2,-2.6,10.9,26.3,0.00,0.00,0.0,0.00
1,2022-02-12,3.4,-2.4,24.2,52.9,2.00,0.00,8.0,1.40
1,2022-02-13,-0.1,-2.0,26.4,61.6,0.00,0.00,0.0,0.00
1,2022-02-14,2.8,-1.0,26.9,56.5,0.60,0.00,3.0,0.49
1,2022-02-15,2.4,0.9,39.9,91.4,14.70,0.00,19.0,10.29
1,2022-02-16,2.2,-0.3,33.9,75.2,19.30,0.10,24.0,13.44
1,2022-02-17,2.3,-2.5,18.4,46.4,1.70,0.00,13.0,1.19
1,2022-02-18,1.8,-2.2,21.1,50.0,0.50,0.00,5.0,0.35
1,2022-02-19,2.9,0.2,24.5,52.6,11.20,1.20,18.0,7.00
1,2022-02-20,0.7,-4.6,47.7,100.1,3.30,0.00,20.0,2.31
1,2022-02-21,-2.8,-4.5,49.4,111.6,4.40,0.00,24.0,3.08
1,2022-02-22,-2.9,-4.2,37.6,85.0,5.10,0.00,24.0,3.57
1,2022-02-23,-1.4,-3.0,31.1,71.6,2.80,0.00,21.0,1.96
1,2022-02-24,0.7,-1.7,36.2,86.4,1.10,0.00,11.0,0.77
1,2022-02-25,4.6,1.1,35.4,81.4,0.00,0.00,0.0,0.00
1,2022-02-26,6.3,2.3,42.7,95.4,13.70,10.00,21.0,2.59
1,2022-02-27,3.2,-0.4,36.6,77.8,6.40,1.20,13.0,3.64
1,2022-02-28,2.8,-0.0,33.2,77.4,0.20,0.00,2.0,0.14
1,2022-03-01,4.7,0.4,27.3,64.1,6.30,3.80,8.0,1.75
1,2022-03-02,3.0,0.2,27.0,65.2,10.80,0.00,10.0,7.56
1,2022-03-03,2.7,-0.5,30.7,69.8,1.60,0.10,5.0,1.05
1,2022-03-04,2.2,0.3,22.3,52.6,0.20,0.00,1.0,0.14
1,2022-03-05,4.7,-1.1,35.1,78.5,13.10,3.10,23.0,7.00
1,2022-03-06,2.1,0.3,37.3,88.2,1.40,0.00,9.0,0.98
1,2022-03-07,3.4,0.6,21.1,51.1,0.00,0.00,0.0,0.07
1,2022-03-08,3.0,-1.9,19.5,47.5,0.00,0.00,0.0,0.00
1,2022-03-09,4.1,0.8,15.9,38.9,0.00,0.00,0.0,0.00
1,2022-03-10,5.5,1.4,15.4,34.9,0.00,0.00,0.0,0.00
1,2022-03-11,7.8,3.5,30.3,68.8,3.50,3.50,5.0,0.00
1,2022-03-12,4.7,0.2,28.8,70.9,0.00,0.00,0.0,0.00
1,2022-03-13,4.6,2.5,23.7,52.6,0.40,0.40,2.0,0.00
1,2022-03-14,4.7,1.9,41.8,86.4,13.80,1.50,8.0,8.61
1,2022-03-15,6.2,2.7,35.6,78.1,9.40,8.00,10.0,0.98
1,2022-03-16,4.7,1.7,18.6,41.4,1.30,0.80,8.0,0.35
1,2022-03-17,4.2,-3.8,24.7,58.0,1.50,0.90,7.0,0.42
1,2022-03-18,4.7,0.8,36.4,76.0,14.80,0.00,11.0,10.36
1,2022-03-19,4.0,1.0,30.8,69.5,1.30,0.00,3.0,0.91
1,2022-03-20,4.5,0.3,28.1,65.9,0.70,0.10,7.0,0.42
1,2022-03-21,3.4,0.7,34.3,79.6,0.70,0.00,5.0,0.49
1,2022-03-22,5.0,0.6,26.3,58.7,1.00,0.10,4.0,0.63
1,2022-03-23,6.0,1.5,11.2,31.7,0.80,0.50,5.0,0.21
1,2022-03-24,7.1,2.3,13.2,36.0,4.30,4.10,8.0,0.14
1,2022-03-25,9.3,5.1,15.8,38.9,0.00,0.00,0.0,0.00
1,2022-03-26,11.9,6.2,41.1,84.2,18.90,18.90,14.0,0.00
1,2022-03-27,7.4,2.3,30.6,73.1,4.20,2.30,7.0,1.33
1,2022-03-28,6.3,3.4,32.7,78.5,1.10,0.80,5.0,0.21
1,2022-03-29,8.5,2.7,24.2,55.8,0.00,0.00,0.0,0.00
1,2022-03-30,9.7,2.4,27.2,64.1,1.60,0.90,4.0,0.49
1,2022-03-31,7.9,1.5,25.5,64.4,0.70,0.00,4.0,0.49
1,2022-04-01,4.7,1.0,31.6,73.1,2.10,0.00,7.0,1.47
1,2022-04-02,6.8,4.0,21.0,52.2,0.00,0.00,0.0,0.00
