location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Naha,26.18629,127.69737,12.0,32400,Asia/Tokyo,GMT+9
1,Ishigakishima,24.358522,124.15778,13.0,32400,Asia/Tokyo,GMT+9
2,Miyakoshima,24.780315,125.343346,19.0,32400,Asia/Tokyo,GMT+9
3,Nago,26.608084,127.94702,6.0,32400,Asia/Tokyo,GMT+9
4,Yonagunishima,24.428822,123.041626,31.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
3,2025-02-10,17.2,10.9,15.2,33.5,0.00,0.00,0.0,0.00
3,2025-02-11,19.5,11.7,12.4,28.4,0.00,0.00,0.0,0.00
3,2025-02-12,21.3,16.1,17.3,38.9,0.00,0.90,4.0,0.90
3,2025-02-13,18.4,14.5,24.4,49.7,0.00,11.20,16.0,11.20
3,2025-02-14,18.4,13.6,15.8,38.2,0.00,0.00,0.0,0.00
3,2025-02-15,20.9,13.6,17.9,39.6,0.00,12.70,5.0,12.70
3,2025-02-16,22.1,17.4,22.2,46.8,0.00,32.40,17.0,32.40
3,2025-02-17,17.9,14.7,22.3,50.8,0.00,0.00,0.0,0.00
3,2025-02-18,15.8,13.7,25.7,56.9,0.00,0.00,0.0,0.00
3,2025-02-19,16.4,13.5,19.7,43.6,0.00,0.00,0.0,0.00
3,2025-02-20,16.4,13.7,16.1,35.3,0.00,0.20,2.0,0.20
3,2025-02-21,14.7,12.8,25.8,53.3,0.00,16.10,20.0,16.10
3,2025-02-22,17.6,13.8,20.6,46.8,0.00,0.00,0.0,0.00
3,2025-02-23,15.1,12.4,26.5,54.0,0.00,4.20,17.0,4.20
3,2025-02-24,12.9,11.5,30.8,66.6,0.00,0.60,5.0,0.60
3,2025-02-25,16.6,12.3,18.0,42.8,0.00,0.00,0.0,0.00
3,2025-02-26,18.9,12.1,10.5,26.3,0.00,0.00,0.0,0.00
3,2025-02-27,20.4,13.5,18.4,41.4,0.00,0.10,1.0,0.10
3,2025-02-28,23.1,17.7,19.3,39.2,0.00,5.30,8.0,5.30
3,2025-03-01,23.3,17.7,17.0,39.2,0.00,0.20,2.0,0.20
3,2025-03-02,23.9,19.2,20.4,45.0,0.00,2.40,8.0,2.40
3,2025-03-03,25.8,20.5,22.4,49.7,0.00,0.00,0.0,0.00
3,2025-03-04,25.6,19.4,19.3,52.9,0.00,1.20,7.0,1.20
3,2025-03-05,20.6,17.2,18.9,40.3,0.00,10.10,18.0,10.10
3,2025-03-06,17.5,15.3,29.2,59.8,0.00,7.10,11.0,7.10
3,2025-03-07,16.5,13.4,23.8,52.6,0.00,0.10,1.0,0.10
3,2025-03-08,20.8,14.8,11.3,23.0,0.00,1.00,4.0,1.00
3,2025-03-09,20.6,16.0,16.1,38.9,0.00,3.00,7.0,3.00
3,2025-03-10,23.0,17.2,17.0,39.2,0.00,1.10,8.0,1.10
3,2025-03-11,22.3,18.0,12.3,30.6,0.00,1.10,5.0,1.10
3,2025-03-12,24.4,17.4,14.8,35.3,0.00,0.80,7.0,0.80
3,2025-03-13,24.7,19.8,21.1,46.4,0.00,44.10,13.0,44.10
3,2025-03-14,21.9,19.6,14.0,29.5,0.00,21.50,23.0,21.50
3,2025-03-15,22.0,19.3,26.3,58.7,0.00,32.40,18.0,32.40
3,2025-03-16,19.6,14.6,34.5,79.9,0.00,5.20,13.0,5.20
3,2025-03-17,14.3,11.8,33.6,70.2,0.00,0.30,3.0,0.30
3,2025-03-18,15.3,12.8,28.0,56.9,0.00,0.00,0.0,0.00
3,2025-03-19,14.9,12.4,26.2,56.9,0.00,0.20,2.0,0.20
3,2025-03-20,16.4,12.4,14.4,34.9,0.00,0.20,2.0,0.20
3,2025-03-21,18.8,12.1,13.1,31.7,0.00,0.00,0.0,0.00
3,2025-03-22,20.3,11.5,11.1,26.6,0.00,0.00,0.0,0.00
3,2025-03-23,21.4,12.4,10.4,24.1,0.00,0.00,0.0,0.00
3,2025-03-24,22.9,14.7,17.6,40.3,0.00,0.30,2.0,0.30
3,2025-03-25,24.6,18.4,17.3,40.0,0.00,0.30,3.0,0.30
3,2025-03-26,26.0,19.7,19.2,39.6,0.00,1.30,7.0,1.30
3,2025-03-27,26.5,22.0,30.1,65.2,0.00,0.40,3.0,0.40
3,2025-03-28,23.1,17.8,24.7,54.0,0.00,26.40,15.0,26.40
3,2025-03-29,18.0,15.7,26.7,58.0,0.00,1.40,8.0,1.40
3,2025-03-30,16.6,14.2,27.8,56.2,0.00,11.00,20.0,11.00
3,2025-03-31,17.1,13.8,22.8,48.2,0.00,8.50,13.0,8.50
3,2025-04-01,20.1,16.0,30.1,59.8,0.00,44.80,21.0,44.80
3,2025-04-02,19.8,16.5,25.7,57.6,0.00,3.90,14.0,3.90
3,2025-04-03,20.0,15.3,19.0,43.9,0.00,0.00,0.0,0.00
3,2025-04-04,18.8,13.3,11.9,30.2,0.00,0.00,0.0,0.00
3,2025-04-05,20.5,13.7,12.9,30.6,0.00,0.60,4.0,0.60
3,2025-04-06,19.5,16.7,13.9,27.4,0.00,16.50,20.0,16.50
3,2025-04-07,21.1,14.9,18.4,42.8,0.00,0.00,0.0,0.00
3,2025-04-08,22.8,14.2,13.9,33.8,0.00,0.00,0.0,0.00
3,2025-04-09,23.3,15.0,9.5,21.2,0.00,0.00,0.0,0.00
3,2025-04-10,20.1,15.6,18.9,38.2,0.00,10.90,13.0,10.90
3,2025-04-11,25.0,14.8,10.3,24.1,0.00,0.00,0.0,0.00
3,2025-04-12,23.6,16.3,28.6,63.7,0.00,0.00,0.0,0.00
3,2025-04-13,22.1,13.0,31.3,70.2,0.00,19.90,11.0,19.90
3,2025-04-14,21.9,12.9,21.6,47.2,0.00,0.10,1.0,0.10
3,2025-04-15,20.9,15.5,20.1,45.4,0.00,0.80,1.0,0.80
3,2025-04-16,22.3,14.0,14.3,34.6,0.00,0.00,0.0,0.00
3,2025-04-17,23.7,18.1,22.6,50.0,0.00,1.00,2.0,1.00
3,2025-04-18,23.5,17.7,24.3,64.1,0.00,82.20,12.0,82.20
3,2025-04-19,24.9,18.3,18.1,39.6,0.00,0.00,0.0,0.00
3,2025-04-20,25.6,21.0,29.1,58.7,0.00,7.50,13.0,7.50
3,2025-04-21,26.5,21.0,16.3,36.4,0.00,0.50,3.0,0.50
3,2025-04-22,27.2,20.5,13.9,32.8,0.00,0.40,2.0,0.40
3,2025-04-23,25.6,20.8,20.0,46.1,0.00,1.20,9.0,1.20
3,2025-04-24,23.2,18.9,15.4,31.7,0.00,0.00,0.0,0.00
3,2025-04-25,23.1,17.8,17.2,35.6,0.00,17.90,14.0,17.90
3,2025-04-26,21.0,17.1,15.7,34.9,0.00,2.70,10.0,2.70
3,2025-04-27,24.6,17.4,16.9,39.2,0.00,0.10,1.0,0.10
3,2025-04-28,22.4,20.0,23.9,51.8,0.00,18.30,15.0,18.30
3,2025-04-29,22.9,16.9,22.0,44.3,0.00,0.00,0.0,0.00
3,2025-04-30,24.2,15.6,8.5,19.8,0.00,0.00,0.0,0.00
3,2025-05-01,24.7,18.5,18.9,44.3,0.00,5.50,14.0,5.50
3,2025-05-02,23.1,16.8,18.8,42.5,0.00,0.00,0.0,0.00
3,2025-05-03,25.4,15.2,15.7,36.7,0.00,0.10,1.0,0.10
3,2025-05-04,26.0,21.2,9.3,23.4,0.00,1.00,4.0,1.00
3,2025-05-05,24.5,21.1,19.7,41.8,0.00,8.80,9.0,8.80
3,2025-05-06,25.1,20.5,24.5,54.4,0.00,48.90,10.0,48.90
3,2025-05-07,22.6,17.6,17.3,37.1,0.00,3.20,6.0,3.20
3,2025-05-08,24.2,17.6,22.8,47.9,0.00,0.90,4.0,0.90
3,2025-05-09,28.7,22.8,27.7,61.2,0.00,2.30,10.0,2.30
3,2025-05-10,25.3,17.2,16.8,38.5,0.00,71.80,18.0,71.80
3,2025-05-11,21.9,17.0,28.5,59.0,0.00,62.20,24.0,62.20
3,2025-05-12,22.2,17.8,14.9,32.0,0.00,4.30,9.0,4.30
3,2025-05-13,24.6,19.0,17.8,38.9,0.00,0.20,2.0,0.20
3,2025-05-14,27.1,20.5,15.6,34.9,0.00,1.50,4.0,1.50
3,2025-05-15,27.7,21.9,16.5,36.0,0.00,0.40,4.0,0.40
3,2025-05-16,28.8,22.5,20.1,45.4,0.00,2.20,8.0,2.20
3,2025-05-17,29.9,23.7,16.0,39.2,0.00,0.00,0.0,0.00
3,2025-05-18,29.8,24.1,16.2,37.1,0.00,3.80,8.0,3.80
3,2025-05-19,29.4,23.7,17.2,41.8,0.00,4.70,13.0,4.70
3,2025-05-20,30.6,24.3,14.9,36.7,0.00,0.90,4.0,0.90
3,2025-05-21,30.3,25.4,23.3,52.2,0.00,0.70,5.0,0.70
3,2025-05-22,27.3,24.1,19.4,43.6,0.00,16.90,15.0,16.90
3,2025-05-23,29.6,23.2,18.2,41.4,0.00,3.00,8.0,3.00
3,2025-05-24,27.4,23.3,26.5,61.2,0.00,8.10,11.0,8.10
3,2025-05-25,23.2,20.0,19.0,39.6,0.00,10.10,17.0,10.10
3,2025-05-26,22.5,19.3,12.2,28.1,0.00,6.70,18.0,6.70
3,2025-05-27,26.3,20.7,12.7,31.3,0.00,1.00,1.0,1.00
3,2025-05-28,26.6,20.9,18.1,40.0,0.00,5.50,8.0,5.50
3,2025-05-29,23.4,20.7,27.8,59.8,0.00,62.20,21.0,62.20
3,2025-05-30,25.3,21.4,24.7,55.8,0.00,0.30,3.0,0.30
3,2025-05-31,25.2,19.7,15.0,33.5,0.00,0.00,0.0,0.00
3,2025-06-01,26.0,18.0,24.0,48.2,0.00,2.90,6.0,2.90
3,2025-06-02,29.8,20.8,31.6,69.1,0.00,13.70,12.0,13.70
3,2025-06-03,27.3,23.8,25.2,53.3,0.00,3.00,13.0,3.00
3,2025-06-04,24.3,20.1,18.8,41.8,0.00,32.80,14.0,32.80
3,2025-06-05,27.7,20.7,18.4,43.2,0.00,0.00,0.0,0.00
3,2025-06-06,28.5,21.7,11.6,28.4,0.00,0.50,3.0,0.50
3,2025-06-07,30.4,23.8,13.2,31.0,0.00,4.70,13.0,4.70
3,2025-06-08,30.6,25.3,16.0,37.4,0.00,2.90,10.0,2.90
3,2025-06-09,30.8,25.7,19.9,44.3,0.00,0.70,5.0,0.70
3,2025-06-10,30.7,25.7,23.7,52.2,0.00,0.60,4.0,0.60
3,2025-06-11,31.6,26.0,18.1,40.7,0.00,0.90,4.0,0.90
3,2025-06-12,30.9,26.2,21.2,47.2,0.00,0.80,7.0,0.80
3,2025-06-13,30.3,26.0,26.0,56.2,0.00,4.60,15.0,4.60
3,2025-06-14,30.4,26.3,22.2,51.8,0.00,4.10,7.0,4.10
3,2025-06-15,31.5,26.5,23.4,53.6,0.00,0.20,2.0,0.20
3,2025-06-16,31.0,27.2,27.2,60.5,0.00,0.40,3.0,0.40
3,2025-06-17,31.0,25.3,16.7,40.0,0.00,2.90,9.0,2.90
3,2025-06-18,29.5,25.3,13.3,28.8,0.00,6.10,6.0,6.10
3,2025-06-19,31.7,25.3,13.1,34.2,0.00,1.50,6.0,1.50
3,2025-06-20,30.8,25.0,12.8,32.4,0.00,2.70,10.0,2.70
3,2025-06-21,31.4,24.5,14.9,36.4,0.00,1.40,7.0,1.40
3,2025-06-22,30.9,25.3,21.7,46.1,0.00,3.60,11.0,3.60
3,2025-06-23,31.2,25.2,11.5,28.4,0.00,2.00,7.0,2.00
3,2025-06-24,31.1,25.8,11.3,27.7,0.00,2.40,9.0,2.40
3,2025-06-25,31.4,25.8,8.9,20.5,0.00,4.40,9.0,4.40
3,2025-06-26,31.9,25.1,8.8,24.1,0.00,7.80,6.0,7.80
3,2025-06-27,31.7,25.1,9.1,24.1,0.00,2.40,7.0,2.40
3,2025-06-28,32.1,25.4,9.4,24.8,0.00,2.20,9.0,2.20
3,2025-06-29,32.1,26.2,12.1,30.6,0.00,3.90,10.0,3.90
3,2025-06-30,32.5,26.4,10.7,26.6,0.00,3.10,8.0,3.10
3,2025-07-01,32.3,26.3,15.1,35.3,0.00,0.00,0.0,0.00
3,2025-07-02,31.8,25.3,18.2,41.4,0.00,0.30,3.0,0.30
3,2025-07-03,31.2,25.2,15.1,36.4,0.00,0.00,0.0,0.00
3,2025-07-04,30.8,24.8,13.0,32.0,0.00,3.20,9.0,3.20
3,2025-07-05,31.4,24.4,12.1,30.6,0.00,4.80,9.0,4.80
3,2025-07-06,30.3,25.5,9.6,24.5,0.00,1.80,9.0,1.80
3,2025-07-07,32.1,26.1,14.4,37.8,0.00,2.20,4.0,2.20
3,2025-07-08,29.2,25.2,19.2,43.9,0.00,13.00,10.0,13.00
3,2025-07-09,29.5,23.6,21.6,48.6,0.00,8.00,14.0,8.00
3,2025-07-10,29.5,24.9,19.7,42.5,0.00,6.70,14.0,6.70
3,2025-07-11,29.7,24.9,18.6,40.7,0.00,15.80,18.0,15.80
3,2025-07-12,30.7,26.3,18.0,44.6,0.00,6.30,13.0,6.30
3,2025-07-13,30.7,24.9,25.1,52.9,0.00,5.70,12.0,5.70
3,2025-07-14,30.1,25.1,33.3,67.7,0.00,12.40,19.0,12.40
3,2025-07-15,30.2,25.6,19.2,41.8,0.00,4.60,13.0,4.60
3,2025-07-16,31.6,25.7,10.8,28.1,0.00,8.30,9.0,8.30
3,2025-07-17,29.7,25.9,21.5,47.5,0.00,6.40,17.0,6.40
3,2025-07-18,30.5,25.0,28.3,61.6,0.00,6.80,19.0,6.80
3,2025-07-19,30.3,26.8,29.7,64.1,0.00,1.60,8.0,1.60
3,2025-07-20,30.2,26.1,29.9,64.8,0.00,6.40,16.0,6.40
3,2025-07-21,30.7,25.8,27.3,59.4,0.00,1.50,8.0,1.50
3,2025-07-22,30.8,26.4,24.3,52.9,0.00,1.60,11.0,1.60
3,2025-07-23,31.0,25.8,26.6,61.9,0.00,7.30,13.0,7.30
3,2025-07-24,27.5,24.9,34.5,74.9,0.00,38.00,19.0,38.00
3,2025-07-25,30.6,25.6,23.8,51.5,0.00,31.10,19.0,31.10
3,2025-07-26,29.5,26.5,23.5,48.2,0.00,9.60,16.0,9.60
3,2025-07-27,29.3,26.3,26.5,55.8,0.00,12.00,19.0,12.00
3,2025-07-28,30.3,25.4,25.2,54.0,0.00,4.20,12.0,4.20
3,2025-07-29,29.7,25.9,29.3,62.6,0.00,6.70,19.0,6.70
3,2025-07-30,30.0,26.3,13.0,31.0,0.00,4.40,6.0,4.40
3,2025-07-31,29.7,25.5,12.9,30.2,0.00,9.60,8.0,9.60
3,2025-08-01,30.6,26.3,12.6,31.3,0.00,0.40,3.0,0.40
3,2025-08-02,31.5,26.0,5.9,17.6,0.00,5.10,10.0,5.10
3,2025-08-03,31.5,26.0,13.6,32.8,0.00,1.20,9.0,1.20
3,2025-08-04,31.1,26.5,14.3,33.8,0.00,11.70,9.0,11.70
3,2025-08-05,31.8,24.6,20.1,47.2,0.00,9.80,4.0,9.80
3,2025-08-06,32.0,26.8,14.7,34.9,0.00,1.00,7.0,1.00
3,2025-08-07,31.7,26.4,15.7,36.7,0.00,0.30,3.0,0.30
3,2025-08-08,32.0,26.2,14.0,32.8,0.00,0.00,0.0,0.00
3,2025-08-09,31.6,27.0,18.1,40.7,0.00,1.00,5.0,1.00
3,2025-08-10,31.7,27.0,17.0,38.9,0.00,1.10,6.0,1.10
3,2025-08-11,32.0,26.6,12.7,31.7,0.00,0.20,2.0,0.20
3,2025-08-12,31.5,27.4,22.1,49.7,0.00,0.90,8.0,0.90
3,2025-08-13,30.9,27.0,21.0,46.4,0.00,2.20,15.0,2.20
3,2025-08-14,31.1,26.6,17.1,40.0,0.00,1.30,8.0,1.30
3,2025-08-15,31.9,26.5,18.3,41.8,0.00,0.90,5.0,0.90
3,2025-08-16,31.4,25.4,14.6,36.0,0.00,0.60,6.0,0.60
3,2025-08-17,30.8,25.9,17.6,40.3,0.00,1.30,9.0,1.30
3,2025-08-18,30.0,25.0,20.5,46.1,0.00,5.40,12.0,5.40
3,2025-08-19,28.7,23.0,21.3,47.9,0.00,27.80,20.0,27.80
3,2025-08-20,30.8,26.2,16.1,37.8,0.00,0.30,3.0,0.30
3,2025-08-21,31.6,26.0,8.5,20.5,0.00,1.40,7.0,1.40
3,2025-08-22,31.0,25.3,8.9,21.6,0.00,5.50,10.0,5.50
3,2025-08-23,31.5,26.4,8.2,24.1,0.00,2.20,8.0,2.20
3,2025-08-24,31.0,26.1,10.8,24.8,0.00,2.00,7.0,2.00
3,2025-08-25,30.9,25.4,11.7,29.5,0.00,0.70,6.0,0.70
3,2025-08-26,31.8,25.6,10.5,24.8,0.00,1.10,4.0,1.10
3,2025-08-27,31.4,25.5,10.1,26.3,0.00,0.80,5.0,0.80
3,2025-08-28,30.9,25.6,11.1,28.4,0.00,1.30,9.0,1.30
3,2025-08-29,32.0,26.3,12.8,31.0,0.00,2.20,9.0,2.20
3,2025-08-30,30.2,25.3,20.0,41.4,0.00,3.00,12.0,3.00
3,2025-08-31,30.9,24.8,18.6,38.5,0.00,9.00,9.0,9.00
3,2025-09-01,31.6,24.5,17.1,34.2,0.00,1.10,9.0,1.10
3,2025-09-02,30.6,25.6,12.5,30.2,0.00,2.30,7.0,2.30
3,2025-09-03,31.2,26.6,17.2,40.7,0.00,0.30,3.0,0.30
3,2025-09-04,31.4,26.1,14.9,37.1,0.00,5.90,12.0,5.90
3,2025-09-05,32.7,26.0,11.0,27.7,0.00,2.20,11.0,2.20
3,2025-09-06,32.0,26.8,17.3,40.7,0.00,1.20,5.0,1.20
3,2025-09-07,32.6,26.8,16.1,36.7,0.00,3.80,10.0,3.80
3,2025-09-08,31.4,26.1,17.9,41.4,0.00,3.00,10.0,3.00
3,2025-09-09,31.5,26.7,12.9,30.2,0.00,2.80,11.0,2.80
3,2025-09-10,31.2,25.1,17.8,40.3,0.00,8.80,11.0,8.80
3,2025-09-11,30.9,25.4,14.4,31.0,0.00,2.00,6.0,2.00
3,2025-09-12,31.4,25.6,9.4,24.5,0.00,1.30,6.0,1.30
3,2025-09-13,30.9,25.7,18.2,43.9,0.00,3.00,11.0,3.00
3,2025-09-14,31.0,26.0,12.8,29.5,0.00,8.80,10.0,8.80
3,2025-09-15,32.1,26.0,10.7,28.1,0.00,0.70,7.0,0.70
3,2025-09-16,31.8,25.9,11.8,27.7,0.00,2.40,9.0,2.40
3,2025-09-17,32.4,26.1,8.7,23.0,0.00,2.60,8.0,2.60
3,2025-09-18,32.4,25.5,11.0,26.6,0.00,1.00,8.0,1.00
3,2025-09-19,31.4,25.5,15.0,36.0,0.00,1.60,5.0,1.60
3,2025-09-20,31.8,25.3,14.4,33.1,0.00,1.70,6.0,1.70
3,2025-09-21,31.8,26.0,16.3,37.4,0.00,0.70,4.0,0.70
3,2025-09-22,31.9,26.9,21.1,48.2,0.00,0.70,5.0,0.70
3,2025-09-23,31.7,27.2,20.0,46.1,0.00,0.00,0.0,0.00
3,2025-09-24,31.9,26.7,17.8,41.8,0.00,0.00,0.0,0.00
3,2025-09-25,30.0,27.3,16.9,37.8,0.00,9.90,8.0,9.90
3,2025-09-26,32.7,26.7,16.3,36.4,0.00,0.00,0.0,0.00
3,2025-09-27,31.5,25.8,10.6,25.6,0.00,3.90,9.0,3.90
3,2025-09-28,30.8,25.1,6.6,18.4,0.00,2.30,7.0,2.30
3,2025-09-29,30.2,25.6,10.2,27.0,0.00,2.80,9.0,2.80
3,2025-09-30,30.9,25.8,12.0,31.7,0.00,2.00,8.0,2.00
3,2025-10-01,31.0,25.0,13.6,33.5,0.00,1.50,5.0,1.50
3,2025-10-02,31.6,25.5,11.4,29.2,0.00,1.80,7.0,1.80
3,2025-10-03,32.5,25.3,10.8,27.7,0.00,0.00,0.0,0.00
3,2025-10-04,31.8,25.6,10.3,26.6,0.00,0.10,1.0,0.10
3,2025-10-05,31.4,25.8,15.5,36.0,0.00,0.10,1.0,0.10
3,2025-10-06,30.9,26.5,21.1,47.9,0.00,0.00,0.0,0.00
3,2025-10-07,30.6,26.8,22.6,50.0,0.00,0.00,0.0,0.00
3,2025-10-08,30.0,26.9,22.9,50.8,0.00,1.80,8.0,1.80
3,2025-10-09,31.2,26.2,14.3,35.3,0.00,1.00,6.0,1.00
3,2025-10-10,31.2,26.0,24.9,50.4,0.00,0.10,1.0,0.10
3,2025-10-11,29.8,25.4,28.9,62.6,0.00,5.70,13.0,5.70
3,2025-10-12,30.4,25.6,16.5,36.4,0.00,0.10,1.0,0.10
3,2025-10-13,30.3,24.4,10.8,28.8,0.00,0.80,5.0,0.80
3,2025-10-14,30.8,24.0,13.4,31.0,0.00,0.40,3.0,0.40
3,2025-10-15,31.6,24.5,13.6,28.8,0.00,1.00,5.0,1.00
3,2025-10-16,30.8,25.3,11.4,27.4,0.00,3.90,7.0,3.90
3,2025-10-17,31.2,25.8,16.1,37.4,0.00,0.00,0.0,0.00
3,2025-10-18,31.3,25.2,11.0,28.1,0.00,1.70,5.0,1.70
3,2025-10-19,29.3,25.8,13.9,35.3,0.00,2.60,6.0,2.60
3,2025-10-20,26.3,23.9,15.7,34.9,0.00,33.70,18.0,33.70
3,2025-10-21,24.8,21.6,16.5,33.8,0.00,41.80,21.0,41.80
3,2025-10-22,29.5,23.8,18.2,40.3,0.00,1.00,4.0,1.00
3,2025-10-23,29.5,23.4,14.4,28.4,0.00,0.30,3.0,0.30
3,2025-10-24,29.8,25.2,13.9,28.4,0.00,0.80,6.0,0.80
3,2025-10-25,28.2,24.5,16.9,36.7,0.00,6.90,11.0,6.90
3,2025-10-26,27.3,24.7,24.1,53.6,0.00,0.90,7.0,0.90
3,2025-10-27,25.5,23.6,24.6,50.0,0.00,2.00,2.0,2.00
3,2025-10-28,26.4,21.4,26.1,56.2,0.00,4.10,10.0,4.10
3,2025-10-29,26.7,22.2,26.0,55.8,0.00,1.60,7.0,1.60
3,2025-10-30,27.1,23.4,21.8,49.0,0.00,0.20,2.0,0.20
3,2025-10-31,27.1,23.4,26.6,58.0,0.00,10.70,8.0,10.70
3,2025-11-01,25.4,21.9,25.4,58.7,0.00,0.00,0.0,0.00
3,2025-11-02,26.5,21.2,22.3,49.0,0.00,0.00,0.0,0.00
3,2025-11-03,24.2,21.4,25.5,56.5,0.00,0.00,0.0,0.00
3,2025-11-04,27.4,21.4,16.4,37.1,0.00,1.70,5.0,1.70
3,2025-11-05,25.4,21.3,24.0,54.4,0.00,14.70,18.0,14.70
3,2025-11-06,26.5,21.1,21.7,47.9,0.00,0.30,2.0,0.30
3,2025-11-07,27.0,21.9,13.9,31.0,0.00,1.80,6.0,1.80
3,2025-11-08,28.4,22.4,20.4,45.4,0.00,0.00,0.0,0.00
3,2025-11-09,28.3,22.6,15.5,32.8,0.00,1.80,6.0,1.80
3,2025-11-10,25.8,22.3,26.7,59.4,0.00,5.40,3.0,5.40
3,2025-11-11,24.1,22.4,26.6,58.7,0.00,31.90,17.0,31.90
3,2025-11-12,26.3,23.2,26.1,53.6,0.00,22.70,24.0,22.70
3,2025-11-13,28.0,21.1,32.2,67.7,0.00,59.10,21.0,59.10
3,2025-11-14,24.9,20.1,31.3,72.0,0.00,20.10,12.0,20.10
3,2025-11-15,25.4,22.0,18.7,41.4,0.00,0.00,0.0,0.00
3,2025-11-16,27.0,22.2,15.9,36.0,0.00,0.00,0.0,0.00
3,2025-11-17,26.1,22.7,20.8,42.1,0.00,1.40,5.0,1.40
3,2025-11-18,22.8,19.5,34.1,69.8,0.00,4.80,17.0,4.80
3,2025-11-19,20.4,18.8,26.5,55.4,0.00,0.10,1.0,0.10
3,2025-11-20,22.6,18.8,20.5,44.3,0.00,0.00,0.0,0.00
3,2025-11-21,22.4,19.2,22.5,50.8,0.00,0.40,4.0,0.40
3,2025-11-22,23.2,19.5,20.8,47.2,0.00,0.10,1.0,0.10
3,2025-11-23,23.6,17.7,15.3,34.6,0.00,0.00,0.0,0.00
3,2025-11-24,24.0,18.3,16.5,38.2,0.00,0.00,0.0,0.00
3,2025-11-25,23.5,18.2,27.4,68.4,0.00,0.30,2.0,0.30
3,2025-11-26,21.8,18.2,23.0,52.9,0.00,0.00,0.0,0.00
3,2025-11-27,21.7,18.1,21.2,43.2,0.00,0.10,1.0,0.10
3,2025-11-28,20.6,18.0,22.1,45.4,0.00,0.70,2.0,0.70
3,2025-11-29,23.4,15.0,12.6,28.8,0.00,0.00,0.0,0.00
3,2025-11-30,24.3,16.6,13.3,31.0,0.00,0.00,0.0,0.00
3,2025-12-01,22.7,19.1,11.8,24.1,0.00,3.80,10.0,3.80
3,2025-12-02,24.5,18.6,15.0,33.8,0.00,1.60,7.0,1.60
3,2025-12-03,21.1,17.6,32.9,68.0,0.00,0.80,8.0,0.80
3,2025-12-04,18.8,16.0,32.4,67.3,0.00,0.10,1.0,0.10
3,2025-12-05,20.3,16.2,20.5,45.0,0.00,0.00,0.0,0.00
3,2025-12-06,21.6,15.1,15.4,33.5,0.00,0.00,0.0,0.00
3,2025-12-07,21.5,16.4,15.5,35.3,0.00,0.00,0.0,0.00
3,2025-12-08,22.9,16.9,18.2,42.1,0.00,0.00,0.0,0.00
3,2025-12-09,21.6,17.6,22.0,48.2,0.00,0.20,2.0,0.20
3,2025-12-10,23.6,17.2,16.1,37.1,0.00,0.00,0.0,0.00
3,2025-12-11,24.1,19.4,23.1,54.4,0.00,4.80,13.0,4.80
3,2025-12-12,22.9,19.5,26.5,56.9,0.00,0.30,3.0,0.30
3,2025-12-13,24.3,19.5,26.2,52.9,0.00,0.40,4.0,0.40
3,2025-12-14,20.2,16.5,33.1,72.4,0.00,1.50,7.0,1.50
3,2025-12-15,19.6,14.7,24.3,50.4,0.00,0.00,0.0,0.00
3,2025-12-16,21.5,14.3,11.6,23.8,0.00,0.00,0.0,0.00
3,2025-12-17,22.6,15.8,13.1,28.4,0.00,0.00,0.0,0.00
3,2025-12-18,21.8,16.4,19.6,43.6,0.00,0.10,1.0,0.10
3,2025-12-19,21.6,16.5,11.3,27.0,0.00,1.30,6.0,1.30
3,2025-12-20,20.5,18.6,18.5,39.6,0.00,24.80,23.0,24.80
3,2025-12-21,21.7,18.2,30.4,67.7,0.00,13.80,22.0,13.80
3,2025-12-22,19.9,17.4,28.8,60.1,0.00,0.00,0.0,0.00
3,2025-12-23,23.0,18.0,22.1,48.2,0.00,1.60,10.0,1.60
3,2025-12-24,22.4,18.8,18.2,41.0,0.00,15.10,14.0,15.10
3,2025-12-25,19.5,15.6,35.3,72.4,0.00,5.00,15.0,5.00
3,2025-12-26,16.5,13.9,31.8,66.2,0.00,0.30,3.0,0.30
3,2025-12-27,17.7,13.8,15.7,35.6,0.00,0.00,0.0,0.00
3,2025-12-28,20.1,14.7,14.2,31.7,0.00,2.10,3.0,2.10
3,2025-12-29,18.9,15.4,14.9,30.2,0.00,12.70,14.0,12.70
3,2025-12-30,23.3,17.6,20.1,46.8,0.00,0.70,4.0,0.70
3,2025-12-31,20.3,17.5,33.6,68.4,0.00,4.40,10.0,4.40
3,2026-01-01,17.4,15.5,30.8,62.6,0.00,9.50,18.0,9.50
3,2026-01-02,15.5,12.7,34.2,74.5,0.00,1.50,9.0,1.50
3,2026-01-03,15.8,12.2,29.4,60.5,0.00,0.40,4.0,0.40
3,2026-01-04,18.4,12.2,11.2,25.9,0.00,0.00,0.0,0.00
3,2026-01-05,21.3,12.3,32.7,71.6,0.00,5.30,6.0,5.30
3,2026-01-06,17.8,15.1,24.6,51.5,0.00,0.80,6.0,0.80
3,2026-01-07,16.2,14.4,31.8,69.1,0.00,0.30,2.0,0.30
