location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Shizuoka,34.973637,138.37357,30.0,0,GMT,GMT
1,Hamamatsu,34.76274,137.73418,19.0,0,GMT,GMT
2,Atami,35.114235,139.07007,16.0,0,GMT,GMT
3,Matsuzaki,34.69244,138.81163,14.0,0,GMT,GMT

location_id,time,apparent_temperature_max (°C),apparent_temperature_min (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h)
3,2023-01-11,9.9,5.6,0.00,0.00,0.00,0.0,21.8,49.7
3,2023-01-12,10.8,4.4,0.00,0.00,0.00,0.0,26.1,61.2
3,2023-01-13,13.6,10.3,9.80,9.80,0.00,12.0,29.6,65.2
3,2023-01-14,16.2,8.4,33.70,33.70,0.00,9.0,33.5,77.4
3,2023-01-15,14.3,10.1,6.50,6.50,0.00,12.0,23.1,52.6
3,2023-01-16,11.0,1.6,1.00,1.00,0.00,5.0,27.4,58.7
3,2023-01-17,8.7,3.5,0.20,0.20,0.00,2.0,24.4,56.2
3,2023-01-18,10.8,2.5,0.00,0.00,0.00,0.0,23.1,51.5
3,2023-01-19,7.9,3.4,1.00,1.00,0.00,7.0,27.4,60.8
3,2023-01-20,5.2,0.6,0.00,0.00,0.00,0.0,42.2,93.2
3,2023-01-21,5.3,0.6,0.00,0.00,0.00,0.0,21.4,52.9
3,2023-01-22,7.5,3.8,0.10,0.10,0.00,1.0,17.0,37.4
3,2023-01-23,7.6,4.3,9.30,9.30,0.00,13.0,15.2,32.0
3,2023-01-24,4.5,-8.9,0.30,0.20,0.07,2.0,45.0,100.4
3,2023-01-25,-4.2,-8.3,0.10,0.00,0.07,1.0,40.6,99.4
3,2023-01-26,1.3,-4.0,0.00,0.00,0.00,0.0,40.0,91.8
3,2023-01-27,2.4,-1.9,6.20,6.20,0.00,7.0,36.4,79.9
3,2023-01-28,1.3,-3.0,0.00,0.00,0.00,0.0,36.1,79.6
3,2023-01-29,0.7,-1.9,0.00,0.00,0.00,0.0,37.6,83.2
3,2023-01-30,1.6,-1.1,0.20,0.20,0.00,1.0,36.0,86.8
3,2023-01-31,4.7,1.3,0.20,0.20,0.00,2.0,24.0,52.2
3,2023-02-01,7.8,3.3,0.00,0.00,0.00,0.0,35.8,82.4
3,2023-02-02,6.7,-0.0,0.00,0.00,0.00,0.0,24.4,55.8
3,2023-02-03,5.9,2.3,0.40,0.40,0.00,3.0,21.5,49.3
3,2023-02-04,7.4,2.0,0.20,0.20,0.00,1.0,32.8,73.8
3,2023-02-05,7.7,4.3,0.00,0.00,0.00,0.0,21.2,51.5
3,2023-02-06,9.4,6.5,0.00,0.00,0.00,0.0,19.4,49.0
3,2023-02-07,12.5,6.0,0.50,0.50,0.00,2.0,18.4,37.8
3,2023-02-08,8.7,3.6,0.00,0.00,0.00,0.0,27.7,55.8
3,2023-02-09,7.6,0.6,1.80,1.80,0.00,4.0,27.9,60.5
3,2023-02-10,10.4,-0.4,55.30,55.30,0.00,15.0,32.5,71.6
3,2023-02-11,13.5,6.6,0.00,0.00,0.00,0.0,18.9,43.2
3,2023-02-12,14.2,12.0,22.50,22.50,0.00,16.0,14.7,34.9
3,2023-02-13,12.7,1.1,13.60,13.60,0.00,19.0,24.3,51.1
3,2023-02-14,5.1,-2.1,6.00,5.10,0.63,12.0,21.1,49.7
3,2023-02-15,5.1,-1.4,0.00,0.00,0.00,0.0,22.2,50.8
3,2023-02-16,5.5,1.2,1.20,1.20,0.00,7.0,15.3,37.4
3,2023-02-17,8.4,4.9,0.00,0.00,0.00,0.0,19.5,44.6
3,2023-02-18,11.8,8.3,3.40,3.40,0.00,7.0,41.1,88.6
3,2023-02-19,12.4,3.6,8.30,8.30,0.00,8.0,49.3,108.7
3,2023-02-20,6.1,-0.7,0.00,0.00,0.00,0.0,42.4,93.2
3,2023-02-21,6.4,-0.8,0.10,0.10,0.00,1.0,27.1,61.6
3,2023-02-22,7.8,4.1,2.80,2.80,0.00,9.0,15.3,42.1
3,2023-02-23,9.0,5.2,0.10,0.10,0.00,1.0,32.1,73.4
3,2023-02-24,10.3,3.8,3.00,3.00,0.00,9.0,15.6,33.5
3,2023-02-25,9.4,1.6,0.30,0.30,0.00,3.0,23.9,49.7
3,2023-02-26,6.4,2.8,0.00,0.00,0.00,0.0,13.2,34.6
3,2023-02-27,11.1,7.2,0.00,0.00,0.00,0.0,16.6,39.2
3,2023-02-28,11.1,7.6,0.00,0.00,0.00,0.0,32.3,71.6
3,2023-03-01,10.5,8.0,10.90,10.90,0.00,11.0,38.1,81.4
3,2023-03-02,8.5,1.3,0.10,0.10,0.00,1.0,40.0,92.9
3,2023-03-03,9.0,4.1,0.10,0.10,0.00,1.0,15.1,42.1
3,2023-03-04,11.1,3.9,0.00,0.00,0.00,0.0,25.3,57.2
3,2023-03-05,8.9,3.7,14.00,14.00,0.00,17.0,27.1,61.9
3,2023-03-06,12.4,6.3,0.10,0.10,0.00,1.0,13.7,28.8
3,2023-03-07,13.6,6.9,0.00,0.00,0.00,0.0,18.4,43.2
3,2023-03-08,15.2,8.6,0.00,0.00,0.00,0.0,21.0,50.4
3,2023-03-09,17.7,10.3,7.30,7.30,0.00,9.0,18.9,41.8
3,2023-03-10,14.5,9.2,6.00,6.00,0.00,4.0,29.8,70.2
3,2023-03-11,17.1,9.1,0.00,0.00,0.00,0.0,17.8,41.0
3,2023-03-12,16.5,11.7,0.00,0.00,0.00,0.0,30.1,64.8
3,2023-03-13,12.7,3.7,14.70,14.70,0.00,5.0,28.6,66.6
3,2023-03-14,13.7,6.9,0.00,0.00,0.00,0.0,15.3,50.0
3,2023-03-15,15.7,11.1,0.00,0.00,0.00,0.0,13.8,32.8
3,2023-03-16,16.0,12.2,0.00,0.00,0.00,0.0,21.3,52.2
3,2023-03-17,16.1,8.3,17.80,17.80,0.00,15.0,22.1,51.8
3,2023-03-18,10.7,4.3,11.30,11.30,0.00,11.0,23.7,51.5
3,2023-03-19,12.9,6.4,0.00,0.00,0.00,0.0,18.6,49.3
3,2023-03-20,15.7,10.7,0.00,0.00,0.00,0.0,9.8,27.0
3,2023-03-21,18.3,13.7,0.00,0.00,0.00,0.0,8.8,21.6
3,2023-03-22,20.4,13.8,0.40,0.40,0.00,1.0,23.7,53.3
3,2023-03-23,18.9,14.6,46.50,46.50,0.00,20.0,36.4,80.6
3,2023-03-24,21.3,7.2,6.80,6.80,0.00,7.0,37.2,80.3
3,2023-03-25,11.5,7.1,10.60,10.60,0.00,14.0,32.0,73.1
3,2023-03-26,17.1,8.7,26.60,26.60,0.00,13.0,28.4,67.0
3,2023-03-27,13.1,7.8,0.10,0.10,0.00,1.0,25.6,56.9
3,2023-03-28,16.0,8.4,0.00,0.00,0.00,0.0,18.6,47.5
3,2023-03-29,16.0,9.7,0.00,0.00,0.00,0.0,15.3,38.2
3,2023-03-30,17.9,11.2,0.00,0.00,0.00,0.0,11.9,28.8
3,2023-03-31,17.0,10.5,0.00,0.00,0.00,0.0,9.4,20.9
3,2023-04-01,19.2,10.3,0.00,0.00,0.00,0.0,21.4,50.0
3,2023-04-02,15.7,7.1,0.00,0.00,0.00,0.0,30.6,68.8
3,2023-04-03,13.9,8.0,0.00,0.00,0.00,0.0,23.9,57.6
3,2023-04-04,16.6,10.3,0.00,0.00,0.00,0.0,11.3,31.3
3,2023-04-05,18.1,13.7,1.00,1.00,0.00,2.0,22.7,49.7
3,2023-04-06,17.7,15.7,3.80,3.80,0.00,12.0,28.2,62.3
3,2023-04-07,18.0,8.5,31.60,31.60,0.00,15.0,40.3,92.2
3,2023-04-08,12.4,1.8,0.00,0.00,0.00,0.0,45.4,101.5
3,2023-04-09,13.4,8.4,0.00,0.00,0.00,0.0,14.5,38.2
3,2023-04-10,16.1,12.2,0.70,0.70,0.00,4.0,23.7,54.0
3,2023-04-11,18.9,14.3,1.00,1.00,0.00,5.0,22.5,52.6
3,2023-04-12,18.6,8.2,1.20,1.20,0.00,4.0,29.3,65.9
3,2023-04-13,18.5,12.7,0.00,0.00,0.00,0.0,16.8,43.6
3,2023-04-14,18.4,11.2,7.80,7.80,0.00,6.0,13.8,37.1
3,2023-04-15,17.9,10.8,72.90,72.90,0.00,21.0,26.0,69.1
3,2023-04-16,15.0,7.6,0.10,0.10,0.00,1.0,39.9,90.0
3,2023-04-17,14.9,9.3,0.00,0.00,0.00,0.0,35.7,82.4
3,2023-04-18,17.8,13.1,2.80,2.80,0.00,8.0,31.4,75.6
3,2023-04-19,18.8,15.9,0.00,0.00,0.00,0.0,31.3,69.1
3,2023-04-20,24.1,17.5,0.00,0.00,0.00,0.0,14.0,33.8
3,2023-04-21,23.1,11.1,0.10,0.10,0.00,1.0,24.7,55.4
3,2023-04-22,13.5,8.9,0.60,0.60,0.00,5.0,23.9,52.6
3,2023-04-23,14.5,7.2,0.10,0.10,0.00,1.0,21.5,52.6
3,2023-04-24,11.7,8.2,0.00,0.00,0.00,0.0,22.1,50.4
3,2023-04-25,14.9,11.3,8.50,8.50,0.00,9.0,27.7,67.0
3,2023-04-26,18.3,7.9,33.70,33.70,0.00,10.0,38.7,85.0
3,2023-04-27,18.8,15.4,0.00,0.00,0.00,0.0,16.0,41.0
3,2023-04-28,20.7,14.2,0.00,0.00,0.00,0.0,15.9,41.0
3,2023-04-29,21.3,17.7,35.30,35.30,0.00,13.0,38.5,85.7
3,2023-04-30,20.3,13.4,7.30,7.30,0.00,5.0,35.2,93.2
3,2023-05-01,20.9,10.7,0.00,0.00,0.00,0.0,34.8,75.2
3,2023-05-02,18.4,12.6,0.00,0.00,0.00,0.0,11.6,31.3
3,2023-05-03,19.4,15.9,0.00,0.00,0.00,0.0,21.3,52.6
3,2023-05-04,21.6,15.9,0.00,0.00,0.00,0.0,18.9,46.8
3,2023-05-05,21.6,18.1,1.00,1.00,0.00,4.0,22.5,58.3
3,2023-05-06,23.0,19.7,8.80,8.80,0.00,13.0,28.7,65.9
3,2023-05-07,22.0,16.8,43.80,43.80,0.00,24.0,39.1,91.8
3,2023-05-08,19.2,9.2,2.00,2.00,0.00,2.0,22.6,54.0
3,2023-05-09,16.9,10.9,0.00,0.00,0.00,0.0,22.4,54.4
3,2023-05-10,20.5,14.4,0.00,0.00,0.00,0.0,17.7,39.2
3,2023-05-11,20.1,12.5,2.20,2.20,0.00,5.0,22.9,50.4
3,2023-05-12,20.7,16.2,1.40,1.40,0.00,9.0,17.2,40.7
3,2023-05-13,17.5,13.8,12.40,12.40,0.00,13.0,19.5,42.5
3,2023-05-14,17.2,13.9,44.50,44.50,0.00,20.0,23.8,54.4
3,2023-05-15,20.1,14.6,7.00,7.00,0.00,4.0,17.9,49.0
3,2023-05-16,25.4,17.5,0.00,0.00,0.00,0.0,10.5,33.1
3,2023-05-17,28.5,18.5,0.00,0.00,0.00,0.0,15.0,35.6
3,2023-05-18,29.0,22.0,0.60,0.60,0.00,3.0,14.5,36.4
3,2023-05-19,23.0,16.9,54.50,54.50,0.00,17.0,29.0,65.2
3,2023-05-20,27.5,19.1,0.00,0.00,0.00,0.0,22.1,59.0
3,2023-05-21,26.5,20.7,0.40,0.40,0.00,4.0,21.2,47.5
3,2023-05-22,27.2,13.1,7.70,7.70,0.00,11.0,24.8,55.4
3,2023-05-23,17.3,14.0,5.70,5.70,0.00,11.0,17.2,44.3
3,2023-05-24,21.6,17.4,0.30,0.30,0.00,3.0,14.3,36.0
3,2023-05-25,22.3,18.0,0.00,0.00,0.00,0.0,13.8,36.4
3,2023-05-26,23.4,16.3,0.00,0.00,0.00,0.0,14.4,37.1
3,2023-05-27,24.1,17.8,0.00,0.00,0.00,0.0,14.4,37.1
3,2023-05-28,24.4,20.6,5.90,5.90,0.00,8.0,20.7,46.4
3,2023-05-29,24.1,22.1,20.50,20.50,0.00,21.0,31.4,72.0
3,2023-05-30,24.5,18.8,24.90,24.90,0.00,16.0,13.4,35.3
3,2023-05-31,21.4,17.8,2.10,2.10,0.00,7.0,14.9,40.3
3,2023-06-01,23.6,20.3,70.30,70.30,0.00,9.0,33.9,76.3
3,2023-06-02,23.3,21.3,112.50,112.50,0.00,24.0,43.3,101.2
3,2023-06-03,25.3,20.3,26.00,26.00,0.00,7.0,18.3,37.1
3,2023-06-04,28.3,19.3,0.00,0.00,0.00,0.0,28.0,61.2
3,2023-06-05,26.5,20.7,0.00,0.00,0.00,0.0,13.5,31.3
3,2023-06-06,25.1,19.1,12.80,12.80,0.00,19.0,24.6,56.9
3,2023-06-07,26.6,21.6,0.00,0.00,0.00,0.0,13.2,35.3
3,2023-06-08,28.5,20.5,50.20,50.20,0.00,17.0,31.1,85.7
3,2023-06-09,24.9,22.2,18.20,18.20,0.00,9.0,30.4,75.2
3,2023-06-10,26.5,22.5,3.30,3.30,0.00,11.0,12.8,29.2
3,2023-06-11,27.1,24.7,8.40,8.40,0.00,18.0,8.5,26.3
3,2023-06-12,28.5,23.3,3.60,3.60,0.00,8.0,17.8,40.3
3,2023-06-13,29.9,24.4,3.40,3.40,0.00,6.0,13.4,33.1
3,2023-06-14,28.2,23.8,1.00,1.00,0.00,5.0,14.5,36.4
3,2023-06-15,26.8,20.4,19.70,19.70,0.00,16.0,29.7,68.0
3,2023-06-16,27.7,22.4,0.00,0.00,0.00,0.0,33.0,79.9
3,2023-06-17,30.6,23.9,0.00,0.00,0.00,0.0,11.5,28.4
3,2023-06-18,27.1,22.4,0.00,0.00,0.00,0.0,13.8,34.6
3,2023-06-19,28.4,19.9,8.00,8.00,0.00,11.0,18.5,46.8
3,2023-06-20,25.0,20.6,0.00,0.00,0.00,0.0,21.3,52.2
3,2023-06-21,25.2,20.0,0.00,0.00,0.00,0.0,20.8,51.8
3,2023-06-22,23.5,19.0,3.50,3.50,0.00,6.0,23.0,55.1
3,2023-06-23,29.0,23.9,0.30,0.30,0.00,3.0,14.4,35.6
3,2023-06-24,30.5,24.0,0.00,0.00,0.00,0.0,9.4,26.6
3,2023-06-25,31.1,23.7,0.00,0.00,0.00,0.0,10.8,29.5
3,2023-06-26,31.6,25.5,0.10,0.10,0.00,1.0,11.7,29.9
3,2023-06-27,31.8,27.3,0.30,0.30,0.00,3.0,11.4,28.8
3,2023-06-28,34.0,26.6,0.20,0.20,0.00,2.0,21.8,49.3
3,2023-06-29,31.1,27.7,9.20,9.20,0.00,5.0,26.2,61.2
3,2023-06-30,30.2,25.3,19.50,19.50,0.00,22.0,28.7,74.9
3,2023-07-01,30.2,24.4,32.80,32.80,0.00,17.0,32.9,72.0
3,2023-07-02,32.9,27.3,0.00,0.00,0.00,0.0,13.3,35.6
3,2023-07-03,34.3,25.3,0.00,0.00,0.00,0.0,7.9,26.6
3,2023-07-04,33.0,24.2,0.10,0.10,0.00,1.0,14.3,37.1
3,2023-07-05,29.8,26.1,9.60,9.60,0.00,8.0,18.6,44.3
3,2023-07-06,33.4,26.3,0.00,0.00,0.00,0.0,10.7,29.5
3,2023-07-07,35.8,26.3,1.80,1.80,0.00,8.0,22.9,57.6
3,2023-07-08,32.2,27.1,3.70,3.70,0.00,17.0,29.7,65.5
3,2023-07-09,30.2,28.2,6.90,6.90,0.00,16.0,28.8,67.7
3,2023-07-10,33.8,28.0,1.30,1.30,0.00,4.0,26.3,61.2
3,2023-07-11,33.6,28.7,0.00,0.00,0.00,0.0,24.2,58.0
3,2023-07-12,34.0,28.3,2.60,2.60,0.00,5.0,29.3,68.4
3,2023-07-13,30.4,26.8,0.80,0.80,0.00,3.0,25.0,58.3
3,2023-07-14,33.3,27.8,6.20,6.20,0.00,16.0,24.2,58.7
3,2023-07-15,30.7,29.2,4.80,4.80,0.00,18.0,22.3,52.6
3,2023-07-16,34.7,29.3,0.20,0.20,0.00,1.0,23.7,60.8
3,2023-07-17,38.2,29.9,0.00,0.00,0.00,0.0,8.6,25.9
3,2023-07-18,38.3,29.7,0.00,0.00,0.00,0.0,10.0,27.7
3,2023-07-19,35.1,27.7,5.80,5.80,0.00,2.0,29.4,66.6
3,2023-07-20,35.3,26.9,0.90,0.90,0.00,3.0,17.4,44.6
3,2023-07-21,33.7,25.9,0.00,0.00,0.00,0.0,14.2,38.9
3,2023-07-22,34.7,26.0,0.00,0.00,0.00,0.0,14.0,37.1
3,2023-07-23,34.3,24.6,0.00,0.00,0.00,0.0,15.3,40.0
3,2023-07-24,34.4,27.6,0.00,0.00,0.00,0.0,12.5,34.6
3,2023-07-25,34.8,28.7,0.00,0.00,0.00,0.0,12.8,34.9
3,2023-07-26,38.6,27.4,0.00,0.00,0.00,0.0,10.5,29.9
3,2023-07-27,37.9,28.1,0.00,0.00,0.00,0.0,12.7,35.6
3,2023-07-28,35.5,26.7,0.00,0.00,0.00,0.0,13.5,36.7
3,2023-07-29,35.1,28.8,0.00,0.00,0.00,0.0,11.9,32.8
3,2023-07-30,37.8,30.8,0.00,0.00,0.00,0.0,12.3,33.1
3,2023-07-31,36.3,28.2,4.50,4.50,0.00,11.0,13.5,34.9
3,2023-08-01,36.9,29.0,0.90,0.90,0.00,2.0,12.0,32.4
3,2023-08-02,36.3,28.9,2.70,2.70,0.00,11.0,13.3,34.9
3,2023-08-03,36.0,30.6,1.50,1.50,0.00,8.0,15.8,42.1
3,2023-08-04,36.8,31.7,2.70,2.70,0.00,14.0,17.4,45.0
3,2023-08-05,37.5,30.0,1.60,1.60,0.00,13.0,14.7,35.6
3,2023-08-06,33.6,28.9,18.50,18.50,0.00,22.0,22.4,53.6
3,2023-08-07,35.4,28.6,3.80,3.80,0.00,18.0,20.0,49.7
3,2023-08-08,34.8,29.8,8.50,8.50,0.00,15.0,21.5,51.1
3,2023-08-09,34.3,29.5,21.60,21.60,0.00,22.0,20.2,45.4
3,2023-08-10,33.4,29.6,0.30,0.30,0.00,3.0,25.1,59.0
3,2023-08-11,37.3,30.0,0.00,0.00,0.00,0.0,15.9,41.4
3,2023-08-12,38.3,31.0,0.80,0.80,0.00,6.0,11.6,28.8
3,2023-08-13,37.0,27.4,5.80,5.80,0.00,14.0,26.5,62.3
3,2023-08-14,32.1,27.7,32.00,32.00,0.00,24.0,31.3,73.1
3,2023-08-15,35.0,29.2,6.60,6.60,0.00,16.0,24.3,63.7
3,2023-08-16,34.4,30.5,25.10,25.10,0.00,19.0,13.7,37.8
3,2023-08-17,36.6,31.2,3.10,3.10,0.00,12.0,12.0,32.4
3,2023-08-18,37.5,30.7,0.20,0.20,0.00,1.0,12.0,31.7
3,2023-08-19,38.1,29.7,0.00,0.00,0.00,0.0,9.5,28.4
3,2023-08-20,38.8,30.4,0.10,0.10,0.00,1.0,10.6,30.2
3,2023-08-21,38.2,31.3,0.30,0.30,0.00,3.0,16.0,40.7
3,2023-08-22,36.9,29.7,15.30,15.30,0.00,18.0,22.4,53.6
3,2023-08-23,37.8,29.2,16.60,16.60,0.00,20.0,15.9,43.9
3,2023-08-24,36.4,29.1,2.10,2.10,0.00,7.0,11.5,35.3
3,2023-08-25,36.6,28.4,0.00,0.00,0.00,0.0,10.2,28.8
3,2023-08-26,36.5,28.3,1.80,1.80,0.00,7.0,16.5,42.5
3,2023-08-27,37.4,26.8,3.00,3.00,0.00,10.0,15.8,34.6
3,2023-08-28,35.6,30.6,0.20,0.20,0.00,1.0,13.8,36.4
3,2023-08-29,36.3,29.2,0.00,0.00,0.00,0.0,11.5,29.2
3,2023-08-30,36.9,30.6,0.50,0.50,0.00,2.0,10.2,29.2
3,2023-08-31,36.8,27.8,0.50,0.50,0.00,1.0,8.4,24.5
3,2023-09-01,35.7,29.1,0.10,0.10,0.00,1.0,10.3,29.5
3,2023-09-02,37.0,28.7,0.00,0.00,0.00,0.0,9.4,26.6
3,2023-09-03,35.1,28.9,4.20,4.20,0.00,9.0,22.8,58.7
3,2023-09-04,33.9,29.5,1.80,1.80,0.00,11.0,18.4,44.6
3,2023-09-05,34.9,30.5,3.00,3.00,0.00,11.0,17.5,43.2
3,2023-09-06,31.3,29.2,7.30,7.30,0.00,17.0,14.8,38.2
3,2023-09-07,29.3,21.7,117.70,117.70,0.00,23.0,36.2,89.6
3,2023-09-08,30.1,17.8,27.70,27.70,0.00,15.0,38.3,89.6
3,2023-09-09,33.0,29.1,1.10,1.10,0.00,7.0,15.5,37.1
3,2023-09-10,35.4,29.1,6.00,6.00,0.00,11.0,11.4,31.0
3,2023-09-11,35.3,27.8,0.80,0.80,0.00,4.0,12.2,32.8
3,2023-09-12,32.8,25.3,0.50,0.50,0.00,4.0,14.9,38.5
3,2023-09-13,35.3,27.7,0.00,0.00,0.00,0.0,10.2,26.3
3,2023-09-14,34.8,31.0,0.90,0.90,0.00,7.0,12.7,32.4
3,2023-09-15,36.0,31.0,0.90,0.90,0.00,2.0,9.2,26.6
3,2023-09-16,36.1,30.9,1.30,1.30,0.00,7.0,14.3,36.7
3,2023-09-17,35.4,30.2,1.90,1.90,0.00,11.0,11.4,31.3
3,2023-09-18,34.4,29.2,0.30,0.30,0.00,2.0,14.1,35.6
3,2023-09-19,33.3,29.8,4.70,4.70,0.00,14.0,20.8,50.0
3,2023-09-20,34.2,27.8,6.50,6.50,0.00,6.0,21.9,52.6
3,2023-09-21,31.9,26.6,42.10,42.10,0.00,21.0,26.6,68.8
3,2023-09-22,31.6,28.1,0.90,0.90,0.00,8.0,17.0,42.5
3,2023-09-23,29.9,19.0,2.40,2.40,0.00,8.0,29.3,67.7
3,2023-09-24,23.4,19.0,0.00,0.00,0.00,0.0,31.1,71.3
3,2023-09-25,28.4,23.1,0.00,0.00,0.00,0.0,20.1,49.3
3,2023-09-26,32.6,24.2,0.00,0.00,0.00,0.0,9.5,25.6
3,2023-09-27,32.0,27.6,0.00,0.00,0.00,0.0,19.8,48.6
3,2023-09-28,31.8,27.6,0.00,0.00,0.00,0.0,28.2,63.0
3,2023-09-29,31.8,27.1,0.30,0.30,0.00,3.0,20.6,50.0
3,2023-09-30,32.4,26.2,6.00,6.00,0.00,12.0,16.6,40.3
3,2023-10-01,32.2,22.1,0.20,0.20,0.00,1.0,21.9,50.0
3,2023-10-02,29.3,20.7,0.00,0.00,0.00,0.0,13.6,36.0
3,2023-10-03,26.5,19.1,41.60,41.60,0.00,9.0,25.8,59.4
3,2023-10-04,23.9,21.0,5.70,5.70,0.00,8.0,27.4,63.7
3,2023-10-05,22.4,16.2,0.00,0.00,0.00,0.0,38.0,88.6
3,2023-10-06,24.0,18.7,0.00,0.00,0.00,0.0,12.2,25.9
3,2023-10-07,24.6,15.4,0.20,0.20,0.00,2.0,20.7,47.5
3,2023-10-08,18.3,14.6,11.20,11.20,0.00,17.0,22.3,50.8
3,2023-10-09,25.4,18.2,25.30,25.30,0.00,12.0,12.7,45.4
3,2023-10-10,25.8,19.8,0.00,0.00,0.00,0.0,30.0,68.8
3,2023-10-11,24.5,16.5,0.40,0.40,0.00,3.0,14.1,33.1
3,2023-10-12,24.1,15.6,0.00,0.00,0.00,0.0,13.6,38.9
3,2023-10-13,24.0,15.1,0.00,0.00,0.00,0.0,10.2,27.4
3,2023-10-14,22.2,16.1,44.00,44.00,0.00,15.0,18.4,41.8
3,2023-10-15,21.6,15.0,12.60,12.60,0.00,4.0,34.9,77.8
3,2023-10-16,23.7,17.6,0.00,0.00,0.00,0.0,16.5,36.7
3,2023-10-17,23.3,16.1,0.00,0.00,0.00,0.0,17.2,40.0
3,2023-10-18,25.6,18.9,0.00,0.00,0.00,0.0,13.2,30.6
3,2023-10-19,22.8,20.6,0.10,0.10,0.00,1.0,18.2,45.0
3,2023-10-20,23.8,13.1,2.40,2.40,0.00,10.0,33.4,72.0
3,2023-10-21,16.9,11.5,0.00,0.00,0.00,0.0,39.3,90.0
3,2023-10-22,17.0,13.5,0.00,0.00,0.00,0.0,16.6,42.1
3,2023-10-23,21.2,11.5,0.00,0.00,0.00,0.0,8.5,24.8
3,2023-10-24,21.3,15.2,0.00,0.00,0.00,0.0,10.2,29.2
3,2023-10-25,21.0,14.4,0.00,0.00,0.00,0.0,10.3,28.1
3,2023-10-26,20.8,14.6,0.00,0.00,0.00,0.0,10.1,28.4
3,2023-10-27,21.1,15.5,0.00,0.00,0.00,0.0,20.0,47.5
3,2023-10-28,19.7,12.9,4.10,4.10,0.00,4.0,16.6,42.1
3,2023-10-29,18.8,13.4,2.50,2.50,0.00,7.0,10.5,33.5
3,2023-10-30,21.2,16.0,1.60,1.60,0.00,5.0,10.0,23.4
3,2023-10-31,19.6,13.6,19.10,19.10,0.00,13.0,9.3,28.8
3,2023-11-01,22.3,15.8,0.00,0.00,0.00,0.0,17.0,40.7
3,2023-11-02,24.6,14.5,0.00,0.00,0.00,0.0,11.8,23.8
3,2023-11-03,25.2,19.2,0.00,0.00,0.00,0.0,8.1,20.2
3,2023-11-04,24.6,17.3,0.20,0.20,0.00,2.0,13.6,34.9
3,2023-11-05,24.5,19.5,0.10,0.10,0.00,1.0,14.5,37.1
3,2023-11-06,25.6,20.3,49.00,49.00,0.00,19.0,39.6,89.3
3,2023-11-07,22.4,15.4,3.70,3.70,0.00,2.0,30.8,81.4
3,2023-11-08,20.9,14.4,0.00,0.00,0.00,0.0,12.0,27.7
3,2023-11-09,20.4,15.9,0.10,0.10,0.00,1.0,12.3,29.5
3,2023-11-10,20.8,15.0,20.40,20.40,0.00,12.0,17.2,39.6
3,2023-11-11,16.9,9.3,0.50,0.50,0.00,3.0,19.6,43.6
3,2023-11-12,16.2,7.8,0.00,0.00,0.00,0.0,23.8,55.8
3,2023-11-13,11.8,7.1,2.10,2.10,0.00,3.0,26.8,57.6
3,2023-11-14,15.5,10.3,0.20,0.20,0.00,2.0,11.5,24.8
3,2023-11-15,15.3,9.2,2.00,2.00,0.00,6.0,8.9,23.4
3,2023-11-16,17.6,12.4,23.40,23.40,0.00,9.0,13.0,34.2
3,2023-11-17,17.5,6.7,25.40,25.40,0.00,7.0,34.7,79.6
3,2023-11-18,8.9,0.9,0.00,0.00,0.00,0.0,44.3,98.6
3,2023-11-19,11.5,7.7,0.00,0.00,0.00,0.0,37.5,89.6
3,2023-11-20,12.9,8.2,0.00,0.00,0.00,0.0,38.9,93.6
3,2023-11-21,18.7,13.4,0.00,0.00,0.00,0.0,12.4,25.9
3,2023-11-22,20.2,14.3,0.00,0.00,0.00,0.0,11.8,30.2
3,2023-11-23,17.6,14.0,0.00,0.00,0.00,0.0,25.9,62.3
3,2023-11-24,15.4,5.4,0.00,0.00,0.00,0.0,38.5,92.2
3,2023-11-25,13.6,6.1,0.00,0.00,0.00,0.0,21.0,54.0
3,2023-11-26,15.8,8.0,0.00,0.00,0.00,0.0,15.0,31.7
3,2023-11-27,15.3,12.9,4.10,4.10,0.00,6.0,22.7,51.5
3,2023-11-28,13.6,3.7,0.20,0.20,0.00,2.0,38.8,91.1
3,2023-11-29,6.8,4.8,0.00,0.00,0.00,0.0,37.2,87.5
3,2023-11-30,8.4,5.1,0.00,0.00,0.00,0.0,36.4,87.1
3,2023-12-01,8.2,3.9,0.00,0.00,0.00,0.0,31.5,72.4
3,2023-12-02,8.2,5.4,0.00,0.00,0.00,0.0,25.1,58.3
3,2023-12-03,9.3,4.6,0.00,0.00,0.00,0.0,32.8,78.1
3,2023-12-04,11.0,5.1,0.20,0.20,0.00,2.0,10.7,27.7
3,2023-12-05,12.7,6.5,3.20,3.20,0.00,9.0,13.3,31.7
3,2023-12-06,14.9,10.1,0.00,0.00,0.00,0.0,11.9,32.0
3,2023-12-07,13.6,4.2,0.00,0.00,0.00,0.0,39.2,98.6
3,2023-12-08,15.0,8.8,0.00,0.00,0.00,0.0,9.7,23.4
3,2023-12-09,14.0,8.7,0.00,0.00,0.00,0.0,20.5,46.8
3,2023-12-10,16.9,8.2,0.00,0.00,0.00,0.0,7.7,19.8
