location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Rumoi,43.90158,141.68182,9.0,0,GMT,GMT
1,Enbetsu,44.745167,141.80556,7.0,0,GMT,GMT
2,Mashike,43.83128,141.46747,6.0,0,GMT,GMT
3,Shosanbetsu,44.253075,141.80153,158.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
2,2026-01-28,-2.8,-7.7,15.1,35.3,0.00,0.00,0.0,0.00
2,2026-01-29,-1.8,-6.8,14.6,34.9,0.20,0.00,2.0,0.14
2,2026-01-30,-1.1,-2.5,20.7,46.4,12.30,0.10,19.0,8.54
2,2026-01-31,-1.2,-3.7,21.2,50.4,5.00,0.10,18.0,3.43
3,2021-01-01,-9.8,-12.4,16.3,45.4,3.80,0.10,23.0,2.59
3,2021-01-02,-7.7,-12.6,13.9,29.2,5.90,0.00,24.0,4.13
3,2021-01-03,-5.5,-7.9,17.3,40.0,3.80,0.10,24.0,2.59
3,2021-01-04,-6.7,-9.7,18.2,38.5,3.50,0.10,18.0,2.52
3,2021-01-05,-6.7,-14.2,16.3,41.4,2.60,0.00,16.0,1.82
3,2021-01-06,-7.2,-11.3,11.8,24.8,3.10,0.00,18.0,2.17
3,2021-01-07,-5.3,-8.8,16.2,36.4,4.20,0.10,15.0,2.87
3,2021-01-08,-5.8,-10.4,30.3,67.3,4.70,0.10,16.0,3.29
3,2021-01-09,-5.9,-10.4,15.3,32.0,3.40,0.00,14.0,2.38
3,2021-01-10,-6.1,-11.9,14.8,34.9,3.70,0.00,24.0,2.59
3,2021-01-11,-6.6,-9.3,14.8,42.8,2.00,0.20,15.0,1.33
3,2021-01-12,-0.7,-6.3,18.4,40.7,2.20,0.00,7.0,1.54
3,2021-01-13,0.9,-4.5,25.8,63.7,5.70,0.00,15.0,3.99
3,2021-01-14,-0.8,-7.7,36.7,85.7,4.30,0.10,14.0,2.94
3,2021-01-15,0.6,-7.5,27.7,70.2,6.50,0.10,10.0,4.55
3,2021-01-16,2.3,-12.5,18.7,43.6,1.90,0.70,5.0,0.84
3,2021-01-17,-6.6,-11.8,14.7,31.3,0.90,0.00,6.0,0.63
3,2021-01-18,-5.7,-12.6,21.1,50.8,1.40,0.00,12.0,1.05
3,2021-01-19,-7.6,-12.4,21.0,48.2,2.90,0.00,17.0,2.10
3,2021-01-20,-4.4,-8.1,22.8,52.9,7.10,0.00,15.0,4.97
3,2021-01-21,1.6,-5.9,24.5,59.4,3.80,0.00,5.0,2.66
3,2021-01-22,-1.8,-6.6,20.2,46.8,0.50,0.10,5.0,0.28
3,2021-01-23,-4.8,-11.6,10.5,21.6,0.00,0.00,0.0,0.00
3,2021-01-24,-2.4,-7.1,13.4,27.4,0.00,0.00,0.0,0.00
3,2021-01-25,-0.8,-11.9,16.3,34.9,0.00,0.00,0.0,0.00
3,2021-01-26,-0.8,-9.9,20.3,44.6,1.40,0.00,5.0,0.98
3,2021-01-27,1.9,-6.5,29.2,68.0,3.90,0.40,14.0,2.45
3,2021-01-28,-4.2,-9.9,35.0,78.1,0.20,0.00,2.0,0.14
3,2021-01-29,-3.4,-5.3,30.0,76.3,7.00,0.20,23.0,4.76
3,2021-01-30,-2.8,-6.2,14.2,32.8,4.70,0.00,22.0,3.29
3,2021-01-31,-4.2,-6.9,19.9,45.0,3.90,0.00,15.0,2.73
3,2021-02-01,2.0,-4.4,30.5,69.5,14.00,2.10,18.0,8.33
3,2021-02-02,-2.6,-13.2,27.0,64.8,4.70,0.00,23.0,3.29
3,2021-02-03,-11.0,-13.3,24.5,60.1,3.60,0.00,24.0,2.52
3,2021-02-04,-8.7,-10.6,22.3,51.1,2.10,0.00,17.0,1.47
3,2021-02-05,-2.8,-8.1,26.4,61.9,10.70,0.00,20.0,7.49
3,2021-02-06,0.3,-8.8,11.5,25.6,0.70,0.00,7.0,0.49
3,2021-02-07,-5.4,-14.8,15.4,37.1,2.00,0.00,12.0,1.40
3,2021-02-08,-6.6,-9.0,20.1,44.6,2.70,0.00,20.0,1.96
3,2021-02-09,-4.6,-6.6,19.1,45.4,1.10,0.10,11.0,0.70
3,2021-02-10,-3.3,-9.2,24.1,57.6,1.40,0.00,12.0,0.98
3,2021-02-11,-2.0,-6.7,16.0,38.5,0.30,0.00,2.0,0.21
3,2021-02-12,-0.1,-7.8,10.4,21.2,0.00,0.00,0.0,0.00
3,2021-02-13,2.6,-1.4,11.5,24.5,0.00,0.00,0.0,0.00
3,2021-02-14,4.2,-0.3,12.2,31.3,0.80,0.80,7.0,0.00
3,2021-02-15,3.6,0.3,19.9,41.8,39.00,30.40,24.0,6.02
3,2021-02-16,0.8,-6.1,39.0,89.3,15.20,0.40,24.0,10.43
3,2021-02-17,-1.3,-3.7,38.8,84.6,9.10,0.00,22.0,6.44
3,2021-02-18,-0.4,-4.4,19.3,49.7,3.60,0.00,17.0,2.52
3,2021-02-19,1.6,-2.8,21.0,47.2,4.70,0.30,16.0,3.08
3,2021-02-20,1.8,-3.8,25.6,60.5,15.20,1.30,24.0,9.73
3,2021-02-21,-2.8,-6.4,17.4,46.1,1.10,0.00,8.0,0.77
3,2021-02-22,-0.2,-6.0,8.8,21.2,1.80,0.10,13.0,1.19
3,2021-02-23,-1.6,-11.0,16.1,32.0,3.60,0.00,17.0,2.52
3,2021-02-24,-3.9,-9.6,17.2,38.5,3.80,0.00,20.0,2.66
3,2021-02-25,-5.8,-12.6,17.3,41.0,1.30,0.10,12.0,0.84
3,2021-02-26,-4.2,-13.9,13.2,32.0,2.20,0.10,11.0,1.47
3,2021-02-27,-3.9,-6.9,14.9,33.8,0.10,0.00,1.0,0.07
3,2021-02-28,2.6,-3.0,28.1,65.5,1.80,1.80,8.0,0.00
3,2021-03-01,1.6,-4.1,14.0,34.2,12.90,0.30,22.0,8.82
3,2021-03-02,-3.7,-11.6,18.4,41.8,13.60,0.00,12.0,9.52
3,2021-03-03,-3.6,-8.2,19.7,44.6,0.10,0.00,1.0,0.07
3,2021-03-04,4.4,-3.1,21.2,46.4,0.00,0.00,0.0,0.00
3,2021-03-05,8.7,-3.5,22.1,50.0,5.90,2.80,10.0,2.17
3,2021-03-06,-4.9,-7.2,19.9,45.7,2.60,0.00,13.0,1.82
3,2021-03-07,-1.9,-5.5,19.0,45.0,1.10,0.00,9.0,0.77
3,2021-03-08,-1.5,-4.8,17.8,43.6,0.10,0.00,1.0,0.07
3,2021-03-09,3.0,-1.4,23.0,51.8,1.40,0.00,6.0,0.98
3,2021-03-10,1.8,-4.3,27.9,62.3,1.50,0.00,6.0,1.05
3,2021-03-11,3.2,-2.6,26.4,61.2,0.50,0.40,5.0,0.07
3,2021-03-12,3.9,-6.2,15.3,38.9,0.40,0.30,2.0,0.07
3,2021-03-13,6.3,-3.0,12.0,24.1,0.00,0.00,0.0,0.00
3,2021-03-14,9.1,-4.6,11.8,25.9,0.00,0.00,0.0,0.00
3,2021-03-15,7.9,-4.0,9.3,23.4,0.00,0.00,0.0,0.00
3,2021-03-16,7.8,0.6,15.0,33.5,6.10,4.30,13.0,1.26
3,2021-03-17,2.9,-1.0,18.9,50.0,4.60,0.60,20.0,2.80
3,2021-03-18,0.7,-4.6,15.5,37.8,0.30,0.00,2.0,0.21
3,2021-03-19,1.3,-6.2,13.6,33.5,0.00,0.00,0.0,0.00
3,2021-03-20,3.5,-1.1,15.4,33.8,1.30,0.00,9.0,0.91
3,2021-03-21,4.5,1.0,32.7,73.8,7.70,7.00,16.0,0.49
3,2021-03-22,2.6,-0.1,26.3,71.6,3.30,0.40,13.0,2.03
3,2021-03-23,5.6,1.6,25.1,58.3,3.30,2.00,8.0,0.91
3,2021-03-24,6.8,0.2,21.1,50.8,0.00,0.00,0.0,0.00
3,2021-03-25,8.6,1.3,17.5,37.1,0.80,0.80,4.0,0.00
3,2021-03-26,6.3,-7.5,9.4,25.2,0.00,0.00,0.0,0.00
3,2021-03-27,6.4,0.9,17.5,37.8,0.00,0.00,0.0,0.00
3,2021-03-28,10.8,5.9,16.0,36.0,0.70,0.70,4.0,0.00
3,2021-03-29,14.4,4.0,24.0,56.5,3.10,3.10,9.0,0.00
3,2021-03-30,8.9,1.5,26.7,64.8,0.30,0.30,2.0,0.00
3,2021-03-31,8.8,-1.7,9.2,24.5,0.00,0.00,0.0,0.00
3,2021-04-01,6.7,-2.3,11.9,31.7,0.10,0.10,1.0,0.00
3,2021-04-02,10.0,3.8,22.1,47.9,0.00,0.00,0.0,0.00
3,2021-04-03,10.2,2.3,18.5,39.2,9.00,9.00,11.0,0.00
3,2021-04-04,6.7,-3.3,11.0,24.8,0.00,0.00,0.0,0.00
3,2021-04-05,8.9,-2.3,16.9,40.0,0.00,0.00,0.0,0.00
3,2021-04-06,11.9,-0.8,19.2,41.4,0.00,0.00,0.0,0.00
3,2021-04-07,9.7,-0.3,18.1,49.3,4.30,2.40,14.0,1.33
3,2021-04-08,2.5,-5.4,20.4,56.9,0.30,0.00,3.0,0.21
3,2021-04-09,4.4,-2.0,15.2,37.1,2.40,0.00,7.0,1.68
3,2021-04-10,7.4,0.5,18.1,46.1,0.00,0.00,0.0,0.00
3,2021-04-11,9.7,2.0,23.5,56.5,0.00,0.00,0.0,0.00
3,2021-04-12,14.0,7.3,21.5,52.2,0.00,0.00,0.0,0.00
3,2021-04-13,12.8,1.6,33.9,86.4,13.30,13.30,14.0,0.00
3,2021-04-14,4.1,-0.3,23.0,53.6,1.50,0.00,4.0,1.05
3,2021-04-15,8.9,0.5,23.1,64.4,0.50,0.40,4.0,0.07
3,2021-04-16,14.7,7.4,24.5,55.4,1.20,1.20,4.0,0.00
3,2021-04-17,11.2,6.1,19.8,45.4,28.40,28.40,24.0,0.00
3,2021-04-18,8.3,1.7,25.5,55.8,21.20,20.50,23.0,0.49
3,2021-04-19,12.0,3.2,27.4,65.2,5.60,5.60,5.0,0.00
3,2021-04-20,13.7,2.7,39.5,89.3,0.70,0.70,4.0,0.00
3,2021-04-21,7.7,1.8,28.7,69.1,0.40,0.40,3.0,0.00
3,2021-04-22,9.1,-1.5,14.8,39.6,0.00,0.00,0.0,0.00
3,2021-04-23,14.2,4.0,13.0,31.0,0.00,0.00,0.0,0.00
3,2021-04-24,13.4,2.2,18.1,46.1,6.30,6.30,11.0,0.00
3,2021-04-25,6.7,-4.0,14.0,43.6,3.40,1.80,9.0,1.12
3,2021-04-26,7.8,-0.9,16.6,43.9,0.40,0.30,4.0,0.07
3,2021-04-27,11.2,4.6,19.9,49.7,0.00,0.00,0.0,0.00
3,2021-04-28,17.0,7.9,21.7,47.2,3.60,3.60,5.0,0.00
3,2021-04-29,15.4,5.0,22.3,50.0,7.80,7.80,8.0,0.00
3,2021-04-30,5.4,2.3,20.0,45.4,25.90,25.90,23.0,0.00
3,2021-05-01,6.2,2.9,21.0,48.2,0.10,0.10,1.0,0.00
3,2021-05-02,6.0,1.8,22.5,47.9,5.20,5.20,16.0,0.00
3,2021-05-03,5.0,2.3,25.8,59.4,11.40,10.10,20.0,0.91
3,2021-05-04,11.2,1.8,18.5,45.7,0.00,0.00,0.0,0.00
3,2021-05-05,18.1,8.4,31.8,72.4,1.20,1.20,5.0,0.00
3,2021-05-06,16.8,8.6,32.6,80.3,0.40,0.40,2.0,0.00
3,2021-05-07,21.8,10.1,17.8,43.2,4.40,4.40,3.0,0.00
3,2021-05-08,15.9,4.7,24.6,58.3,0.20,0.20,1.0,0.00
3,2021-05-09,17.7,4.9,15.8,47.5,12.30,12.30,15.0,0.00
3,2021-05-10,7.2,4.1,19.4,43.6,4.70,4.60,14.0,0.07
3,2021-05-11,9.7,-0.3,14.0,35.6,0.00,0.00,0.0,0.00
3,2021-05-12,12.7,7.0,13.7,29.5,0.00,0.00,0.0,0.00
3,2021-05-13,16.9,5.7,13.6,35.3,0.00,0.00,0.0,0.00
3,2021-05-14,15.8,5.9,12.7,34.2,0.00,0.00,0.0,0.00
3,2021-05-15,20.8,13.5,31.2,70.2,1.80,1.80,3.0,0.00
3,2021-05-16,14.4,12.1,15.5,43.2,39.10,39.10,24.0,0.00
3,2021-05-17,20.9,9.0,11.9,31.3,0.00,0.00,0.0,0.00
3,2021-05-18,22.5,10.5,13.6,30.6,0.00,0.00,0.0,0.00
3,2021-05-19,22.1,10.0,10.8,30.6,0.00,0.00,0.0,0.00
3,2021-05-20,20.2,9.8,14.7,31.7,0.00,0.00,0.0,0.00
3,2021-05-21,23.0,14.1,18.7,39.6,0.00,0.00,0.0,0.00
3,2021-05-22,20.4,11.8,18.1,37.4,1.40,1.40,10.0,0.00
3,2021-05-23,18.2,11.2,12.3,28.8,5.50,5.50,11.0,0.00
3,2021-05-24,17.6,10.6,13.6,39.6,3.30,3.30,11.0,0.00
3,2021-05-25,13.3,8.7,24.2,55.8,4.70,4.70,9.0,0.00
3,2021-05-26,14.3,9.4,21.5,64.1,0.30,0.30,2.0,0.00
3,2021-05-27,15.0,9.6,16.7,39.6,7.90,7.90,18.0,0.00
3,2021-05-28,15.0,10.4,17.1,36.4,3.90,3.90,16.0,0.00
3,2021-05-29,15.5,9.9,15.5,36.4,14.40,14.40,15.0,0.00
3,2021-05-30,11.1,4.1,10.6,36.4,7.10,7.10,14.0,0.00
3,2021-05-31,11.3,1.7,14.5,36.7,0.00,0.00,0.0,0.00
3,2021-06-01,14.6,5.7,10.7,31.0,0.10,0.10,1.0,0.00
3,2021-06-02,17.7,9.4,9.8,28.8,0.10,0.10,1.0,0.00
3,2021-06-03,22.8,16.6,33.6,78.8,0.60,0.60,2.0,0.00
3,2021-06-04,18.3,11.8,36.6,81.7,19.10,19.10,11.0,0.00
3,2021-06-05,22.2,13.1,25.8,60.5,0.10,0.10,1.0,0.00
3,2021-06-06,23.4,12.0,17.9,53.6,8.10,8.10,6.0,0.00
3,2021-06-07,17.8,12.2,15.7,49.0,2.10,2.10,4.0,0.00
3,2021-06-08,17.2,8.6,14.2,49.7,1.40,1.40,4.0,0.00
3,2021-06-09,20.2,11.6,9.9,28.8,0.00,0.00,0.0,0.00
3,2021-06-10,23.6,13.8,14.0,36.7,0.00,0.00,0.0,0.00
3,2021-06-11,28.4,18.5,18.5,40.7,0.80,0.80,2.0,0.00
3,2021-06-12,20.4,16.0,31.6,76.0,5.80,5.80,6.0,0.00
3,2021-06-13,20.2,12.9,17.7,50.4,2.20,2.20,4.0,0.00
3,2021-06-14,18.4,12.5,13.8,31.7,0.60,0.60,3.0,0.00
3,2021-06-15,21.9,11.9,15.2,32.0,0.00,0.00,0.0,0.00
3,2021-06-16,22.4,12.1,11.3,31.7,0.00,0.00,0.0,0.00
3,2021-06-17,24.3,12.9,13.0,36.4,0.00,0.00,0.0,0.00
3,2021-06-18,22.3,12.7,15.0,40.0,0.00,0.00,0.0,0.00
3,2021-06-19,21.9,10.2,23.5,49.7,0.50,0.50,3.0,0.00
3,2021-06-20,15.2,10.2,23.7,50.0,7.20,7.20,10.0,0.00
3,2021-06-21,21.8,10.8,14.4,35.3,0.00,0.00,0.0,0.00
3,2021-06-22,22.7,12.3,11.2,31.0,0.70,0.70,2.0,0.00
3,2021-06-23,25.9,14.2,12.3,28.1,0.10,0.10,1.0,0.00
3,2021-06-24,22.0,12.8,15.5,40.0,1.50,1.50,8.0,0.00
3,2021-06-25,21.1,13.4,15.5,41.0,0.10,0.10,1.0,0.00
3,2021-06-26,22.4,13.4,18.8,46.8,0.00,0.00,0.0,0.00
3,2021-06-27,22.9,12.5,10.0,30.2,0.00,0.00,0.0,0.00
3,2021-06-28,23.5,13.4,9.7,30.2,0.00,0.00,0.0,0.00
3,2021-06-29,25.4,16.2,11.5,40.3,2.80,2.80,8.0,0.00
3,2021-06-30,24.8,16.4,14.3,32.0,2.20,2.20,5.0,0.00
3,2021-07-01,25.4,17.1,14.8,37.4,0.00,0.00,0.0,0.00
3,2021-07-02,24.9,16.2,10.6,27.4,1.10,1.10,7.0,0.00
3,2021-07-03,24.0,16.0,10.3,25.9,0.70,0.70,4.0,0.00
3,2021-07-04,25.6,16.7,15.4,31.7,1.40,1.40,8.0,0.00
3,2021-07-05,26.4,17.3,15.8,42.5,9.40,9.40,9.0,0.00
3,2021-07-06,22.2,17.4,14.3,33.5,2.20,2.20,13.0,0.00
3,2021-07-07,20.8,16.3,6.4,18.0,6.10,6.10,14.0,0.00
3,2021-07-08,23.4,16.9,11.9,25.2,3.30,3.30,12.0,0.00
3,2021-07-09,25.2,16.5,13.5,27.0,0.70,0.70,3.0,0.00
3,2021-07-10,26.5,17.5,12.7,33.1,0.00,0.00,0.0,0.00
3,2021-07-11,24.7,18.1,9.6,24.1,0.00,0.00,0.0,0.00
3,2021-07-12,23.9,18.7,10.6,25.9,0.50,0.50,5.0,0.00
3,2021-07-13,26.3,18.1,10.3,28.4,0.70,0.70,4.0,0.00
3,2021-07-14,28.6,17.1,11.6,32.8,0.00,0.00,0.0,0.00
3,2021-07-15,26.8,17.8,9.9,29.5,0.00,0.00,0.0,0.00
3,2021-07-16,27.8,19.5,15.5,37.8,0.00,0.00,0.0,0.00
3,2021-07-17,26.5,20.7,21.6,52.2,0.00,0.00,0.0,0.00
3,2021-07-18,27.2,20.7,20.8,52.2,0.00,0.00,0.0,0.00
3,2021-07-19,29.4,20.8,14.2,38.5,0.00,0.00,0.0,0.00
3,2021-07-20,27.3,18.9,9.2,29.9,0.00,0.00,0.0,0.00
3,2021-07-21,30.2,19.3,11.2,32.8,0.00,0.00,0.0,0.00
3,2021-07-22,29.4,19.1,11.2,33.5,0.00,0.00,0.0,0.00
3,2021-07-23,29.5,20.8,12.3,35.6,0.00,0.00,0.0,0.00
3,2021-07-24,30.2,20.7,11.3,33.5,0.00,0.00,0.0,0.00
3,2021-07-25,31.7,21.7,11.1,32.4,0.00,0.00,0.0,0.00
3,2021-07-26,32.2,20.8,12.7,36.4,0.00,0.00,0.0,0.00
3,2021-07-27,32.3,22.6,14.0,39.2,0.00,0.00,0.0,0.00
3,2021-07-28,33.1,22.8,13.6,36.0,0.00,0.00,0.0,0.00
3,2021-07-29,32.9,22.9,15.3,37.1,2.00,2.00,5.0,0.00
3,2021-07-30,33.2,21.8,12.8,37.4,1.00,1.00,3.0,0.00
3,2021-07-31,33.3,21.7,23.2,50.0,0.00,0.00,0.0,0.00
3,2021-08-01,31.2,20.8,28.5,61.9,0.50,0.50,2.0,0.00
3,2021-08-02,31.2,22.1,15.1,38.9,3.80,3.80,10.0,0.00
3,2021-08-03,30.5,22.7,14.4,38.9,2.90,2.90,14.0,0.00
3,2021-08-04,28.1,22.3,15.2,41.8,14.80,14.80,20.0,0.00
3,2021-08-05,26.9,22.8,16.0,41.8,5.10,5.10,22.0,0.00
3,2021-08-06,30.3,23.4,11.4,25.9,0.00,0.00,0.0,0.00
3,2021-08-07,33.2,21.0,21.5,47.9,0.80,0.80,2.0,0.00
3,2021-08-08,23.8,17.7,26.3,60.1,4.10,4.10,10.0,0.00
3,2021-08-09,21.4,13.5,34.4,74.2,23.30,23.30,21.0,0.00
3,2021-08-10,16.2,12.4,36.2,79.6,16.40,16.40,13.0,0.00
3,2021-08-11,20.4,11.1,17.1,41.4,0.00,0.00,0.0,0.00
3,2021-08-12,22.0,11.8,14.9,34.9,0.00,0.00,0.0,0.00
3,2021-08-13,22.0,13.3,16.0,33.8,0.00,0.00,0.0,0.00
3,2021-08-14,22.0,12.5,14.8,32.4,0.00,0.00,0.0,0.00
3,2021-08-15,22.4,15.2,11.2,25.9,7.10,7.10,13.0,0.00
3,2021-08-16,20.3,14.3,11.6,23.8,1.50,1.50,7.0,0.00
3,2021-08-17,23.6,15.5,11.8,30.6,0.00,0.00,0.0,0.00
3,2021-08-18,19.8,15.3,17.7,35.3,5.80,5.80,12.0,0.00
3,2021-08-19,23.1,12.5,12.5,32.8,0.00,0.00,0.0,0.00
3,2021-08-20,26.2,16.8,12.1,24.1,0.00,0.00,0.0,0.00
3,2021-08-21,29.6,19.1,15.3,34.2,0.00,0.00,0.0,0.00
3,2021-08-22,28.1,18.3,18.1,43.6,1.00,1.00,4.0,0.00
3,2021-08-23,25.5,17.8,8.7,24.1,1.10,1.10,5.0,0.00
3,2021-08-24,26.3,17.1,12.0,26.3,3.60,3.60,9.0,0.00
3,2021-08-25,23.2,18.8,16.5,34.6,13.30,13.30,18.0,0.00
3,2021-08-26,23.2,18.2,17.9,43.6,5.60,5.60,17.0,0.00
3,2021-08-27,22.8,19.2,20.1,46.8,6.80,6.80,17.0,0.00
3,2021-08-28,24.3,19.6,25.1,59.4,6.00,6.00,16.0,0.00
3,2021-08-29,24.2,18.2,17.7,43.6,0.50,0.50,4.0,0.00
3,2021-08-30,23.3,15.5,22.8,55.4,15.90,15.90,12.0,0.00
3,2021-08-31,19.6,13.6,22.3,55.8,9.90,9.90,16.0,0.00
3,2021-09-01,21.5,11.9,13.3,36.7,0.40,0.40,3.0,0.00
3,2021-09-02,22.1,13.9,10.7,29.2,0.10,0.10,1.0,0.00
3,2021-09-03,22.3,14.0,9.7,25.9,1.50,1.50,6.0,0.00
3,2021-09-04,23.6,13.5,16.5,32.0,0.90,0.90,2.0,0.00
3,2021-09-05,22.7,11.1,17.4,36.0,0.20,0.20,1.0,0.00
3,2021-09-06,22.5,12.0,13.6,34.2,0.00,0.00,0.0,0.00
3,2021-09-07,23.1,15.7,11.9,26.3,0.00,0.00,0.0,0.00
3,2021-09-08,21.8,14.7,14.0,32.8,0.00,0.00,0.0,0.00
3,2021-09-09,20.2,12.2,7.6,24.1,2.50,2.50,5.0,0.00
3,2021-09-10,23.9,13.0,13.4,36.0,0.00,0.00,0.0,0.00
3,2021-09-11,24.9,16.3,18.2,39.6,9.70,9.70,12.0,0.00
3,2021-09-12,22.3,12.9,19.3,50.4,7.80,7.80,19.0,0.00
3,2021-09-13,16.8,8.0,21.5,51.5,0.30,0.30,3.0,0.00
3,2021-09-14,18.2,7.6,11.0,26.6,0.00,0.00,0.0,0.00
3,2021-09-15,18.3,5.9,12.1,32.0,0.00,0.00,0.0,0.00
3,2021-09-16,20.2,12.9,15.0,32.4,0.00,0.00,0.0,0.00
3,2021-09-17,21.3,14.4,15.5,38.2,0.00,0.00,0.0,0.00
3,2021-09-18,23.0,11.3,13.6,31.0,0.10,0.10,1.0,0.00
3,2021-09-19,20.2,12.0,13.0,34.6,0.00,0.00,0.0,0.00
3,2021-09-20,18.1,9.3,11.3,30.2,0.00,0.00,0.0,0.00
3,2021-09-21,20.7,15.9,20.1,43.2,1.50,1.50,2.0,0.00
3,2021-09-22,19.7,16.9,20.0,41.4,16.10,16.10,22.0,0.00
3,2021-09-23,19.5,9.8,16.4,33.8,26.40,26.40,19.0,0.00
3,2021-09-24,16.8,9.6,15.8,38.9,0.00,0.00,0.0,0.00
3,2021-09-25,17.3,8.3,13.7,35.3,0.00,0.00,0.0,0.00
3,2021-09-26,18.8,11.4,12.7,25.6,0.00,0.00,0.0,0.00
3,2021-09-27,20.9,11.4,13.7,28.1,0.00,0.00,0.0,0.00
3,2021-09-28,20.6,13.8,13.8,30.6,0.00,0.00,0.0,0.00
3,2021-09-29,21.7,14.1,23.1,50.8,22.20,22.20,10.0,0.00
3,2021-09-30,19.7,14.8,25.4,55.8,14.90,14.90,20.0,0.00
3,2021-10-01,22.4,15.4,9.1,24.5,2.70,2.70,7.0,0.00
3,2021-10-02,16.9,12.1,14.1,33.1,4.50,4.50,16.0,0.00
3,2021-10-03,17.7,12.0,29.0,82.4,24.00,24.00,9.0,0.00
3,2021-10-04,16.9,7.9,16.8,44.6,36.10,36.10,13.0,0.00
3,2021-10-05,14.9,5.8,11.9,25.9,0.00,0.00,0.0,0.00
3,2021-10-06,13.8,7.9,18.7,44.6,0.80,0.80,3.0,0.00
3,2021-10-07,14.2,8.0,13.3,24.8,0.30,0.30,2.0,0.00
3,2021-10-08,15.9,5.7,15.1,40.7,1.80,1.80,4.0,0.00
3,2021-10-09,17.1,10.0,22.5,50.8,0.00,0.00,0.0,0.00
3,2021-10-10,19.5,11.9,27.6,82.1,56.10,56.10,17.0,0.00
3,2021-10-11,14.4,5.6,22.8,54.0,0.10,0.10,1.0,0.00
3,2021-10-12,15.2,7.0,12.8,23.4,0.00,0.00,0.0,0.00
3,2021-10-13,17.0,7.8,15.3,31.0,0.00,0.00,0.0,0.00
3,2021-10-14,16.0,12.3,16.5,36.4,9.00,9.00,10.0,0.00
3,2021-10-15,14.2,5.1,20.2,46.8,1.00,1.00,6.0,0.00
3,2021-10-16,14.3,4.1,21.7,54.4,14.90,14.40,16.0,0.35
3,2021-10-17,5.8,2.9,22.1,53.3,4.90,2.50,18.0,1.68
3,2021-10-18,8.3,3.7,20.6,47.2,0.20,0.20,2.0,0.00
3,2021-10-19,12.4,5.5,20.2,48.2,23.30,23.30,19.0,0.00
3,2021-10-20,5.8,3.1,16.0,34.2,17.80,17.80,24.0,0.00
3,2021-10-21,4.6,1.5,22.6,46.4,21.30,21.20,13.0,0.07
3,2021-10-22,8.2,0.9,10.2,26.3,8.40,8.40,14.0,0.00
3,2021-10-23,10.0,3.7,12.1,29.9,0.00,0.00,0.0,0.00
3,2021-10-24,14.2,7.3,22.7,51.5,0.00,0.00,0.0,0.00
3,2021-10-25,14.9,6.3,17.6,39.6,2.60,2.60,6.0,0.00
3,2021-10-26,15.8,6.3,11.6,24.1,0.10,0.10,1.0,0.00
3,2021-10-27,14.4,8.8,19.3,40.0,3.10,3.10,11.0,0.00
3,2021-10-28,12.3,6.7,20.7,42.8,12.40,12.40,17.0,0.00
3,2021-10-29,9.3,0.7,19.1,43.6,0.10,0.10,1.0,0.00
3,2021-10-30,10.9,2.7,12.2,23.0,0.00,0.00,0.0,0.00
3,2021-10-31,12.0,4.5,10.5,22.3,10.60,10.60,8.0,0.00
3,2021-11-01,10.6,4.8,19.3,39.6,0.10,0.10,1.0,0.00
3,2021-11-02,11.4,5.0,14.6,29.2,2.10,2.10,6.0,0.00
3,2021-11-03,10.9,7.2,17.8,37.1,0.00,0.00,0.0,0.00
3,2021-11-04,11.2,4.5,14.1,32.8,0.00,0.00,0.0,0.00
3,2021-11-05,12.1,2.6,11.4,21.6,0.20,0.20,2.0,0.00
3,2021-11-06,10.7,3.6,15.4,33.5,6.30,6.30,5.0,0.00
3,2021-11-07,8.5,-1.4,11.6,26.3,0.20,0.20,2.0,0.00
3,2021-11-08,12.3,7.3,20.1,42.5,0.00,0.00,0.0,0.00
3,2021-11-09,15.3,9.2,28.9,63.7,36.10,36.10,17.0,0.00
3,2021-11-10,9.6,5.9,22.1,47.5,10.70,10.70,11.0,0.00
3,2021-11-11,6.9,3.3,29.1,69.1,8.90,8.50,23.0,0.28
3,2021-11-12,7.1,3.8,20.8,44.6,9.10,8.70,21.0,0.28
3,2021-11-13,9.2,5.2,27.3,65.9,0.90,0.90,8.0,0.00
3,2021-11-14,11.0,2.5,19.5,43.9,9.30,9.30,17.0,0.00
3,2021-11-15,6.7,2.2,19.5,47.5,4.90,1.40,9.0,2.45
3,2021-11-16,4.9,2.3,21.0,48.6,4.00,1.30,13.0,1.89
3,2021-11-17,6.0,0.2,22.6,50.8,0.40,0.40,4.0,0.00
3,2021-11-18,9.9,5.3,25.9,56.5,2.90,2.90,5.0,0.00
3,2021-11-19,11.7,1.3,34.7,79.2,14.80,7.20,18.0,5.32
3,2021-11-20,4.0,-1.2,11.5,30.6,6.10,1.80,16.0,3.01
3,2021-11-21,4.3,-1.0,22.8,48.2,1.30,0.70,5.0,0.42
3,2021-11-22,8.2,2.2,32.6,57.6,20.90,20.20,17.0,0.49
