location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Otaru,43.198593,140.91046,48.0,0,GMT,GMT
1,Kutchan,42.917397,140.74184,176.0,0,GMT,GMT
2,Suttsu,42.7768,140.1923,103.0,0,GMT,GMT
3,Kimobetsu,42.7065,140.9158,350.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
0,2021-11-28,7.0,3.1,22.2,50.0,0.20,0.20,2.0,0.00
0,2021-11-29,9.1,5.2,25.6,58.7,1.60,1.60,10.0,0.00
0,2021-11-30,12.5,6.9,28.2,67.7,16.70,16.70,7.0,0.00
0,2021-12-01,9.7,-2.4,41.4,97.6,17.40,11.80,23.0,3.92
0,2021-12-02,6.2,-1.6,30.7,69.8,2.00,0.20,11.0,1.26
0,2021-12-03,8.3,-0.3,24.8,56.9,9.20,2.60,14.0,4.62
0,2021-12-04,0.9,-2.8,20.2,46.4,7.60,0.00,17.0,5.39
0,2021-12-05,3.9,-0.5,25.2,57.2,0.00,0.00,0.0,0.00
0,2021-12-06,6.9,4.3,19.5,43.2,0.20,0.20,2.0,0.00
0,2021-12-07,7.3,3.7,15.1,33.1,0.00,0.00,0.0,0.00
0,2021-12-08,5.8,-0.5,14.9,38.5,0.00,0.00,0.0,0.00
0,2021-12-09,7.5,-1.1,7.3,17.3,0.00,0.00,0.0,0.00
0,2021-12-10,8.6,0.9,8.3,17.3,0.00,0.00,0.0,0.00
0,2021-12-11,8.5,3.6,16.9,38.9,2.30,2.30,5.0,0.00
0,2021-12-12,7.7,-2.7,28.4,68.8,15.70,3.90,19.0,8.26
0,2021-12-13,0.4,-2.6,34.3,81.0,3.10,0.10,15.0,2.10
0,2021-12-14,4.5,1.3,28.1,66.2,5.20,5.20,15.0,0.00
0,2021-12-15,3.4,-0.1,18.0,45.7,1.70,0.20,8.0,1.05
0,2021-12-16,3.1,0.2,16.6,38.2,9.10,0.00,9.0,6.37
0,2021-12-17,0.3,-4.8,30.2,69.5,14.10,0.10,24.0,9.87
0,2021-12-18,-4.3,-6.4,25.9,63.7,1.70,0.00,12.0,1.19
0,2021-12-19,-1.7,-3.3,16.4,39.6,3.20,0.00,19.0,2.24
0,2021-12-20,2.2,-2.0,22.6,52.2,2.70,0.00,15.0,1.96
0,2021-12-21,3.5,-4.1,27.1,66.2,5.30,0.00,16.0,3.71
0,2021-12-22,2.1,-2.8,35.9,81.0,22.20,0.00,24.0,15.54
0,2021-12-23,-1.8,-4.1,21.2,49.3,4.80,0.00,13.0,3.36
0,2021-12-24,-3.1,-5.9,24.9,57.2,0.80,0.00,8.0,0.56
0,2021-12-25,-5.4,-8.1,21.0,52.6,2.40,0.00,12.0,1.75
0,2021-12-26,-4.1,-6.4,37.0,82.1,8.40,0.00,24.0,5.88
0,2021-12-27,-3.9,-7.1,21.4,49.7,5.30,0.00,19.0,3.71
0,2021-12-28,-3.5,-5.5,21.3,49.3,0.80,0.00,8.0,0.56
0,2021-12-29,0.4,-2.9,19.5,45.4,2.40,0.00,7.0,1.75
0,2021-12-30,-2.3,-6.6,18.5,46.8,4.90,0.00,18.0,3.43
0,2021-12-31,-5.8,-8.5,27.6,62.3,5.10,0.10,24.0,3.57
0,2022-01-01,-0.8,-7.0,39.6,96.5,8.10,0.00,18.0,5.67
0,2022-01-02,0.9,-6.4,30.9,73.1,8.10,0.00,20.0,5.74
0,2022-01-03,-5.5,-7.3,32.8,78.1,5.50,0.10,24.0,3.78
0,2022-01-04,-2.3,-7.5,31.4,74.5,4.90,0.00,20.0,3.43
0,2022-01-05,-1.6,-3.8,33.8,76.7,3.00,0.00,14.0,2.10
0,2022-01-06,-1.7,-8.2,11.9,25.9,0.60,0.00,6.0,0.42
0,2022-01-07,-2.6,-5.4,17.7,40.7,2.70,0.00,8.0,1.89
0,2022-01-08,-0.2,-3.6,16.3,36.0,3.10,0.00,16.0,2.17
0,2022-01-09,-1.3,-3.8,16.9,38.5,4.50,0.00,16.0,3.15
0,2022-01-10,-1.6,-3.8,15.0,36.4,0.10,0.00,1.0,0.07
0,2022-01-11,2.5,-1.9,22.4,52.2,36.10,0.90,19.0,24.64
0,2022-01-12,1.0,-1.4,43.9,92.2,18.00,0.00,24.0,12.60
0,2022-01-13,-0.3,-1.8,31.7,70.2,13.10,0.10,24.0,9.17
0,2022-01-14,-0.2,-1.5,34.8,74.2,13.90,0.00,24.0,9.80
0,2022-01-15,0.2,-2.9,23.2,52.2,6.10,0.00,15.0,4.27
0,2022-01-16,1.3,-1.6,21.3,44.6,4.80,0.00,9.0,3.36
0,2022-01-17,0.2,-5.7,19.4,47.2,1.10,0.00,7.0,0.77
0,2022-01-18,-1.5,-4.0,18.0,41.0,3.50,0.00,12.0,2.45
0,2022-01-19,-1.3,-5.3,14.9,29.5,0.00,0.00,0.0,0.00
0,2022-01-20,-2.9,-6.6,14.5,29.9,2.30,0.00,8.0,1.61
0,2022-01-21,-1.5,-2.6,29.8,63.4,14.80,0.10,24.0,10.29
0,2022-01-22,-1.3,-3.9,17.5,42.1,7.40,0.00,15.0,5.18
0,2022-01-23,-0.8,-3.7,11.6,24.5,0.40,0.00,3.0,0.28
0,2022-01-24,-1.4,-3.2,15.8,36.4,6.30,0.00,18.0,4.41
0,2022-01-25,-0.5,-3.8,12.0,28.4,0.90,0.10,9.0,0.56
0,2022-01-26,0.9,-2.6,12.9,27.7,6.50,0.00,12.0,4.62
0,2022-01-27,0.0,-4.5,18.0,45.4,3.90,0.10,13.0,2.73
0,2022-01-28,-2.0,-6.3,17.7,38.5,2.90,0.00,9.0,2.10
0,2022-01-29,-5.1,-8.3,20.9,46.4,5.70,0.00,21.0,3.99
0,2022-01-30,-7.5,-8.6,22.3,50.4,7.30,0.00,20.0,5.11
0,2022-01-31,-5.3,-7.8,20.4,48.6,5.20,0.00,12.0,3.64
0,2022-02-01,-2.4,-4.9,19.3,45.0,1.60,0.00,13.0,1.12
0,2022-02-02,-2.2,-4.6,21.3,47.9,2.00,0.00,14.0,1.40
0,2022-02-03,-3.5,-5.8,25.7,56.2,2.60,0.00,10.0,1.82
0,2022-02-04,-4.0,-7.2,16.9,39.6,1.70,0.00,11.0,1.19
0,2022-02-05,-3.0,-5.4,25.6,58.3,8.60,0.00,19.0,6.02
0,2022-02-06,-3.2,-4.3,22.4,51.1,13.20,0.00,22.0,9.24
0,2022-02-07,-1.8,-4.5,18.0,41.8,0.10,0.00,1.0,0.07
0,2022-02-08,-2.4,-4.3,15.5,36.4,0.70,0.00,6.0,0.49
0,2022-02-09,-2.0,-5.4,21.4,48.6,0.50,0.00,4.0,0.35
0,2022-02-10,-0.8,-6.1,7.9,16.2,0.00,0.00,0.0,0.00
0,2022-02-11,-0.1,-3.8,7.2,15.8,0.00,0.00,0.0,0.00
0,2022-02-12,1.0,-3.3,17.6,38.2,2.60,0.00,7.0,1.82
0,2022-02-13,-1.7,-3.9,22.7,50.8,1.70,0.00,11.0,1.19
0,2022-02-14,-0.7,-6.6,12.2,29.9,0.00,0.00,0.0,0.00
0,2022-02-15,-0.9,-4.1,20.6,44.3,1.20,0.00,8.0,0.84
0,2022-02-16,0.5,-4.1,16.9,38.2,0.10,0.00,1.0,0.07
0,2022-02-17,-0.1,-3.0,21.7,47.5,4.10,0.00,15.0,2.87
0,2022-02-18,-1.4,-3.2,16.8,38.2,4.60,0.00,12.0,3.22
0,2022-02-19,1.1,-2.7,13.3,32.4,6.20,0.00,7.0,4.34
0,2022-02-20,0.1,-4.6,40.3,89.3,6.70,0.00,19.0,4.83
0,2022-02-21,-1.1,-3.8,41.8,99.0,12.40,0.00,24.0,8.68
0,2022-02-22,-2.3,-3.7,24.9,56.9,12.10,0.00,24.0,8.47
0,2022-02-23,-2.3,-3.9,25.2,56.5,2.50,0.00,16.0,1.82
0,2022-02-24,-1.9,-3.1,21.6,50.0,0.90,0.00,9.0,0.63
0,2022-02-25,1.0,-1.0,23.5,54.0,0.50,0.00,3.0,0.35
0,2022-02-26,4.9,0.1,28.6,66.2,3.30,0.60,11.0,1.89
0,2022-02-27,1.1,-2.0,22.0,48.2,2.70,0.00,16.0,1.89
0,2022-02-28,0.3,-1.5,27.2,64.4,1.50,0.00,10.0,1.12
0,2022-03-01,1.6,-2.4,18.2,43.2,8.80,0.00,14.0,6.16
0,2022-03-02,0.9,-2.1,17.3,40.7,1.60,0.10,11.0,1.05
0,2022-03-03,0.3,-2.8,23.9,55.4,3.50,0.00,11.0,2.45
0,2022-03-04,0.7,-1.8,18.2,43.9,0.00,0.00,0.0,0.00
0,2022-03-05,3.2,-2.4,28.4,63.7,3.00,0.00,5.0,2.10
0,2022-03-06,1.6,-1.0,35.1,75.2,5.70,0.00,19.0,3.99
0,2022-03-07,1.3,-0.5,24.2,54.0,0.70,0.00,6.0,0.49
0,2022-03-08,2.3,-2.8,13.0,32.4,0.30,0.00,2.0,0.21
0,2022-03-09,3.3,-0.4,17.3,35.6,0.00,0.00,0.0,0.00
0,2022-03-10,5.9,0.1,14.5,37.1,0.00,0.00,0.0,0.00
0,2022-03-11,5.6,1.6,22.4,48.6,9.00,4.40,10.0,3.22
0,2022-03-12,2.6,-1.7,23.7,55.8,1.70,0.00,5.0,1.19
0,2022-03-13,3.8,-0.2,11.4,28.8,0.00,0.00,0.0,0.00
0,2022-03-14,3.2,-0.5,11.3,25.2,2.50,0.00,5.0,1.75
0,2022-03-15,2.2,0.6,23.0,50.4,7.00,0.30,18.0,4.69
0,2022-03-16,3.8,0.2,17.1,37.8,0.50,0.10,2.0,0.28
0,2022-03-17,1.9,-0.9,17.8,41.4,5.60,0.00,16.0,3.92
0,2022-03-18,1.4,-1.5,14.4,33.5,1.70,0.00,7.0,1.19
0,2022-03-19,1.8,-0.8,27.1,58.0,4.00,0.00,12.0,2.80
0,2022-03-20,0.9,-1.8,21.9,50.0,3.90,0.00,17.0,2.80
0,2022-03-21,1.7,-1.7,24.7,58.7,0.90,0.00,5.0,0.63
0,2022-03-22,2.6,-1.1,23.4,60.5,1.80,0.30,6.0,1.05
0,2022-03-23,4.9,-0.1,14.5,34.6,0.50,0.00,4.0,0.35
0,2022-03-24,3.2,-0.8,11.7,23.4,0.50,0.20,3.0,0.21
0,2022-03-25,6.7,4.1,18.5,49.7,0.20,0.20,2.0,0.00
0,2022-03-26,7.0,3.0,20.7,47.5,13.40,13.40,16.0,0.00
0,2022-03-27,5.1,1.9,29.0,64.1,1.30,0.60,6.0,0.49
0,2022-03-28,4.8,1.2,24.5,54.0,1.10,0.30,6.0,0.56
0,2022-03-29,8.2,3.3,20.7,50.8,0.00,0.00,0.0,0.00
0,2022-03-30,6.8,0.1,21.6,49.3,1.00,1.00,4.0,0.00
0,2022-03-31,4.9,-1.5,15.5,37.1,5.30,0.40,13.0,3.43
0,2022-04-01,1.8,-2.1,19.5,47.5,2.60,0.00,9.0,1.82
0,2022-04-02,5.2,2.4,28.5,59.4,0.00,0.00,0.0,0.00
0,2022-04-03,6.5,2.4,25.0,57.2,0.00,0.00,0.0,0.00
0,2022-04-04,10.6,2.3,14.5,31.7,0.00,0.00,0.0,0.00
0,2022-04-05,9.6,4.8,22.4,50.0,1.30,1.30,2.0,0.00
0,2022-04-06,4.6,0.7,16.3,47.9,1.90,0.70,3.0,0.84
0,2022-04-07,5.9,1.0,18.2,40.3,0.60,0.00,6.0,0.42
0,2022-04-08,6.9,3.0,19.8,50.0,4.10,3.10,3.0,0.70
0,2022-04-09,11.1,3.2,24.7,55.4,0.00,0.00,0.0,0.00
0,2022-04-10,10.4,6.0,17.7,50.8,0.90,0.90,2.0,0.00
0,2022-04-11,13.3,5.7,15.5,40.3,0.00,0.00,0.0,0.00
0,2022-04-12,12.0,4.1,8.7,28.4,10.10,10.10,14.0,0.00
0,2022-04-13,4.6,1.5,14.6,34.2,1.50,1.50,13.0,0.00
0,2022-04-14,4.4,0.5,8.3,20.2,0.00,0.00,0.0,0.00
0,2022-04-15,4.7,1.9,5.4,16.6,0.00,0.00,0.0,0.00
0,2022-04-16,8.1,2.4,20.8,47.9,0.00,0.00,0.0,0.00
0,2022-04-17,10.9,4.3,25.3,55.8,0.10,0.10,1.0,0.00
0,2022-04-18,9.8,-0.8,12.8,31.7,2.20,2.20,7.0,0.00
0,2022-04-19,10.8,5.1,18.6,45.4,0.00,0.00,0.0,0.00
0,2022-04-20,15.4,10.9,22.2,52.9,0.00,0.00,0.0,0.00
0,2022-04-21,19.6,10.4,24.1,54.0,0.00,0.00,0.0,0.00
0,2022-04-22,18.0,7.9,39.3,83.5,0.60,0.60,2.0,0.00
0,2022-04-23,11.0,4.5,27.9,67.3,0.00,0.00,0.0,0.00
0,2022-04-24,16.7,7.8,23.6,52.9,0.00,0.00,0.0,0.00
0,2022-04-25,16.7,7.5,10.1,27.0,0.10,0.10,1.0,0.00
0,2022-04-26,19.7,9.2,25.9,60.5,0.70,0.70,3.0,0.00
0,2022-04-27,10.4,7.6,37.1,83.9,0.00,0.00,0.0,0.00
0,2022-04-28,10.4,6.2,25.1,58.7,0.00,0.00,0.0,0.00
0,2022-04-29,10.1,1.7,14.1,36.0,0.00,0.00,0.0,0.00
0,2022-04-30,12.5,4.5,20.4,49.3,0.00,0.00,0.0,0.00
0,2022-05-01,10.6,4.1,17.8,41.4,2.10,2.10,2.0,0.00
0,2022-05-02,9.6,4.1,29.6,66.6,7.20,6.40,18.0,0.56
0,2022-05-03,9.5,5.5,24.8,55.8,18.20,17.50,17.0,0.49
0,2022-05-04,12.1,4.8,30.1,74.2,3.30,3.30,10.0,0.00
0,2022-05-05,19.3,9.5,17.5,43.2,0.00,0.00,0.0,0.00
0,2022-05-06,23.3,15.7,19.1,46.8,0.00,0.00,0.0,0.00
0,2022-05-07,17.8,6.7,23.7,56.2,2.90,2.90,9.0,0.00
0,2022-05-08,11.5,6.9,27.0,68.4,1.30,1.30,6.0,0.00
0,2022-05-09,15.4,9.7,34.7,69.8,0.10,0.10,1.0,0.00
0,2022-05-10,19.4,9.8,24.7,69.5,0.00,0.00,0.0,0.00
0,2022-05-11,22.5,10.1,12.2,28.8,0.00,0.00,0.0,0.00
0,2022-05-12,20.2,9.8,12.3,30.6,2.30,2.30,5.0,0.00
0,2022-05-13,16.6,10.1,6.8,21.2,2.70,2.70,12.0,0.00
0,2022-05-14,20.4,7.6,37.4,83.2,1.00,1.00,7.0,0.00
0,2022-05-15,15.2,8.9,26.9,64.8,0.00,0.00,0.0,0.00
0,2022-05-16,17.4,12.0,20.3,55.1,0.00,0.00,0.0,0.00
0,2022-05-17,19.6,11.0,16.3,35.6,0.90,0.90,1.0,0.00
0,2022-05-18,19.3,9.9,18.2,42.5,0.10,0.10,1.0,0.00
0,2022-05-19,16.3,11.7,13.3,32.4,3.70,3.70,5.0,0.00
0,2022-05-20,19.1,10.6,20.5,47.5,0.10,0.10,1.0,0.00
0,2022-05-21,22.2,15.0,13.3,31.7,0.10,0.10,1.0,0.00
0,2022-05-22,22.8,12.6,10.3,31.3,15.20,15.20,15.0,0.00
0,2022-05-23,16.1,9.7,13.2,36.4,0.30,0.30,1.0,0.00
0,2022-05-24,19.6,12.3,11.1,27.7,0.00,0.00,0.0,0.00
0,2022-05-25,23.2,11.5,9.1,23.4,0.00,0.00,0.0,0.00
0,2022-05-26,25.1,14.8,9.5,23.8,1.20,1.20,1.0,0.00
0,2022-05-27,17.5,11.0,17.6,45.4,26.60,26.60,13.0,0.00
0,2022-05-28,16.6,9.5,23.0,49.0,11.60,11.60,17.0,0.00
0,2022-05-29,12.3,8.6,22.4,51.1,2.00,2.00,9.0,0.00
0,2022-05-30,15.8,10.0,11.5,31.3,0.00,0.00,0.0,0.00
0,2022-05-31,14.8,10.2,10.3,24.1,8.30,8.30,11.0,0.00
0,2022-06-01,14.4,10.4,10.2,27.0,1.20,1.20,9.0,0.00
0,2022-06-02,13.7,9.5,11.5,28.1,7.40,7.40,10.0,0.00
0,2022-06-03,10.6,8.7,13.9,33.8,1.50,1.50,11.0,0.00
0,2022-06-04,11.0,8.1,18.1,38.5,0.80,0.80,8.0,0.00
0,2022-06-05,13.5,7.1,13.3,33.5,0.00,0.00,0.0,0.00
0,2022-06-06,16.9,8.2,19.8,44.3,0.00,0.00,0.0,0.00
0,2022-06-07,14.2,8.5,15.3,31.7,0.00,0.00,0.0,0.00
0,2022-06-08,14.7,8.3,11.2,30.6,0.00,0.00,0.0,0.00
0,2022-06-09,17.0,9.3,12.3,30.6,0.00,0.00,0.0,0.00
0,2022-06-10,20.5,11.5,7.6,24.1,9.60,9.60,8.0,0.00
0,2022-06-11,16.3,10.2,9.2,29.5,2.70,2.70,13.0,0.00
0,2022-06-12,13.5,11.1,12.3,31.3,0.50,0.50,5.0,0.00
0,2022-06-13,17.1,10.3,10.1,25.9,0.00,0.00,0.0,0.00
0,2022-06-14,19.4,9.1,12.5,30.6,0.30,0.30,3.0,0.00
0,2022-06-15,21.9,13.5,9.1,23.8,9.30,9.30,10.0,0.00
0,2022-06-16,19.2,14.9,16.4,36.7,13.80,13.80,15.0,0.00
0,2022-06-17,19.9,13.4,11.6,39.2,0.40,0.40,3.0,0.00
0,2022-06-18,23.3,17.3,19.2,40.0,3.00,3.00,8.0,0.00
0,2022-06-19,24.0,15.7,21.7,47.5,1.00,1.00,5.0,0.00
0,2022-06-20,20.4,13.3,19.7,44.6,0.00,0.00,0.0,0.00
0,2022-06-21,20.7,13.9,7.4,23.0,0.00,0.00,0.0,0.00
0,2022-06-22,23.8,16.5,10.8,27.0,2.90,2.90,8.0,0.00
0,2022-06-23,21.1,16.6,23.4,59.0,13.90,13.90,13.0,0.00
0,2022-06-24,22.3,16.3,26.8,61.9,29.60,29.60,13.0,0.00
0,2022-06-25,26.5,19.0,30.2,64.1,0.10,0.10,1.0,0.00
0,2022-06-26,26.9,19.7,23.7,61.9,0.60,0.60,3.0,0.00
0,2022-06-27,22.1,14.5,19.0,45.7,0.90,0.90,2.0,0.00
0,2022-06-28,21.6,18.5,27.3,63.7,54.00,54.00,22.0,0.00
0,2022-06-29,20.3,15.4,18.2,58.0,11.20,11.20,16.0,0.00
0,2022-06-30,20.8,16.7,10.3,25.9,0.00,0.00,0.0,0.00
0,2022-07-01,22.2,17.3,10.8,28.8,0.00,0.00,0.0,0.00
0,2022-07-02,24.4,20.1,21.7,48.6,0.40,0.40,4.0,0.00
0,2022-07-03,27.0,21.6,25.8,56.5,0.00,0.00,0.0,0.00
0,2022-07-04,27.1,19.2,18.0,38.2,10.90,10.90,6.0,0.00
0,2022-07-05,23.8,19.0,10.0,25.6,2.90,2.90,5.0,0.00
0,2022-07-06,23.7,18.6,7.6,22.0,0.40,0.40,3.0,0.00
0,2022-07-07,23.2,16.9,10.8,28.4,0.50,0.50,5.0,0.00
0,2022-07-08,27.6,17.1,7.6,20.5,0.20,0.20,2.0,0.00
0,2022-07-09,26.8,19.6,11.2,27.7,2.20,2.20,9.0,0.00
0,2022-07-10,24.4,19.0,6.9,20.9,0.00,0.00,0.0,0.00
0,2022-07-11,25.5,20.4,9.0,24.8,0.50,0.50,4.0,0.00
0,2022-07-12,26.9,20.2,7.7,23.4,7.30,7.30,17.0,0.00
0,2022-07-13,23.4,18.7,8.0,20.2,11.80,11.80,17.0,0.00
0,2022-07-14,26.0,18.8,10.2,25.2,3.50,3.50,6.0,0.00
0,2022-07-15,22.9,19.4,10.7,24.8,3.90,3.90,4.0,0.00
0,2022-07-16,21.1,18.8,8.9,19.8,8.10,8.10,8.0,0.00
0,2022-07-17,21.6,18.2,8.7,22.7,24.20,24.20,21.0,0.00
0,2022-07-18,22.0,16.7,12.6,31.3,0.50,0.50,4.0,0.00
0,2022-07-19,25.2,18.6,7.5,25.9,17.80,17.80,9.0,0.00
0,2022-07-20,22.4,18.9,9.2,24.5,0.30,0.30,3.0,0.00
0,2022-07-21,20.8,16.7,10.1,27.7,0.00,0.00,0.0,0.00
0,2022-07-22,21.9,18.3,10.5,27.0,14.50,14.50,10.0,0.00
0,2022-07-23,21.3,18.1,11.9,29.2,8.70,8.70,8.0,0.00
0,2022-07-24,20.8,17.0,12.6,29.2,0.50,0.50,5.0,0.00
0,2022-07-25,22.1,17.3,10.1,27.7,0.20,0.20,1.0,0.00
0,2022-07-26,22.7,18.3,9.7,26.6,0.00,0.00,0.0,0.00
0,2022-07-27,23.5,18.5,8.9,25.2,0.10,0.10,1.0,0.00
0,2022-07-28,22.9,18.7,8.5,24.8,0.10,0.10,1.0,0.00
0,2022-07-29,24.6,19.7,9.7,25.9,0.00,0.00,0.0,0.00
0,2022-07-30,26.9,22.5,27.6,58.0,0.00,0.00,0.0,0.00
0,2022-07-31,27.1,21.5,26.4,58.7,0.50,0.50,3.0,0.00
0,2022-08-01,25.6,20.5,23.0,60.1,42.90,42.90,22.0,0.00
0,2022-08-02,23.7,19.2,19.2,48.2,0.00,0.00,0.0,0.00
0,2022-08-03,25.2,19.0,11.9,29.9,1.30,1.30,3.0,0.00
0,2022-08-04,25.1,18.2,11.0,29.9,0.30,0.30,3.0,0.00
0,2022-08-05,25.1,17.9,11.2,29.2,0.00,0.00,0.0,0.00
0,2022-08-06,26.3,18.9,6.1,16.6,0.00,0.00,0.0,0.00
0,2022-08-07,27.8,21.6,13.3,33.8,0.20,0.20,2.0,0.00
0,2022-08-08,27.7,22.0,26.3,61.6,25.80,25.80,16.0,0.00
0,2022-08-09,27.5,21.9,15.5,39.6,0.20,0.20,2.0,0.00
0,2022-08-10,25.9,19.3,18.9,42.8,0.10,0.10,1.0,0.00
0,2022-08-11,27.4,19.1,20.1,43.6,28.90,28.90,7.0,0.00
0,2022-08-12,26.9,20.4,10.6,28.1,0.10,0.10,1.0,0.00
0,2022-08-13,25.8,21.0,10.7,23.8,0.20,0.20,2.0,0.00
0,2022-08-14,24.6,20.3,10.6,25.6,0.30,0.30,3.0,0.00
0,2022-08-15,25.1,20.0,25.4,59.8,48.80,48.80,22.0,0.00
0,2022-08-16,22.8,18.6,23.2,50.8,50.70,50.70,24.0,0.00
0,2022-08-17,24.2,18.7,8.4,23.8,0.10,0.10,1.0,0.00
0,2022-08-18,23.7,19.2,13.3,31.7,0.90,0.90,5.0,0.00
0,2022-08-19,23.5,21.0,17.3,41.4,2.40,2.40,3.0,0.00
0,2022-08-20,24.6,19.1,20.1,44.6,9.70,9.70,8.0,0.00
0,2022-08-21,25.4,16.2,17.1,40.7,0.00,0.00,0.0,0.00
0,2022-08-22,26.4,22.2,18.4,46.1,8.20,8.20,8.0,0.00
0,2022-08-23,25.9,19.2,22.3,52.2,3.30,3.30,5.0,0.00
0,2022-08-24,23.0,16.5,22.3,52.9,0.00,0.00,0.0,0.00
0,2022-08-25,22.5,18.9,10.7,28.1,0.00,0.00,0.0,0.00
0,2022-08-26,24.3,16.9,6.6,20.5,0.10,0.10,1.0,0.00
0,2022-08-27,26.2,19.9,13.0,31.0,5.20,5.20,7.0,0.00
0,2022-08-28,22.2,17.6,20.1,46.8,0.50,0.50,4.0,0.00
0,2022-08-29,23.6,17.9,11.7,32.8,1.30,1.30,2.0,0.00
0,2022-08-30,21.2,18.2,5.9,18.4,2.50,2.50,7.0,0.00
0,2022-08-31,20.3,18.9,14.1,32.4,25.00,25.00,21.0,0.00
0,2022-09-01,22.1,18.5,17.6,38.9,1.30,1.30,7.0,0.00
0,2022-09-02,21.0,13.6,15.2,37.4,0.00,0.00,0.0,0.00
0,2022-09-03,20.2,15.4,8.9,23.8,0.00,0.00,0.0,0.00
0,2022-09-04,21.8,15.8,11.1,28.4,0.00,0.00,0.0,0.00
0,2022-09-05,24.9,21.3,16.2,40.0,1.50,1.50,4.0,0.00
0,2022-09-06,26.1,20.7,43.0,99.0,0.70,0.70,2.0,0.00
0,2022-09-07,24.3,17.3,20.0,47.2,0.00,0.00,0.0,0.00
0,2022-09-08,23.1,15.3,15.0,36.4,0.00,0.00,0.0,0.00
0,2022-09-09,26.2,17.8,14.7,34.2,0.10,0.10,1.0,0.00
0,2022-09-10,20.9,13.6,9.2,24.5,0.00,0.00,0.0,0.00
0,2022-09-11,23.3,15.4,11.9,30.6,0.00,0.00,0.0,0.00
0,2022-09-12,25.9,19.5,10.0,22.3,0.20,0.20,2.0,0.00
0,2022-09-13,25.6,15.6,28.1,64.4,3.40,3.40,10.0,0.00
0,2022-09-14,18.0,12.3,22.7,59.8,0.70,0.70,3.0,0.00
0,2022-09-15,20.3,16.2,8.4,22.7,0.00,0.00,0.0,0.00
0,2022-09-16,21.7,17.4,9.4,23.0,1.00,1.00,8.0,0.00
0,2022-09-17,25.4,19.5,9.0,21.2,0.00,0.00,0.0,0.00
0,2022-09-18,23.5,18.2,10.2,31.0,11.50,11.50,18.0,0.00
0,2022-09-19,23.1,12.3,25.2,56.5,37.70,37.70,20.0,0.00
0,2022-09-20,14.6,12.8,26.4,65.5,0.00,0.00,0.0,0.00
0,2022-09-21,16.3,8.6,14.2,35.6,0.00,0.00,0.0,0.00
0,2022-09-22,20.4,16.0,10.9,27.7,0.30,0.30,1.0,0.00
0,2022-09-23,22.2,18.0,15.6,40.0,11.70,11.70,16.0,0.00
0,2022-09-24,20.1,16.1,21.7,48.6,2.00,2.00,2.0,0.00
0,2022-09-25,21.2,13.1,14.3,34.9,0.00,0.00,0.0,0.00
0,2022-09-26,20.9,15.0,16.6,36.7,0.00,0.00,0.0,0.00
0,2022-09-27,21.1,14.9,10.2,24.8,0.00,0.00,0.0,0.00
0,2022-09-28,23.0,16.0,16.8,37.4,0.00,0.00,0.0,0.00
0,2022-09-29,20.8,15.2,10.0,27.0,0.10,0.10,1.0,0.00
0,2022-09-30,24.5,18.0,13.3,32.0,0.00,0.00,0.0,0.00
0,2022-10-01,25.2,15.3,14.7,37.1,0.90,0.90,5.0,0.00
0,2022-10-02,19.7,15.2,11.6,28.4,0.00,0.00,0.0,0.00
0,2022-10-03,23.0,17.1,31.4,72.7,18.00,18.00,5.0,0.00
0,2022-10-04,17.9,9.5,25.5,56.2,30.30,30.30,14.0,0.00
0,2022-10-05,11.2,8.1,20.5,47.5,0.80,0.80,4.0,0.00
0,2022-10-06,11.4,7.1,21.0,50.0,3.60,3.60,8.0,0.00
0,2022-10-07,12.8,10.0,11.6,29.2,0.40,0.40,4.0,0.00
0,2022-10-08,12.4,7.7,15.0,37.8,4.70,4.70,8.0,0.00
0,2022-10-09,14.9,12.6,25.7,60.1,5.10,5.10,4.0,0.00
0,2022-10-10,15.7,12.7,23.4,59.4,25.80,25.80,16.0,0.00
0,2022-10-11,15.5,11.4,29.7,70.9,0.80,0.80,8.0,0.00
0,2022-10-12,15.7,7.4,17.0,40.7,0.00,0.00,0.0,0.00
0,2022-10-13,15.2,7.1,10.5,25.6,0.00,0.00,0.0,0.00
0,2022-10-14,16.8,9.8,9.3,24.1,0.20,0.20,2.0,0.00
0,2022-10-15,18.2,11.2,8.8,28.8,1.00,1.00,5.0,0.00
0,2022-10-16,18.9,14.5,16.1,39.2,0.00,0.00,0.0,0.00
0,2022-10-17,15.9,6.4,22.7,60.5,17.00,16.20,19.0,0.56
0,2022-10-18,10.5,7.3,20.1,46.4,2.40,2.40,10.0,0.00
0,2022-10-19,11.9,9.3,22.9,55.8,0.10,0.10,1.0,0.00
0,2022-10-20,14.6,11.0,31.7,73.4,0.00,0.00,0.0,0.00
0,2022-10-21,17.2,14.3,20.0,46.4,0.00,0.00,0.0,0.00
0,2022-10-22,18.8,8.2,21.5,50.0,7.60,7.60,11.0,0.00
0,2022-10-23,9.8,5.9,19.6,42.8,17.10,17.10,15.0,0.00
