location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Fukui,36.098415,136.22568,12.0,32400,Asia/Tokyo,GMT+9
1,Tsuruga,35.676624,135.98456,4.0,32400,Asia/Tokyo,GMT+9
2,Obama,35.46573,135.6923,6.0,32400,Asia/Tokyo,GMT+9
3,Oono,35.95782,136.45537,172.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
3,2021-05-28,25.9,15.3,22.5,54.7,0.00,3.90,9.0,3.90
3,2021-05-29,20.3,14.7,20.9,54.7,0.00,5.30,13.0,5.30
3,2021-05-30,20.7,12.1,13.7,35.3,0.00,0.00,0.0,0.00
3,2021-05-31,23.3,10.3,10.6,29.5,0.00,0.20,2.0,0.20
3,2021-06-01,24.3,12.4,15.9,37.8,0.00,0.00,0.0,0.00
3,2021-06-02,25.8,17.7,13.9,36.4,0.00,0.00,0.0,0.00
3,2021-06-03,25.4,15.5,32.1,82.4,0.00,0.40,2.0,0.40
3,2021-06-04,21.5,15.2,34.7,87.1,0.00,65.50,20.0,65.50
3,2021-06-05,23.7,12.6,10.5,25.2,0.00,0.00,0.0,0.00
3,2021-06-06,25.4,15.6,11.4,28.4,0.00,0.00,0.0,0.00
3,2021-06-07,27.9,17.1,8.9,23.8,0.00,0.00,0.0,0.00
3,2021-06-08,25.7,14.3,10.0,23.0,0.00,0.00,0.0,0.00
3,2021-06-09,25.1,13.7,9.2,23.8,0.00,0.00,0.0,0.00
3,2021-06-10,28.4,15.6,11.5,29.5,0.00,0.00,0.0,0.00
3,2021-06-11,25.7,17.3,22.0,54.4,0.00,0.00,0.0,0.00
3,2021-06-12,26.6,19.1,19.3,52.6,0.00,0.00,0.0,0.00
3,2021-06-13,24.3,19.0,10.7,25.9,0.00,6.90,11.0,6.90
3,2021-06-14,26.0,17.8,9.7,26.3,0.00,3.30,13.0,3.30
3,2021-06-15,26.3,16.9,8.9,24.8,0.00,4.50,15.0,4.50
3,2021-06-16,24.9,19.1,9.3,25.6,0.00,8.70,17.0,8.70
3,2021-06-17,23.8,16.8,11.0,29.5,0.00,2.10,7.0,2.10
3,2021-06-18,25.1,17.0,12.9,32.0,0.00,3.90,5.0,3.90
3,2021-06-19,21.6,19.0,15.0,37.1,0.00,73.10,23.0,73.10
3,2021-06-20,22.5,15.3,12.5,32.8,0.00,0.70,5.0,0.70
3,2021-06-21,28.4,13.7,8.7,20.9,0.00,0.00,0.0,0.00
3,2021-06-22,23.9,17.8,11.4,29.9,0.00,1.50,9.0,1.50
3,2021-06-23,24.8,17.5,11.9,30.2,0.00,0.30,2.0,0.30
3,2021-06-24,24.7,15.5,9.2,29.5,0.00,2.70,10.0,2.70
3,2021-06-25,26.0,18.5,10.2,24.5,0.00,6.30,9.0,6.30
3,2021-06-26,26.9,18.8,10.3,23.8,0.00,1.40,9.0,1.40
3,2021-06-27,26.2,18.7,7.6,18.7,0.00,1.20,5.0,1.20
3,2021-06-28,27.2,17.3,8.5,31.0,0.00,1.60,5.0,1.60
3,2021-06-29,24.6,19.4,12.7,32.4,0.00,4.10,13.0,4.10
3,2021-06-30,27.6,17.0,19.0,48.2,0.00,2.40,8.0,2.40
3,2021-07-01,29.5,20.4,22.7,57.2,0.00,16.80,13.0,16.80
3,2021-07-02,28.7,22.8,13.7,42.1,0.00,30.80,15.0,30.80
3,2021-07-03,27.6,22.5,12.4,31.7,0.00,3.10,12.0,3.10
3,2021-07-04,27.1,22.7,16.5,53.6,0.00,28.40,20.0,28.40
3,2021-07-05,24.5,22.7,18.9,48.2,0.00,41.90,23.0,41.90
3,2021-07-06,26.3,22.4,8.6,33.5,0.00,25.70,19.0,25.70
3,2021-07-07,25.7,21.4,15.8,40.0,0.00,49.20,22.0,49.20
3,2021-07-08,25.5,21.3,7.6,25.9,0.00,44.50,21.0,44.50
3,2021-07-09,27.8,22.6,8.2,27.0,0.00,36.30,24.0,36.30
3,2021-07-10,29.3,22.4,6.5,29.9,0.00,18.50,18.0,18.50
3,2021-07-11,27.1,21.1,10.0,39.6,0.00,18.30,18.0,18.30
3,2021-07-12,27.3,20.1,8.4,32.0,0.00,17.40,15.0,17.40
3,2021-07-13,28.0,20.1,12.9,32.8,0.00,2.10,7.0,2.10
3,2021-07-14,28.8,18.6,8.2,21.6,0.00,3.00,6.0,3.00
3,2021-07-15,29.0,22.6,13.0,32.0,0.00,1.40,5.0,1.40
3,2021-07-16,30.6,21.7,12.5,31.3,0.00,0.00,0.0,0.00
3,2021-07-17,31.8,20.7,12.4,30.6,0.00,0.00,0.0,0.00
3,2021-07-18,32.1,21.5,13.3,31.0,0.00,0.10,1.0,0.10
3,2021-07-19,32.0,22.5,10.0,28.4,0.00,1.70,2.0,1.70
3,2021-07-20,31.6,22.3,9.2,24.1,0.00,0.30,3.0,0.30
3,2021-07-21,30.5,22.1,10.0,27.7,0.00,0.60,1.0,0.60
3,2021-07-22,31.4,22.4,10.4,24.8,0.00,3.00,3.0,3.00
3,2021-07-23,31.3,22.4,10.2,24.5,0.00,1.20,4.0,1.20
3,2021-07-24,31.2,23.2,10.3,24.8,0.00,0.40,3.0,0.40
3,2021-07-25,30.7,22.8,12.4,29.5,0.00,2.20,8.0,2.20
3,2021-07-26,30.6,22.3,12.1,32.8,0.00,0.00,0.0,0.00
3,2021-07-27,29.0,23.4,13.2,33.5,0.00,2.70,4.0,2.70
3,2021-07-28,28.4,22.0,11.0,28.4,0.00,2.40,8.0,2.40
3,2021-07-29,29.3,22.7,9.5,25.2,0.00,10.30,13.0,10.30
3,2021-07-30,30.5,22.2,8.9,25.6,0.00,1.20,8.0,1.20
3,2021-07-31,30.7,23.2,10.8,28.8,0.00,0.10,1.0,0.10
3,2021-08-01,32.3,23.7,9.2,26.6,0.00,1.60,4.0,1.60
3,2021-08-02,32.7,24.1,13.0,32.4,0.00,0.90,4.0,0.90
3,2021-08-03,29.4,23.6,19.3,54.0,0.00,13.10,18.0,13.10
3,2021-08-04,33.5,25.0,11.2,33.8,0.00,0.60,3.0,0.60
3,2021-08-05,34.0,23.7,10.2,31.0,0.00,2.90,2.0,2.90
3,2021-08-06,33.9,24.1,10.7,26.3,0.00,0.10,1.0,0.10
3,2021-08-07,34.0,23.7,10.5,30.6,0.00,5.90,5.0,5.90
3,2021-08-08,33.1,24.3,14.8,40.3,0.00,0.80,5.0,0.80
3,2021-08-09,29.5,22.9,29.0,82.1,0.00,48.60,20.0,48.60
3,2021-08-10,24.4,22.2,25.4,61.2,0.00,62.40,24.0,62.40
3,2021-08-11,28.4,21.0,6.4,20.2,0.00,0.80,4.0,0.80
3,2021-08-12,27.3,22.1,8.7,23.0,0.00,4.00,10.0,4.00
3,2021-08-13,24.0,21.9,26.0,78.8,0.00,70.80,24.0,70.80
3,2021-08-14,24.6,21.5,19.3,77.8,0.00,80.40,24.0,80.40
3,2021-08-15,26.7,20.3,15.5,47.5,0.00,19.80,14.0,19.80
3,2021-08-16,25.1,21.4,11.3,27.4,0.00,4.70,13.0,4.70
3,2021-08-17,25.0,21.8,22.7,64.1,0.00,37.20,17.0,37.20
3,2021-08-18,27.2,23.7,16.6,45.4,0.00,15.70,15.0,15.70
3,2021-08-19,25.7,22.9,19.2,47.9,0.00,20.80,14.0,20.80
3,2021-08-20,29.3,23.4,16.3,43.2,0.00,0.50,5.0,0.50
3,2021-08-21,29.0,23.1,17.7,40.7,0.00,0.60,5.0,0.60
3,2021-08-22,29.8,23.8,17.8,45.4,0.00,7.90,9.0,7.90
3,2021-08-23,27.4,22.9,9.0,27.0,0.00,26.20,14.0,26.20
3,2021-08-24,28.3,21.2,17.7,42.1,0.00,3.90,6.0,3.90
3,2021-08-25,31.1,24.4,13.7,37.4,0.00,13.30,18.0,13.30
3,2021-08-26,31.7,23.4,9.8,25.2,0.00,1.90,11.0,1.90
3,2021-08-27,28.9,22.2,9.8,25.6,0.00,0.50,4.0,0.50
3,2021-08-28,29.1,22.1,12.6,31.7,0.00,1.80,6.0,1.80
3,2021-08-29,29.5,22.3,7.6,22.0,0.00,0.10,1.0,0.10
3,2021-08-30,28.2,22.4,10.7,31.0,0.00,3.20,13.0,3.20
3,2021-08-31,25.7,20.3,7.9,21.2,0.00,0.10,1.0,0.10
3,2021-09-01,26.6,20.1,9.4,32.0,0.00,15.00,12.0,15.00
3,2021-09-02,25.7,20.6,15.0,39.2,0.00,55.30,15.0,55.30
3,2021-09-03,25.3,19.7,8.5,24.5,0.00,3.00,9.0,3.00
3,2021-09-04,27.1,20.9,11.2,28.8,0.00,51.20,21.0,51.20
3,2021-09-05,26.5,19.7,10.2,26.6,0.00,0.00,0.0,0.00
3,2021-09-06,25.1,16.9,11.0,28.8,0.00,0.90,4.0,0.90
3,2021-09-07,27.3,18.2,22.2,54.0,0.00,0.00,0.0,0.00
3,2021-09-08,21.3,19.9,27.5,67.3,0.00,26.50,16.0,26.50
3,2021-09-09,26.2,19.8,15.7,39.2,0.00,16.90,14.0,16.90
3,2021-09-10,26.5,18.6,10.2,28.4,0.00,0.00,0.0,0.00
3,2021-09-11,26.3,20.5,8.9,24.5,0.00,4.90,12.0,4.90
3,2021-09-12,25.9,16.3,6.9,16.9,0.00,0.00,0.0,0.00
3,2021-09-13,25.1,18.3,10.5,26.3,0.00,0.00,0.0,0.00
3,2021-09-14,26.2,17.6,6.3,18.0,0.00,1.50,6.0,1.50
3,2021-09-15,25.9,16.8,12.7,33.1,0.00,0.00,0.0,0.00
3,2021-09-16,26.6,16.2,15.8,39.6,0.00,0.00,0.0,0.00
3,2021-09-17,23.7,21.0,21.7,55.4,0.00,15.10,17.0,15.10
3,2021-09-18,25.8,20.8,19.6,54.4,0.00,65.60,21.0,65.60
3,2021-09-19,26.3,18.5,8.3,22.3,0.00,0.20,2.0,0.20
3,2021-09-20,26.9,21.5,13.0,32.4,0.00,1.80,8.0,1.80
3,2021-09-21,27.8,19.2,21.0,51.8,0.00,0.00,0.0,0.00
3,2021-09-22,28.0,19.1,24.5,60.1,0.00,20.20,15.0,20.20
3,2021-09-23,27.4,16.4,13.8,34.2,0.00,0.00,0.0,0.00
3,2021-09-24,24.4,16.7,14.8,36.7,0.00,0.00,0.0,0.00
3,2021-09-25,26.6,15.0,10.0,33.1,0.00,1.70,5.0,1.70
3,2021-09-26,23.7,17.6,11.3,29.2,0.00,4.80,12.0,4.80
3,2021-09-27,25.1,15.1,8.1,23.8,0.00,0.10,1.0,0.10
3,2021-09-28,26.5,16.5,9.5,24.1,0.00,0.00,0.0,0.00
3,2021-09-29,26.7,18.9,16.9,42.8,0.00,0.00,0.0,0.00
3,2021-09-30,27.4,21.1,21.5,53.3,0.00,0.00,0.0,0.00
3,2021-10-01,23.9,18.8,18.2,44.3,0.00,1.10,5.0,1.10
3,2021-10-02,23.9,17.5,15.3,37.8,0.00,4.30,7.0,4.30
3,2021-10-03,25.6,13.8,11.6,29.9,0.00,0.00,0.0,0.00
3,2021-10-04,26.9,17.4,17.4,42.8,0.00,0.00,0.0,0.00
3,2021-10-05,26.6,16.0,11.2,24.8,0.00,0.00,0.0,0.00
3,2021-10-06,24.8,16.0,11.5,31.0,0.00,1.50,4.0,1.50
3,2021-10-07,26.7,14.9,14.1,34.6,0.00,0.40,4.0,0.40
3,2021-10-08,27.2,19.3,11.5,28.1,0.00,0.90,3.0,0.90
3,2021-10-09,27.2,16.9,8.9,26.3,0.00,1.20,3.0,1.20
3,2021-10-10,27.3,19.0,17.4,43.9,0.00,0.00,0.0,0.00
3,2021-10-11,27.9,20.5,17.9,45.0,0.00,0.40,2.0,0.40
3,2021-10-12,23.6,19.2,8.2,26.3,0.00,4.20,11.0,4.20
3,2021-10-13,23.2,17.2,10.3,26.6,0.00,13.80,12.0,13.80
3,2021-10-14,22.7,14.2,9.4,25.2,0.00,0.00,0.0,0.00
3,2021-10-15,22.3,11.1,10.9,28.1,0.00,0.00,0.0,0.00
3,2021-10-16,26.1,14.4,14.3,31.7,0.00,9.90,10.0,9.90
3,2021-10-17,16.2,8.2,19.0,46.4,0.00,6.10,8.0,6.10
3,2021-10-18,16.4,5.2,8.7,22.3,0.00,0.00,0.0,0.00
3,2021-10-19,19.8,10.6,13.7,37.1,0.00,8.90,8.0,8.90
3,2021-10-20,13.0,9.7,21.2,50.4,0.00,16.60,24.0,16.60
3,2021-10-21,14.7,6.5,12.4,31.7,0.00,0.20,2.0,0.20
3,2021-10-22,17.7,5.0,12.6,31.0,0.00,1.40,5.0,1.40
3,2021-10-23,13.5,7.4,20.0,46.8,0.00,0.30,3.0,0.30
3,2021-10-24,17.7,4.0,10.2,26.3,0.00,0.00,0.0,0.00
3,2021-10-25,15.3,9.1,13.5,31.0,0.00,20.10,16.0,20.10
3,2021-10-26,18.2,10.0,16.1,38.9,0.00,1.10,3.0,1.10
3,2021-10-27,19.2,8.9,11.1,27.4,0.00,0.70,4.0,0.70
3,2021-10-28,18.0,8.4,15.6,39.2,0.00,0.10,1.0,0.10
3,2021-10-29,17.0,5.6,17.2,40.7,0.00,0.00,0.0,0.00
3,2021-10-30,19.4,4.7,10.3,23.0,0.00,0.00,0.0,0.00
3,2021-10-31,20.2,9.5,9.5,23.8,0.00,0.10,1.0,0.10
3,2021-11-01,19.7,8.5,8.2,19.8,0.00,0.20,2.0,0.20
3,2021-11-02,17.8,10.1,12.5,30.6,0.00,0.00,0.0,0.00
3,2021-11-03,17.5,8.0,12.6,31.3,0.00,0.00,0.0,0.00
3,2021-11-04,16.7,5.5,13.6,32.0,0.00,0.40,2.0,0.40
3,2021-11-05,16.7,7.7,12.2,30.2,0.00,0.10,1.0,0.10
3,2021-11-06,18.5,3.0,9.7,22.3,0.00,0.00,0.0,0.00
3,2021-11-07,19.1,6.4,8.7,21.6,0.00,0.00,0.0,0.00
3,2021-11-08,22.0,9.0,24.6,63.0,0.00,0.00,0.0,0.00
3,2021-11-09,18.1,10.6,30.1,74.5,0.00,43.20,22.0,43.20
3,2021-11-10,13.4,8.1,18.9,45.4,0.00,2.80,13.0,2.80
3,2021-11-11,13.6,8.3,16.8,38.5,0.00,5.20,19.0,5.20
3,2021-11-12,10.0,5.4,13.0,38.2,0.00,8.60,18.0,8.60
3,2021-11-13,13.6,4.8,9.2,24.1,0.00,2.20,7.0,2.20
3,2021-11-14,15.8,5.0,12.7,30.6,0.00,0.70,5.0,0.70
3,2021-11-15,14.6,8.1,8.9,23.8,0.00,0.70,6.0,0.70
3,2021-11-16,14.5,7.4,8.1,20.5,0.00,0.00,0.0,0.00
3,2021-11-17,13.8,5.2,8.1,22.3,0.00,0.20,2.0,0.20
3,2021-11-18,16.5,5.2,10.9,25.9,0.00,0.00,0.0,0.00
3,2021-11-19,16.4,4.1,9.4,23.0,0.00,0.00,0.0,0.00
3,2021-11-20,16.3,3.7,10.7,24.8,0.00,0.00,0.0,0.00
3,2021-11-21,18.2,3.5,12.5,31.3,0.00,0.00,0.0,0.00
3,2021-11-22,15.4,8.3,21.9,54.4,0.00,41.00,18.0,41.00
3,2021-11-23,7.6,4.6,20.9,49.7,0.28,13.40,22.0,13.80
3,2021-11-24,7.9,4.4,17.5,49.7,0.35,12.90,24.0,13.40
3,2021-11-25,11.1,6.9,13.9,35.6,0.00,13.80,20.0,13.80
3,2021-11-26,11.1,4.9,14.8,40.3,0.28,8.00,18.0,8.40
3,2021-11-27,6.7,2.1,16.3,44.6,4.06,5.40,19.0,11.20
3,2021-11-28,10.0,0.2,10.8,28.8,0.00,0.00,0.0,0.00
3,2021-11-29,14.0,-2.6,11.3,26.3,0.00,0.00,0.0,0.00
3,2021-11-30,14.3,1.9,31.2,77.4,0.00,1.90,5.0,1.90
3,2021-12-01,13.8,2.6,20.9,60.8,2.24,46.20,24.0,49.40
3,2021-12-02,7.9,1.7,14.7,41.8,1.47,0.80,8.0,2.90
3,2021-12-03,11.1,1.1,14.8,34.6,0.00,4.40,6.0,4.40
3,2021-12-04,7.1,3.1,15.8,38.9,0.98,12.90,24.0,14.30
3,2021-12-05,7.5,0.8,9.3,29.5,0.07,0.00,1.0,0.10
3,2021-12-06,11.6,5.9,5.7,25.2,0.00,14.60,15.0,14.60
3,2021-12-07,10.7,8.6,8.0,20.2,0.00,38.80,24.0,38.80
3,2021-12-08,10.5,4.9,19.4,45.0,0.00,2.80,14.0,2.80
3,2021-12-09,13.8,3.8,9.2,21.6,0.00,0.00,0.0,0.00
3,2021-12-10,14.8,4.1,8.9,22.7,0.00,0.00,0.0,0.00
3,2021-12-11,13.5,4.0,8.7,23.0,0.00,0.50,5.0,0.50
3,2021-12-12,13.8,6.1,16.8,38.5,0.00,8.60,12.0,8.60
3,2021-12-13,6.8,1.3,17.0,41.8,0.49,4.30,15.0,5.00
3,2021-12-14,10.4,-2.3,10.1,25.2,0.00,0.00,0.0,0.00
3,2021-12-15,9.9,1.5,11.6,31.3,0.00,5.50,17.0,5.50
3,2021-12-16,13.6,3.5,12.6,29.9,0.00,2.10,8.0,2.10
3,2021-12-17,8.9,-0.3,23.7,63.4,8.12,34.10,24.0,45.70
3,2021-12-18,0.8,-5.7,18.0,48.6,4.55,0.10,18.0,6.60
3,2021-12-19,3.0,-1.4,13.0,38.5,11.48,2.50,24.0,18.90
3,2021-12-20,6.0,1.5,9.4,21.2,3.36,3.10,18.0,7.90
3,2021-12-21,11.1,1.9,12.4,29.2,0.00,1.60,9.0,1.60
3,2021-12-22,7.7,0.3,14.6,36.0,0.00,0.50,2.0,0.50
3,2021-12-23,9.2,-2.1,9.0,19.8,0.00,0.10,1.0,0.10
3,2021-12-24,12.8,6.1,8.5,23.0,0.00,3.40,8.0,3.40
3,2021-12-25,7.3,-1.2,16.6,42.1,1.96,2.70,17.0,5.50
3,2021-12-26,-0.6,-4.4,18.8,47.9,11.20,0.00,24.0,16.00
3,2021-12-27,1.2,-4.7,13.1,44.6,8.33,0.00,24.0,11.90
3,2021-12-28,2.0,-3.4,15.6,45.4,1.68,0.00,8.0,2.40
3,2021-12-29,5.9,-1.4,14.5,33.5,0.14,0.60,3.0,0.80
3,2021-12-30,4.1,-0.1,15.7,44.6,15.26,10.70,24.0,32.50
3,2021-12-31,0.2,-2.5,17.9,51.8,7.91,0.20,24.0,11.50
3,2022-01-01,0.2,-4.7,20.3,46.8,2.10,0.00,15.0,3.00
3,2022-01-02,5.1,-9.9,9.9,25.2,1.75,2.40,7.0,4.90
3,2022-01-03,4.7,-1.6,11.5,27.7,0.70,2.70,11.0,3.70
3,2022-01-04,3.0,0.1,16.6,43.2,4.34,4.10,20.0,10.20
3,2022-01-05,1.6,-4.2,15.3,36.4,0.00,0.00,0.0,0.00
3,2022-01-06,4.3,-6.4,7.8,16.6,1.12,0.00,2.0,1.60
3,2022-01-07,1.7,-1.9,17.4,41.4,2.10,0.00,13.0,3.00
3,2022-01-08,6.1,-4.1,10.2,24.1,0.00,0.00,0.0,0.00
3,2022-01-09,6.4,-2.2,10.4,23.0,0.00,0.90,5.0,0.90
3,2022-01-10,7.5,-2.5,9.6,26.3,0.00,0.00,0.0,0.00
3,2022-01-11,6.6,0.9,18.9,45.4,2.80,26.40,17.0,30.40
3,2022-01-12,1.1,-3.0,23.7,58.0,6.09,0.00,23.0,8.70
3,2022-01-13,1.3,-1.6,20.6,56.2,18.83,0.10,22.0,27.00
3,2022-01-14,0.7,-2.2,19.1,48.2,6.37,0.00,20.0,9.00
3,2022-01-15,3.7,-2.4,7.9,21.6,0.21,0.00,2.0,0.30
3,2022-01-16,6.2,-5.4,9.6,23.8,0.21,4.80,9.0,5.10
3,2022-01-17,2.9,-0.1,22.7,57.2,9.94,2.50,24.0,16.70
3,2022-01-18,0.4,-2.1,22.7,52.2,6.65,0.00,22.0,9.50
3,2022-01-19,2.2,-2.1,6.4,16.2,1.47,0.00,8.0,2.10
3,2022-01-20,1.6,-2.6,14.9,38.2,11.83,0.00,24.0,16.90
3,2022-01-21,-0.1,-4.1,19.1,44.3,3.57,0.00,16.0,5.10
3,2022-01-22,2.5,-3.8,7.0,18.7,0.00,0.00,0.0,0.00
3,2022-01-23,4.7,-4.4,7.7,16.9,0.07,1.80,8.0,1.90
3,2022-01-24,4.2,-4.0,14.8,35.6,0.00,0.00,0.0,0.00
3,2022-01-25,4.1,-7.2,7.3,18.0,0.00,0.00,0.0,0.00
3,2022-01-26,6.3,-2.9,13.7,33.1,0.14,3.40,9.0,3.60
3,2022-01-27,4.2,-2.8,14.0,33.1,0.00,0.00,0.0,0.00
3,2022-01-28,5.1,-3.5,8.9,23.0,0.00,0.00,0.0,0.00
3,2022-01-29,5.0,-1.4,18.8,43.9,1.33,1.50,13.0,3.40
3,2022-01-30,4.8,-3.5,8.6,23.0,0.28,0.00,2.0,0.40
3,2022-01-31,3.2,-7.2,12.7,32.4,0.49,0.10,3.0,0.80
3,2022-02-01,5.1,-2.0,19.1,50.8,3.99,0.70,13.0,6.40
3,2022-02-02,3.8,-0.7,12.7,40.0,6.23,0.00,19.0,8.90
3,2022-02-03,3.9,-0.9,16.9,40.3,3.71,0.20,20.0,5.50
3,2022-02-04,3.1,-0.9,14.8,41.0,5.88,0.00,23.0,8.40
3,2022-02-05,-0.0,-2.2,16.7,38.9,9.73,0.00,24.0,13.90
3,2022-02-06,0.8,-3.0,19.6,46.4,7.70,0.00,23.0,11.00
3,2022-02-07,2.4,-3.7,8.4,23.4,0.07,0.00,1.0,0.10
3,2022-02-08,4.9,-1.5,6.9,16.9,0.00,0.10,1.0,0.10
3,2022-02-09,4.1,-5.1,9.2,18.0,0.00,0.00,0.0,0.00
3,2022-02-10,3.8,-1.7,7.1,15.1,0.56,0.00,7.0,0.80
3,2022-02-11,5.6,-3.4,12.2,30.6,0.00,0.00,0.0,0.00
3,2022-02-12,6.3,-3.4,8.4,16.2,0.00,0.00,0.0,0.00
3,2022-02-13,6.4,-5.1,6.8,16.6,0.28,1.50,9.0,1.90
3,2022-02-14,6.5,-2.0,7.2,17.3,0.00,0.00,0.0,0.00
3,2022-02-15,7.2,0.0,11.7,31.0,4.34,9.60,13.0,15.80
3,2022-02-16,1.2,-1.9,22.0,47.5,13.16,0.00,24.0,18.80
3,2022-02-17,-0.1,-3.3,18.7,46.8,11.41,0.00,24.0,16.30
3,2022-02-18,3.1,-2.5,11.5,28.8,3.64,0.00,14.0,5.20
3,2022-02-19,6.0,-3.3,13.6,37.4,3.71,4.40,11.0,9.70
3,2022-02-20,2.6,-2.1,23.4,57.2,8.19,2.00,23.0,13.70
3,2022-02-21,0.6,-3.4,20.7,49.7,6.58,0.00,23.0,9.40
3,2022-02-22,1.8,-2.4,22.4,55.1,10.92,0.00,24.0,15.60
3,2022-02-23,1.4,-3.1,16.5,37.4,2.94,0.00,18.0,4.20
3,2022-02-24,1.8,-3.4,15.1,34.9,0.49,0.00,4.0,0.60
3,2022-02-25,4.8,-1.6,9.7,24.8,0.70,0.30,11.0,1.30
3,2022-02-26,7.2,0.0,9.9,23.0,0.35,0.60,5.0,1.10
3,2022-02-27,5.6,0.2,19.6,51.5,1.75,2.00,11.0,4.50
3,2022-02-28,8.2,-0.3,7.9,21.2,0.00,0.10,1.0,0.10
3,2022-03-01,6.5,-0.7,11.7,26.3,0.00,6.10,10.0,6.10
3,2022-03-02,7.8,2.9,7.5,18.7,0.00,1.60,7.0,1.60
3,2022-03-03,7.0,1.1,16.8,39.2,0.00,3.40,13.0,3.40
3,2022-03-04,7.9,-0.2,10.5,25.2,0.00,0.00,0.0,0.00
3,2022-03-05,10.9,0.4,17.2,50.0,0.77,4.20,9.0,5.30
3,2022-03-06,3.0,-0.3,24.2,56.9,17.08,0.00,24.0,24.30
3,2022-03-07,3.7,-0.9,15.2,36.4,1.54,0.00,5.0,2.20
3,2022-03-08,5.7,-2.7,9.2,23.4,0.00,0.00,0.0,0.00
3,2022-03-09,7.9,-0.8,8.4,23.0,0.00,0.00,0.0,0.00
3,2022-03-10,10.0,-1.7,6.9,16.9,0.00,0.00,0.0,0.00
3,2022-03-11,14.3,-0.9,11.3,25.9,0.00,0.00,0.0,0.00
3,2022-03-12,14.6,2.9,8.2,20.5,0.00,0.00,0.0,0.00
3,2022-03-13,14.1,3.9,11.4,31.0,0.00,3.00,5.0,3.00
3,2022-03-14,14.3,4.6,14.9,37.4,0.00,16.70,12.0,16.70
3,2022-03-15,10.9,1.1,19.6,50.8,0.00,15.00,8.0,15.00
3,2022-03-16,16.0,-1.0,10.7,31.3,0.00,0.00,0.0,0.00
3,2022-03-17,9.3,0.2,9.3,20.9,0.00,0.00,0.0,0.00
3,2022-03-18,11.8,2.8,16.9,41.4,0.00,35.90,20.0,35.90
3,2022-03-19,7.2,2.6,16.9,40.0,0.00,5.50,16.0,5.50
3,2022-03-20,8.0,2.0,13.0,34.6,0.00,1.50,10.0,1.50
3,2022-03-21,9.5,0.9,12.6,32.4,0.00,0.10,1.0,0.10
3,2022-03-22,7.5,-1.1,11.5,29.5,1.61,4.10,13.0,6.40
3,2022-03-23,11.4,-3.8,11.4,26.6,0.00,2.70,7.0,2.70
3,2022-03-24,10.8,4.0,15.3,37.4,0.00,0.80,4.0,0.80
3,2022-03-25,18.4,-0.4,27.2,64.8,0.00,0.00,0.0,0.00
3,2022-03-26,15.8,11.1,41.3,103.7,0.00,45.10,16.0,45.10
3,2022-03-27,14.4,5.4,15.9,39.2,0.00,3.50,11.0,3.50
3,2022-03-28,10.3,3.3,17.1,42.5,0.00,0.30,1.0,0.30
3,2022-03-29,15.5,1.1,15.8,37.4,0.00,0.00,0.0,0.00
3,2022-03-30,20.4,9.6,15.1,36.4,0.00,0.00,0.0,0.00
3,2022-03-31,13.0,5.9,13.5,33.1,0.00,7.30,11.0,7.30
3,2022-04-01,9.3,0.8,23.2,55.4,0.00,0.30,2.0,0.30
3,2022-04-02,12.0,-2.6,13.0,33.1,0.00,1.10,3.0,1.10
3,2022-04-03,13.6,4.8,9.7,24.5,0.00,2.50,10.0,2.50
3,2022-04-04,14.6,7.4,15.3,38.9,0.00,0.40,3.0,0.40
3,2022-04-05,16.6,5.3,10.1,25.6,0.00,0.00,0.0,0.00
3,2022-04-06,17.7,7.5,12.6,32.0,0.00,0.00,0.0,0.00
3,2022-04-07,21.2,3.8,18.9,46.4,0.00,9.70,9.0,9.70
3,2022-04-08,15.1,4.0,13.2,33.8,0.00,1.50,4.0,1.50
3,2022-04-09,21.8,4.0,13.3,30.2,0.00,0.00,0.0,0.00
3,2022-04-10,24.7,7.9,11.8,27.7,0.00,0.00,0.0,0.00
3,2022-04-11,24.8,11.7,14.1,33.5,0.00,0.00,0.0,0.00
3,2022-04-12,25.3,13.3,15.2,36.0,0.00,0.00,0.0,0.00
3,2022-04-13,24.8,12.4,16.1,39.2,0.00,0.20,2.0,0.20
3,2022-04-14,19.4,13.1,9.1,29.5,0.00,17.10,17.0,17.10
3,2022-04-15,15.0,9.6,12.7,29.5,0.00,6.80,23.0,6.80
3,2022-04-16,13.1,4.5,21.0,50.4,0.00,2.70,11.0,2.70
3,2022-04-17,17.1,1.4,11.9,30.2,0.00,0.10,1.0,0.10
3,2022-04-18,18.0,8.8,12.1,27.7,0.00,1.80,4.0,1.80
3,2022-04-19,18.0,5.8,13.8,34.2,0.00,0.00,0.0,0.00
3,2022-04-20,20.8,5.0,11.3,28.1,0.00,0.00,0.0,0.00
3,2022-04-21,20.6,11.1,20.7,48.6,0.00,14.50,10.0,14.50
3,2022-04-22,19.8,10.3,10.4,25.9,0.00,3.50,8.0,3.50
3,2022-04-23,18.7,9.7,14.5,33.8,0.00,1.00,5.0,1.00
