location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Obihiro,42.917397,143.1454,45.0,0,GMT,GMT
1,Ikeda,42.917397,143.41246,20.0,0,GMT,GMT
2,Ashoro,43.26889,143.5426,309.0,0,GMT,GMT
3,Hiroo,42.355007,143.31378,0.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
3,2021-12-06,7.8,2.9,9.7,19.8,0.00,0.00,0.0,0.00
3,2021-12-07,12.6,3.8,15.7,29.9,0.10,0.10,1.0,0.00
3,2021-12-08,5.2,-0.3,14.9,26.3,0.00,0.00,0.0,0.00
3,2021-12-09,4.7,-1.9,7.2,15.1,0.00,0.00,0.0,0.00
3,2021-12-10,5.5,-0.7,11.4,24.5,0.00,0.00,0.0,0.00
3,2021-12-11,5.1,1.4,13.4,23.8,0.00,0.00,0.0,0.00
3,2021-12-12,8.9,-1.2,27.0,50.0,2.80,2.80,6.0,0.00
3,2021-12-13,0.9,-2.0,34.2,64.1,0.00,0.00,0.0,0.00
3,2021-12-14,6.6,1.6,20.2,37.8,1.90,1.90,6.0,0.00
3,2021-12-15,8.5,-0.1,14.9,26.6,0.00,0.00,0.0,0.00
3,2021-12-16,5.1,0.4,15.1,29.9,1.30,0.30,4.0,0.70
3,2021-12-17,3.0,-4.0,19.1,34.6,2.10,1.40,7.0,0.49
3,2021-12-18,-2.1,-5.7,24.9,47.9,0.00,0.00,0.0,0.00
3,2021-12-19,1.3,-5.0,8.9,18.0,0.00,0.00,0.0,0.00
3,2021-12-20,3.3,-3.0,15.7,30.2,0.50,0.40,3.0,0.07
3,2021-12-21,7.1,-4.3,22.6,42.1,0.90,0.80,5.0,0.07
3,2021-12-22,1.0,-4.0,37.4,69.8,0.00,0.00,0.0,0.00
3,2021-12-23,2.5,-4.3,16.3,31.7,0.00,0.00,0.0,0.00
3,2021-12-24,-0.2,-3.7,19.8,37.4,0.90,0.00,7.0,0.70
3,2021-12-25,0.1,-6.8,27.1,51.8,0.00,0.00,0.0,0.00
3,2021-12-26,-1.5,-6.1,20.7,41.4,0.00,0.00,0.0,0.00
3,2021-12-27,-1.2,-6.4,17.2,35.3,0.30,0.00,2.0,0.21
3,2021-12-28,0.4,-5.4,14.9,29.9,0.00,0.00,0.0,0.00
3,2021-12-29,2.3,-3.6,14.5,29.9,2.30,0.60,8.0,1.19
3,2021-12-30,3.6,-6.7,15.9,28.4,0.60,0.10,3.0,0.35
3,2021-12-31,-2.4,-9.0,30.3,57.6,0.00,0.00,0.0,0.00
3,2022-01-01,-3.8,-10.0,18.0,36.7,0.00,0.00,0.0,0.00
3,2022-01-02,2.6,-7.1,31.2,57.6,4.50,0.40,5.0,2.87
3,2022-01-03,-3.4,-7.5,29.3,55.8,0.00,0.00,0.0,0.00
3,2022-01-04,-3.8,-6.8,23.9,49.3,0.00,0.00,0.0,0.00
3,2022-01-05,0.5,-7.5,27.8,52.6,0.00,0.00,0.0,0.00
3,2022-01-06,-0.1,-5.2,14.7,28.4,0.50,0.00,2.0,0.35
3,2022-01-07,-2.3,-7.4,14.4,31.7,0.40,0.00,3.0,0.28
3,2022-01-08,2.9,-3.0,12.8,24.1,10.70,3.90,9.0,4.76
3,2022-01-09,4.3,-9.8,11.0,22.3,0.20,0.10,2.0,0.07
3,2022-01-10,2.0,-7.2,13.3,22.7,0.00,0.00,0.0,0.00
3,2022-01-11,3.2,-3.2,47.7,86.4,60.20,3.90,20.0,39.41
3,2022-01-12,2.4,-0.0,57.9,106.2,2.00,0.00,12.0,1.40
3,2022-01-13,1.8,-0.4,34.2,67.3,0.30,0.00,3.0,0.21
3,2022-01-14,2.0,-3.3,33.6,64.4,0.00,0.00,0.0,0.00
3,2022-01-15,3.6,-6.6,11.5,21.2,0.00,0.00,0.0,0.00
3,2022-01-16,0.5,-3.2,16.5,34.6,8.20,0.00,15.0,5.74
3,2022-01-17,2.9,-6.4,13.7,24.5,3.00,0.10,7.0,2.03
3,2022-01-18,0.1,-4.5,16.0,29.2,0.30,0.00,2.0,0.21
3,2022-01-19,-0.1,-9.5,11.8,21.2,0.00,0.00,0.0,0.00
3,2022-01-20,-3.0,-11.0,14.7,27.0,0.00,0.00,0.0,0.00
3,2022-01-21,-0.9,-10.4,16.1,31.3,0.00,0.00,0.0,0.00
3,2022-01-22,-0.5,-13.9,8.2,17.6,0.00,0.00,0.0,0.00
3,2022-01-23,-2.5,-8.6,10.0,18.7,0.40,0.00,4.0,0.28
3,2022-01-24,-0.5,-11.4,12.3,22.0,0.00,0.00,0.0,0.00
3,2022-01-25,-3.7,-11.5,10.9,22.3,0.00,0.00,0.0,0.00
3,2022-01-26,-2.1,-5.4,11.2,20.9,2.90,0.10,8.0,1.96
3,2022-01-27,-0.9,-9.8,12.3,23.4,3.00,0.00,10.0,2.10
3,2022-01-28,-3.0,-11.1,11.3,18.7,1.60,0.00,7.0,1.12
3,2022-01-29,-1.7,-12.3,12.6,25.2,0.00,0.00,0.0,0.00
3,2022-01-30,-4.3,-13.2,17.6,33.8,0.00,0.00,0.0,0.00
3,2022-01-31,-5.0,-13.4,13.7,24.5,0.00,0.00,0.0,0.00
3,2022-02-01,-0.8,-9.2,12.0,24.5,0.00,0.00,0.0,0.00
3,2022-02-02,0.6,-10.1,12.8,25.9,0.00,0.00,0.0,0.00
3,2022-02-03,-0.5,-11.8,16.2,34.9,0.00,0.00,0.0,0.00
3,2022-02-04,-0.9,-11.7,14.5,27.7,0.00,0.00,0.0,0.00
3,2022-02-05,-1.1,-10.1,12.4,22.3,0.50,0.00,3.0,0.35
3,2022-02-06,-0.5,-8.4,11.9,20.5,0.00,0.00,0.0,0.00
3,2022-02-07,1.3,-11.9,13.3,22.3,0.00,0.00,0.0,0.00
3,2022-02-08,0.9,-8.0,15.4,27.4,0.00,0.00,0.0,0.00
3,2022-02-09,0.3,-12.6,12.7,25.2,0.00,0.00,0.0,0.00
3,2022-02-10,-1.6,-7.5,11.5,20.5,0.00,0.00,0.0,0.00
3,2022-02-11,-1.5,-9.5,8.8,19.4,0.00,0.00,0.0,0.00
3,2022-02-12,-0.9,-6.6,14.0,25.2,2.40,0.00,9.0,1.68
3,2022-02-13,1.7,-7.6,14.2,28.1,0.00,0.00,0.0,0.00
3,2022-02-14,-0.2,-9.5,16.3,32.8,0.00,0.00,0.0,0.00
3,2022-02-15,-3.5,-7.4,20.3,36.7,7.80,0.00,13.0,5.46
3,2022-02-16,-4.3,-7.3,20.5,38.2,11.60,0.00,17.0,8.12
3,2022-02-17,-1.6,-8.2,16.2,32.0,0.20,0.00,2.0,0.14
3,2022-02-18,-0.9,-9.5,11.7,18.4,0.00,0.00,0.0,0.00
3,2022-02-19,0.8,-4.1,9.1,17.6,18.50,0.00,10.0,12.95
3,2022-02-20,3.2,-4.4,55.6,101.9,1.90,0.00,8.0,1.33
3,2022-02-21,0.9,-4.4,37.4,66.2,0.30,0.00,3.0,0.28
3,2022-02-22,0.3,-8.8,21.1,38.2,0.20,0.00,2.0,0.14
3,2022-02-23,0.5,-6.1,14.4,26.6,0.00,0.00,0.0,0.00
3,2022-02-24,0.8,-5.1,20.4,38.2,0.00,0.00,0.0,0.00
3,2022-02-25,1.9,-5.0,22.2,41.0,0.00,0.00,0.0,0.00
3,2022-02-26,5.0,2.7,25.8,46.4,1.50,1.30,5.0,0.14
3,2022-02-27,5.1,-5.1,13.2,24.8,2.10,2.10,5.0,0.00
3,2022-02-28,2.2,-4.9,22.3,42.5,0.10,0.00,1.0,0.07
3,2022-03-01,2.9,-4.3,19.0,36.4,3.00,0.00,9.0,2.10
3,2022-03-02,3.8,-5.1,16.2,31.7,0.00,0.00,0.0,0.00
3,2022-03-03,1.4,-9.4,15.2,32.4,5.40,0.00,7.0,3.78
3,2022-03-04,2.7,-8.8,14.8,29.2,0.00,0.00,0.0,0.00
3,2022-03-05,1.8,-3.2,18.4,33.5,16.60,3.70,8.0,9.03
3,2022-03-06,2.5,-2.5,25.4,46.8,0.00,0.00,0.0,0.00
3,2022-03-07,3.6,-5.5,24.0,45.7,0.00,0.00,0.0,0.00
3,2022-03-08,3.6,-4.5,13.0,22.3,0.00,0.00,0.0,0.00
3,2022-03-09,1.7,-5.9,17.4,34.2,0.00,0.00,0.0,0.00
3,2022-03-10,4.6,-2.6,14.2,22.3,0.00,0.00,0.0,0.00
3,2022-03-11,6.8,1.6,21.3,41.8,3.00,2.40,9.0,0.42
3,2022-03-12,6.6,-4.0,21.1,42.1,0.00,0.00,0.0,0.00
3,2022-03-13,3.1,-0.1,13.1,26.6,1.70,0.00,10.0,1.19
3,2022-03-14,1.9,-0.8,15.9,28.8,4.80,0.00,10.0,3.36
3,2022-03-15,1.1,-0.2,22.7,43.9,42.60,0.00,18.0,29.89
3,2022-03-16,1.8,-1.8,10.3,22.3,0.20,0.00,2.0,0.14
3,2022-03-17,3.1,-2.4,11.3,20.2,0.10,0.00,1.0,0.07
3,2022-03-18,3.2,-1.1,23.1,41.4,12.90,0.00,9.0,9.03
3,2022-03-19,0.5,-1.8,30.6,55.4,34.00,0.00,18.0,23.80
3,2022-03-20,3.2,-4.3,12.2,21.2,0.40,0.00,1.0,0.28
3,2022-03-21,3.1,-2.9,24.8,48.2,0.00,0.00,0.0,0.00
3,2022-03-22,3.9,-3.0,27.7,51.1,0.00,0.00,0.0,0.00
3,2022-03-23,4.7,-1.3,12.8,26.3,0.00,0.00,0.0,0.00
3,2022-03-24,2.8,-3.3,10.8,22.7,0.00,0.00,0.0,0.00
3,2022-03-25,5.1,2.4,14.7,29.5,0.00,0.00,0.0,0.00
3,2022-03-26,9.8,4.6,29.3,52.2,36.40,36.40,19.0,0.00
3,2022-03-27,10.3,2.9,23.7,44.6,0.90,0.80,4.0,0.07
3,2022-03-28,6.8,-1.5,28.1,52.2,0.20,0.20,2.0,0.00
3,2022-03-29,9.0,0.8,21.9,41.0,0.00,0.00,0.0,0.00
3,2022-03-30,9.9,0.6,28.3,54.4,0.90,0.30,4.0,0.42
3,2022-03-31,4.9,-5.2,14.8,30.2,0.30,0.00,2.0,0.21
3,2022-04-01,4.8,-3.5,12.1,30.2,0.70,0.10,7.0,0.42
3,2022-04-02,6.8,1.1,20.2,40.3,0.00,0.00,0.0,0.00
3,2022-04-03,9.9,0.2,22.8,45.0,0.00,0.00,0.0,0.00
3,2022-04-04,13.2,3.0,15.9,32.4,0.00,0.00,0.0,0.00
3,2022-04-05,13.9,5.3,15.3,28.1,0.00,0.00,0.0,0.00
3,2022-04-06,12.7,-0.5,16.7,34.6,0.00,0.00,0.0,0.00
3,2022-04-07,7.7,-0.2,16.1,34.9,2.80,0.50,10.0,1.61
3,2022-04-08,9.3,3.4,19.8,37.1,0.10,0.10,1.0,0.00
3,2022-04-09,13.1,4.4,36.4,69.8,0.00,0.00,0.0,0.00
3,2022-04-10,10.1,3.1,17.6,37.1,0.20,0.20,1.0,0.00
3,2022-04-11,15.8,4.4,14.3,24.8,0.00,0.00,0.0,0.00
3,2022-04-12,19.3,6.9,13.8,28.1,0.60,0.60,3.0,0.00
3,2022-04-13,6.5,2.0,11.0,24.5,2.00,2.00,10.0,0.00
3,2022-04-14,4.6,1.4,15.0,33.8,2.20,0.30,9.0,1.33
3,2022-04-15,5.1,1.9,13.1,28.1,1.60,1.00,10.0,0.42
3,2022-04-16,9.3,0.9,15.9,32.8,0.00,0.00,0.0,0.00
3,2022-04-17,12.6,4.9,33.6,63.4,0.00,0.00,0.0,0.00
3,2022-04-18,14.5,3.4,23.6,45.0,5.50,5.50,5.0,0.00
3,2022-04-19,11.4,3.1,15.6,35.6,0.00,0.00,0.0,0.00
3,2022-04-20,15.0,5.5,20.4,41.4,0.00,0.00,0.0,0.00
3,2022-04-21,19.0,10.7,13.5,26.6,0.00,0.00,0.0,0.00
3,2022-04-22,15.1,10.3,33.0,60.1,2.20,2.20,5.0,0.00
3,2022-04-23,14.2,3.4,39.8,75.2,0.00,0.00,0.0,0.00
3,2022-04-24,14.1,7.0,20.5,40.7,0.00,0.00,0.0,0.00
3,2022-04-25,16.1,4.5,14.9,32.0,0.00,0.00,0.0,0.00
3,2022-04-26,14.1,7.8,41.0,74.9,1.70,1.70,11.0,0.00
3,2022-04-27,16.2,8.0,42.2,79.6,0.00,0.00,0.0,0.00
3,2022-04-28,15.4,5.5,21.3,42.5,0.00,0.00,0.0,0.00
3,2022-04-29,13.4,4.9,16.3,32.0,0.30,0.30,3.0,0.00
3,2022-04-30,15.5,4.9,31.6,60.1,0.00,0.00,0.0,0.00
3,2022-05-01,9.2,5.6,18.0,34.9,18.40,18.40,20.0,0.00
3,2022-05-02,13.5,4.8,28.2,53.3,0.30,0.30,3.0,0.00
3,2022-05-03,12.7,8.0,29.5,57.2,1.80,1.80,8.0,0.00
3,2022-05-04,14.2,4.2,38.5,76.0,2.50,2.50,5.0,0.00
3,2022-05-05,13.5,6.1,21.0,43.6,0.00,0.00,0.0,0.00
3,2022-05-06,23.1,12.0,13.8,25.6,0.00,0.00,0.0,0.00
3,2022-05-07,18.9,9.7,34.2,64.1,8.90,8.90,6.0,0.00
3,2022-05-08,14.6,7.5,28.9,54.4,0.00,0.00,0.0,0.00
3,2022-05-09,16.4,10.4,33.4,64.8,0.00,0.00,0.0,0.00
3,2022-05-10,20.9,7.8,28.2,54.0,0.00,0.00,0.0,0.00
3,2022-05-11,23.0,11.6,14.1,27.0,0.00,0.00,0.0,0.00
3,2022-05-12,22.6,12.3,14.2,26.3,0.00,0.00,0.0,0.00
3,2022-05-13,15.7,11.2,12.5,24.8,6.40,6.40,12.0,0.00
3,2022-05-14,16.5,9.8,52.7,96.1,1.00,1.00,5.0,0.00
3,2022-05-15,15.8,9.1,26.3,51.8,0.00,0.00,0.0,0.00
3,2022-05-16,16.4,8.7,16.6,34.2,0.00,0.00,0.0,0.00
3,2022-05-17,19.2,8.9,19.1,37.4,0.00,0.00,0.0,0.00
3,2022-05-18,19.7,8.9,15.0,31.3,0.00,0.00,0.0,0.00
3,2022-05-19,19.8,9.2,13.3,29.9,4.70,4.70,5.0,0.00
3,2022-05-20,20.1,8.6,22.4,42.1,1.90,1.90,1.0,0.00
3,2022-05-21,17.3,8.6,15.8,33.1,5.40,5.40,8.0,0.00
3,2022-05-22,14.7,10.7,12.3,31.3,8.60,8.60,13.0,0.00
3,2022-05-23,15.9,9.3,12.8,30.2,2.20,2.20,4.0,0.00
3,2022-05-24,16.7,8.5,14.6,31.0,0.20,0.20,2.0,0.00
3,2022-05-25,13.6,9.1,16.0,33.5,0.00,0.00,0.0,0.00
3,2022-05-26,20.2,11.9,17.9,34.6,0.00,0.00,0.0,0.00
3,2022-05-27,15.4,12.2,25.8,54.0,31.90,31.90,13.0,0.00
3,2022-05-28,15.8,12.0,32.9,60.5,5.30,5.30,14.0,0.00
3,2022-05-29,18.6,10.5,26.3,51.1,0.00,0.00,0.0,0.00
3,2022-05-30,15.7,8.0,17.3,39.6,3.70,3.70,10.0,0.00
3,2022-05-31,11.0,7.7,19.8,38.5,30.00,30.00,23.0,0.00
3,2022-06-01,16.8,10.6,15.8,33.5,1.80,1.80,6.0,0.00
3,2022-06-02,12.8,8.7,13.3,30.6,2.60,2.60,12.0,0.00
3,2022-06-03,13.0,9.2,11.3,26.6,0.80,0.80,3.0,0.00
3,2022-06-04,14.4,8.1,13.9,27.7,0.00,0.00,0.0,0.00
3,2022-06-05,13.9,7.4,13.6,31.0,0.20,0.20,2.0,0.00
3,2022-06-06,9.1,6.2,17.7,33.5,1.40,1.40,13.0,0.00
3,2022-06-07,9.3,7.4,16.3,34.2,0.00,0.00,0.0,0.00
3,2022-06-08,11.9,8.3,16.3,33.5,0.00,0.00,0.0,0.00
3,2022-06-09,16.6,8.2,14.5,32.8,0.00,0.00,0.0,0.00
3,2022-06-10,14.9,11.4,19.2,39.6,1.80,1.80,10.0,0.00
3,2022-06-11,13.1,11.5,12.9,23.8,9.40,9.40,15.0,0.00
3,2022-06-12,13.6,11.2,12.7,25.6,51.50,51.50,23.0,0.00
3,2022-06-13,13.3,10.0,11.9,26.6,3.60,3.60,4.0,0.00
3,2022-06-14,13.8,8.6,16.3,34.2,0.00,0.00,0.0,0.00
3,2022-06-15,17.9,13.1,19.2,39.2,6.30,6.30,10.0,0.00
3,2022-06-16,21.5,15.8,19.8,37.8,1.10,1.10,6.0,0.00
3,2022-06-17,23.7,14.0,19.9,36.0,0.00,0.00,0.0,0.00
3,2022-06-18,24.6,15.1,12.3,24.1,12.20,12.20,2.0,0.00
3,2022-06-19,24.7,15.2,21.2,39.6,2.70,2.70,5.0,0.00
3,2022-06-20,23.8,14.1,20.5,41.8,0.10,0.10,1.0,0.00
3,2022-06-21,19.2,13.0,16.1,34.6,0.40,0.40,3.0,0.00
3,2022-06-22,16.6,13.4,13.6,31.0,0.30,0.30,3.0,0.00
3,2022-06-23,15.9,14.4,17.7,32.4,3.20,3.20,17.0,0.00
3,2022-06-24,23.0,16.7,35.9,64.8,40.80,40.80,23.0,0.00
3,2022-06-25,27.4,17.3,29.5,55.8,0.10,0.10,1.0,0.00
3,2022-06-26,25.9,21.5,34.8,61.9,0.50,0.50,5.0,0.00
3,2022-06-27,26.1,16.1,22.9,43.9,0.00,0.00,0.0,0.00
3,2022-06-28,21.7,17.2,31.8,69.5,36.80,36.80,21.0,0.00
3,2022-06-29,22.5,14.6,12.8,69.5,35.00,35.00,24.0,0.00
3,2022-06-30,17.1,14.1,10.7,23.4,0.30,0.30,2.0,0.00
3,2022-07-01,18.9,15.2,15.7,34.2,0.00,0.00,0.0,0.00
3,2022-07-02,23.9,18.7,10.1,26.6,0.00,0.00,0.0,0.00
3,2022-07-03,30.4,21.2,23.2,44.3,0.00,0.00,0.0,0.00
3,2022-07-04,27.8,17.2,9.1,21.6,1.20,1.20,4.0,0.00
3,2022-07-05,18.8,16.3,11.0,25.6,1.00,1.00,4.0,0.00
3,2022-07-06,18.1,16.0,10.1,23.8,2.20,2.20,16.0,0.00
3,2022-07-07,18.3,16.4,11.0,24.1,2.20,2.20,14.0,0.00
3,2022-07-08,19.5,15.9,13.4,25.9,2.00,2.00,8.0,0.00
3,2022-07-09,17.8,17.1,18.8,34.6,49.00,49.00,24.0,0.00
3,2022-07-10,20.6,17.3,17.1,32.8,56.40,56.40,23.0,0.00
3,2022-07-11,23.5,18.2,19.0,38.2,2.90,2.90,11.0,0.00
3,2022-07-12,20.9,18.8,6.9,19.8,3.50,3.50,21.0,0.00
3,2022-07-13,22.2,17.4,10.5,22.0,4.80,4.80,12.0,0.00
3,2022-07-14,18.2,16.7,12.8,25.9,9.70,9.70,21.0,0.00
3,2022-07-15,18.9,16.5,13.5,27.7,5.40,5.40,20.0,0.00
3,2022-07-16,18.6,16.2,19.1,36.7,55.00,55.00,23.0,0.00
3,2022-07-17,23.2,17.3,21.1,45.4,39.30,39.30,9.0,0.00
3,2022-07-18,27.2,18.6,12.2,28.1,0.50,0.50,3.0,0.00
3,2022-07-19,20.4,18.0,11.8,26.6,60.30,60.30,13.0,0.00
3,2022-07-20,20.9,17.5,9.8,22.7,8.00,8.00,11.0,0.00
3,2022-07-21,19.9,17.9,12.3,26.3,4.70,4.70,8.0,0.00
3,2022-07-22,19.6,17.3,20.0,37.4,63.00,63.00,21.0,0.00
3,2022-07-23,22.1,16.7,23.1,43.9,23.10,23.10,8.0,0.00
3,2022-07-24,27.1,18.2,22.0,40.0,0.40,0.40,4.0,0.00
3,2022-07-25,22.6,18.6,18.1,37.4,0.00,0.00,0.0,0.00
3,2022-07-26,26.0,20.3,13.6,30.6,0.10,0.10,1.0,0.00
3,2022-07-27,24.2,19.8,12.7,28.4,2.60,2.60,5.0,0.00
3,2022-07-28,24.9,20.2,14.8,30.6,0.50,0.50,4.0,0.00
3,2022-07-29,24.3,20.3,14.4,31.3,0.00,0.00,0.0,0.00
3,2022-07-30,29.7,21.1,16.6,30.2,0.00,0.00,0.0,0.00
3,2022-07-31,32.9,20.0,19.4,37.8,0.40,0.40,2.0,0.00
3,2022-08-01,20.0,18.0,22.4,44.3,39.70,39.70,22.0,0.00
3,2022-08-02,19.6,18.2,15.5,32.8,8.40,8.40,24.0,0.00
3,2022-08-03,19.9,17.4,14.7,29.2,12.00,12.00,24.0,0.00
3,2022-08-04,19.8,17.1,12.7,28.8,2.00,2.00,14.0,0.00
3,2022-08-05,19.4,16.5,11.3,25.6,1.10,1.10,9.0,0.00
3,2022-08-06,20.5,18.2,13.5,28.8,0.50,0.50,5.0,0.00
3,2022-08-07,24.0,19.9,19.3,39.2,0.30,0.30,2.0,0.00
3,2022-08-08,28.2,24.1,32.7,63.4,22.00,22.00,12.0,0.00
3,2022-08-09,25.3,21.1,20.8,38.9,50.80,50.80,15.0,0.00
3,2022-08-10,24.3,20.9,12.2,21.6,24.60,24.60,15.0,0.00
3,2022-08-11,27.3,21.6,17.9,32.0,22.30,22.30,15.0,0.00
3,2022-08-12,28.3,21.0,12.5,31.7,9.40,9.40,1.0,0.00
3,2022-08-13,27.9,21.0,15.3,29.9,0.30,0.30,3.0,0.00
3,2022-08-14,24.1,18.8,10.9,25.9,0.20,0.20,1.0,0.00
3,2022-08-15,24.4,20.2,28.1,50.8,25.30,25.30,14.0,0.00
3,2022-08-16,26.1,18.8,39.1,70.9,18.40,18.40,12.0,0.00
3,2022-08-17,25.1,18.2,15.9,34.2,0.00,0.00,0.0,0.00
3,2022-08-18,20.9,16.8,31.1,57.6,41.40,41.40,19.0,0.00
3,2022-08-19,24.5,18.3,25.4,53.3,0.20,0.20,1.0,0.00
3,2022-08-20,25.6,19.1,17.8,38.9,3.40,3.40,5.0,0.00
3,2022-08-21,27.9,16.7,19.8,35.6,0.00,0.00,0.0,0.00
3,2022-08-22,25.3,19.8,21.2,38.5,3.80,3.80,10.0,0.00
3,2022-08-23,26.6,18.9,31.7,58.3,4.50,4.50,13.0,0.00
3,2022-08-24,27.1,16.3,15.0,31.3,0.00,0.00,0.0,0.00
3,2022-08-25,22.1,18.3,12.4,28.4,0.00,0.00,0.0,0.00
3,2022-08-26,20.0,16.1,9.1,18.0,5.80,5.80,7.0,0.00
3,2022-08-27,20.7,18.1,8.5,27.7,17.10,17.10,16.0,0.00
3,2022-08-28,21.7,15.0,16.1,28.1,1.30,1.30,6.0,0.00
3,2022-08-29,23.0,17.2,13.1,28.1,0.00,0.00,0.0,0.00
3,2022-08-30,21.7,18.4,14.0,29.9,13.80,13.80,14.0,0.00
3,2022-08-31,19.2,17.0,17.1,33.1,64.90,64.90,19.0,0.00
3,2022-09-01,23.2,17.3,11.8,25.6,0.30,0.30,2.0,0.00
3,2022-09-02,25.9,16.9,17.3,32.4,0.00,0.00,0.0,0.00
3,2022-09-03,20.7,16.6,8.7,21.2,0.00,0.00,0.0,0.00
3,2022-09-04,20.7,16.7,11.6,27.0,0.50,0.50,4.0,0.00
3,2022-09-05,20.7,19.1,17.7,33.5,0.90,0.90,7.0,0.00
3,2022-09-06,23.8,20.5,30.5,55.8,1.30,1.30,7.0,0.00
3,2022-09-07,27.4,17.3,12.4,30.6,0.00,0.00,0.0,0.00
3,2022-09-08,23.3,16.7,12.0,26.6,0.00,0.00,0.0,0.00
3,2022-09-09,23.7,15.9,16.3,29.9,0.00,0.00,0.0,0.00
3,2022-09-10,21.6,13.4,11.9,29.2,0.00,0.00,0.0,0.00
3,2022-09-11,20.0,15.4,7.6,21.2,0.00,0.00,0.0,0.00
3,2022-09-12,22.0,17.0,12.0,26.6,0.10,0.10,1.0,0.00
3,2022-09-13,25.4,15.3,22.9,44.3,0.00,0.00,0.0,0.00
3,2022-09-14,21.6,11.9,16.3,33.5,0.00,0.00,0.0,0.00
3,2022-09-15,22.5,16.5,11.7,27.4,0.00,0.00,0.0,0.00
3,2022-09-16,18.8,16.9,11.5,22.3,3.10,3.10,10.0,0.00
3,2022-09-17,23.5,18.2,14.1,28.4,0.10,0.10,1.0,0.00
3,2022-09-18,25.6,19.8,11.7,21.6,12.10,12.10,9.0,0.00
3,2022-09-19,23.9,16.1,35.0,68.8,24.00,24.00,22.0,0.00
3,2022-09-20,18.7,11.1,21.5,43.2,9.80,9.80,3.0,0.00
3,2022-09-21,16.4,10.3,9.8,23.0,0.00,0.00,0.0,0.00
3,2022-09-22,18.5,14.9,14.0,26.6,1.30,1.30,4.0,0.00
3,2022-09-23,23.2,15.0,26.0,46.8,52.50,52.50,24.0,0.00
3,2022-09-24,22.8,13.6,22.7,46.1,24.30,24.30,9.0,0.00
3,2022-09-25,23.3,14.5,14.1,27.4,0.00,0.00,0.0,0.00
3,2022-09-26,20.2,12.7,11.0,25.2,0.00,0.00,0.0,0.00
3,2022-09-27,21.6,15.1,6.8,14.4,0.00,0.00,0.0,0.00
3,2022-09-28,19.5,13.4,8.4,19.1,0.00,0.00,0.0,0.00
3,2022-09-29,22.1,14.7,10.6,23.4,0.00,0.00,0.0,0.00
3,2022-09-30,24.0,14.1,13.0,25.9,0.00,0.00,0.0,0.00
3,2022-10-01,26.8,15.1,21.5,37.1,0.00,0.00,0.0,0.00
3,2022-10-02,17.9,15.0,14.8,30.6,0.00,0.00,0.0,0.00
3,2022-10-03,19.8,17.3,25.3,47.9,10.90,10.90,4.0,0.00
3,2022-10-04,20.7,10.8,40.3,73.4,26.70,26.70,13.0,0.00
3,2022-10-05,15.3,9.1,13.4,26.3,0.00,0.00,0.0,0.00
3,2022-10-06,14.7,6.8,12.0,24.8,0.00,0.00,0.0,0.00
3,2022-10-07,12.5,7.9,25.0,47.2,9.20,9.20,12.0,0.00
3,2022-10-08,12.6,7.1,21.5,42.5,2.70,2.70,5.0,0.00
3,2022-10-09,15.0,11.5,24.7,43.9,14.10,14.10,8.0,0.00
3,2022-10-10,16.5,13.9,33.4,60.5,95.70,95.70,19.0,0.00
3,2022-10-11,17.5,11.2,42.4,79.6,0.90,0.90,4.0,0.00
3,2022-10-12,18.6,9.8,12.8,25.6,0.00,0.00,0.0,0.00
3,2022-10-13,15.9,10.6,7.8,19.4,0.20,0.20,2.0,0.00
3,2022-10-14,17.2,12.4,13.0,27.7,0.00,0.00,0.0,0.00
3,2022-10-15,17.1,9.6,7.1,18.0,0.00,0.00,0.0,0.00
3,2022-10-16,17.6,13.5,15.2,30.6,0.00,0.00,0.0,0.00
3,2022-10-17,20.5,7.5,19.1,34.2,0.20,0.20,2.0,0.00
3,2022-10-18,13.8,5.7,21.3,40.3,0.00,0.00,0.0,0.00
3,2022-10-19,14.0,5.2,18.8,36.4,0.00,0.00,0.0,0.00
3,2022-10-20,15.9,9.0,21.7,40.3,0.00,0.00,0.0,0.00
3,2022-10-21,18.5,13.9,21.6,40.0,0.10,0.10,1.0,0.00
3,2022-10-22,19.8,9.9,18.6,33.5,0.00,0.00,0.0,0.00
3,2022-10-23,15.9,5.7,14.8,27.4,0.80,0.80,4.0,0.00
3,2022-10-24,11.6,3.5,16.9,32.8,3.50,3.50,7.0,0.00
3,2022-10-25,10.4,4.6,16.8,32.4,0.00,0.00,0.0,0.00
3,2022-10-26,10.8,2.8,11.4,25.9,0.00,0.00,0.0,0.00
3,2022-10-27,12.5,5.4,13.8,29.5,0.00,0.00,0.0,0.00
3,2022-10-28,13.9,8.1,12.4,24.8,3.00,3.00,5.0,0.00
3,2022-10-29,14.7,6.7,12.6,24.1,0.30,0.30,3.0,0.00
3,2022-10-30,14.5,8.8,19.5,38.5,0.00,0.00,0.0,0.00
3,2022-10-31,12.9,6.4,16.6,34.6,0.00,0.00,0.0,0.00
3,2022-11-01,13.1,10.0,20.7,40.7,15.20,15.20,7.0,0.00
