location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Fukuoka (Hakata),33.56766,130.37175,8.0,32400,Asia/Tokyo,GMT+9
1,Kitakyushu (Yahata),33.919155,130.84789,7.0,32400,Asia/Tokyo,GMT+9
2,Kurume,33.286465,130.50554,14.0,32400,Asia/Tokyo,GMT+9
3,Munakata,33.778557,130.52238,9.0,32400,Asia/Tokyo,GMT+9
4,Yanagawa,33.14587,130.4059,7.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
3,2023-09-13,31.6,22.8,11.5,26.6,0.00,17.90,11.0,17.90
3,2023-09-14,26.9,23.6,11.5,24.1,0.00,15.40,18.0,15.40
3,2023-09-15,29.8,23.0,14.1,26.3,0.00,6.80,15.0,6.80
3,2023-09-16,31.3,23.3,11.4,25.2,0.00,5.80,8.0,5.80
3,2023-09-17,26.5,23.0,14.8,28.4,0.00,6.40,8.0,6.40
3,2023-09-18,29.9,21.7,13.7,31.3,0.00,16.10,13.0,16.10
3,2023-09-19,28.3,22.5,11.7,27.4,0.00,1.80,6.0,1.80
3,2023-09-20,29.1,22.1,18.4,33.8,0.00,0.40,3.0,0.40
3,2023-09-21,27.1,23.0,29.2,56.5,0.00,5.00,9.0,5.00
3,2023-09-22,25.8,22.2,15.3,31.3,0.00,5.40,8.0,5.40
3,2023-09-23,26.2,21.5,27.7,54.4,0.00,0.10,1.0,0.10
3,2023-09-24,27.1,19.5,19.6,39.6,0.00,0.00,0.0,0.00
3,2023-09-25,28.6,19.6,14.8,33.5,0.00,1.80,6.0,1.80
3,2023-09-26,29.2,22.5,10.2,21.6,0.00,0.60,4.0,0.60
3,2023-09-27,27.5,23.1,18.1,37.8,0.00,1.30,8.0,1.30
3,2023-09-28,26.8,22.4,19.1,38.2,0.00,0.30,3.0,0.30
3,2023-09-29,28.0,20.3,14.4,31.0,0.00,0.00,0.0,0.00
3,2023-09-30,27.4,19.7,16.9,36.0,0.00,1.90,8.0,1.90
3,2023-10-01,25.7,20.2,21.2,43.2,0.00,0.40,2.0,0.40
3,2023-10-02,24.2,18.3,19.9,41.4,0.00,0.00,0.0,0.00
3,2023-10-03,23.4,18.4,14.9,29.9,0.00,0.40,1.0,0.40
3,2023-10-04,25.0,16.2,14.1,31.0,0.00,0.00,0.0,0.00
3,2023-10-05,22.4,18.2,24.9,49.3,0.00,0.00,0.0,0.00
3,2023-10-06,22.7,16.5,15.9,31.0,0.00,0.00,0.0,0.00
3,2023-10-07,21.5,17.9,14.1,27.0,0.00,0.10,1.0,0.10
3,2023-10-08,18.6,15.0,17.9,33.1,0.00,8.40,13.0,8.40
3,2023-10-09,22.9,16.4,16.5,32.0,0.00,0.30,3.0,0.30
3,2023-10-10,22.7,18.5,22.4,45.4,0.00,0.90,5.0,0.90
3,2023-10-11,22.7,18.0,22.1,45.0,0.00,0.00,0.0,0.00
3,2023-10-12,22.5,15.4,23.5,49.0,0.00,0.00,0.0,0.00
3,2023-10-13,22.7,14.5,14.5,28.8,0.00,0.40,1.0,0.40
3,2023-10-14,22.5,15.9,13.2,23.8,0.00,0.00,0.0,0.00
3,2023-10-15,21.1,17.5,23.6,47.5,0.00,0.30,3.0,0.30
3,2023-10-16,22.5,17.3,17.7,36.4,0.00,0.10,1.0,0.10
3,2023-10-17,22.2,16.0,17.1,34.2,0.00,0.40,2.0,0.40
3,2023-10-18,23.1,12.2,13.7,29.9,0.00,0.00,0.0,0.00
3,2023-10-19,24.5,12.9,20.2,40.3,0.00,0.00,0.0,0.00
3,2023-10-20,19.4,15.7,25.0,47.2,0.00,4.60,12.0,4.60
3,2023-10-21,16.9,13.0,25.3,47.9,0.00,0.00,0.0,0.00
3,2023-10-22,20.2,11.6,13.7,28.1,0.00,0.00,0.0,0.00
3,2023-10-23,21.1,12.3,12.6,28.8,0.00,0.00,0.0,0.00
3,2023-10-24,21.2,12.9,12.4,28.1,0.00,0.00,0.0,0.00
3,2023-10-25,21.9,13.0,11.4,26.3,0.00,0.00,0.0,0.00
3,2023-10-26,22.3,11.0,14.3,29.2,0.00,0.00,0.0,0.00
3,2023-10-27,21.3,15.1,27.7,56.5,0.00,0.40,4.0,0.40
3,2023-10-28,20.0,14.7,20.7,37.1,0.00,2.00,12.0,2.00
3,2023-10-29,19.7,12.8,19.2,40.7,0.00,0.30,3.0,0.30
3,2023-10-30,19.7,11.1,11.6,27.7,0.00,0.00,0.0,0.00
3,2023-10-31,21.4,8.7,10.5,22.7,0.00,0.00,0.0,0.00
3,2023-11-01,22.9,12.9,19.5,37.1,0.00,0.00,0.0,0.00
3,2023-11-02,24.0,15.0,15.0,33.1,0.00,0.00,0.0,0.00
3,2023-11-03,25.1,13.7,12.1,22.7,0.00,0.00,0.0,0.00
3,2023-11-04,24.5,16.7,12.6,25.6,0.00,0.00,0.0,0.00
3,2023-11-05,27.6,16.1,14.1,25.9,0.00,0.00,0.0,0.00
3,2023-11-06,23.7,17.7,31.1,69.5,0.00,13.60,11.0,13.60
3,2023-11-07,17.6,12.6,32.7,62.6,0.00,0.00,0.0,0.00
3,2023-11-08,20.2,9.6,12.1,21.6,0.00,0.00,0.0,0.00
3,2023-11-09,24.1,12.9,14.4,31.3,0.00,0.00,0.0,0.00
3,2023-11-10,18.6,14.7,24.5,43.6,0.00,18.50,20.0,18.50
3,2023-11-11,17.2,13.0,20.3,38.9,0.00,1.10,8.0,1.10
3,2023-11-12,14.0,9.5,23.4,46.8,0.00,2.70,7.0,2.70
3,2023-11-13,12.0,7.6,23.5,45.0,0.00,1.30,2.0,1.30
3,2023-11-14,15.1,6.6,16.6,35.6,0.00,0.00,0.0,0.00
3,2023-11-15,15.0,8.1,14.3,29.5,0.00,0.00,0.0,0.00
3,2023-11-16,15.0,6.8,26.8,51.5,0.00,11.70,6.0,11.70
3,2023-11-17,12.7,7.2,29.6,58.3,0.00,5.40,11.0,5.40
3,2023-11-18,10.8,6.2,42.4,82.4,0.49,3.20,8.0,3.90
3,2023-11-19,15.5,10.5,29.7,56.5,0.00,0.00,0.0,0.00
3,2023-11-20,15.7,9.3,24.5,54.7,0.00,0.00,0.0,0.00
3,2023-11-21,17.7,4.6,9.4,19.8,0.00,0.00,0.0,0.00
3,2023-11-22,20.0,9.0,12.0,22.7,0.00,0.00,0.0,0.00
3,2023-11-23,21.7,13.4,26.1,50.8,0.00,0.70,2.0,0.70
3,2023-11-24,16.3,7.1,27.6,54.7,0.00,0.00,0.0,0.00
3,2023-11-25,12.3,6.6,18.5,37.8,0.00,0.00,0.0,0.00
3,2023-11-26,14.7,4.4,8.2,18.7,0.00,0.00,0.0,0.00
3,2023-11-27,18.1,5.7,22.7,44.3,0.00,3.00,7.0,3.00
3,2023-11-28,14.4,9.6,30.7,60.8,0.00,0.60,3.0,0.60
3,2023-11-29,13.2,9.4,23.1,43.9,0.00,2.50,8.0,2.50
3,2023-11-30,11.6,6.4,23.1,42.1,0.00,3.40,8.0,3.40
3,2023-12-01,8.7,6.0,28.2,55.4,0.00,0.00,0.0,0.00
3,2023-12-02,10.0,6.4,17.8,34.9,0.00,0.20,1.0,0.20
3,2023-12-03,12.5,7.4,19.7,40.3,0.00,3.40,8.0,3.40
3,2023-12-04,13.7,5.2,14.2,25.6,0.00,0.00,0.0,0.00
3,2023-12-05,15.7,7.2,10.7,22.7,0.00,0.00,0.0,0.00
3,2023-12-06,16.4,7.3,22.7,48.2,0.00,1.70,2.0,1.70
3,2023-12-07,12.9,6.3,30.5,56.2,0.00,0.80,2.0,0.80
3,2023-12-08,16.2,4.8,15.8,28.1,0.00,0.00,0.0,0.00
3,2023-12-09,19.6,10.5,19.6,35.6,0.00,0.00,0.0,0.00
3,2023-12-10,20.7,11.6,11.4,23.4,0.00,0.00,0.0,0.00
3,2023-12-11,16.3,12.9,18.9,37.1,0.00,32.50,16.0,32.50
3,2023-12-12,16.7,12.2,26.9,51.8,0.00,3.10,19.0,3.10
3,2023-12-13,15.0,9.3,18.8,35.6,0.00,0.10,1.0,0.10
3,2023-12-14,15.6,8.6,13.4,25.6,0.00,7.90,10.0,7.90
3,2023-12-15,22.5,14.7,27.3,52.9,0.00,10.70,10.0,10.70
3,2023-12-16,14.3,5.4,38.2,76.3,0.00,3.50,15.0,3.50
3,2023-12-17,5.3,1.3,33.2,63.7,0.00,0.00,0.0,0.00
3,2023-12-18,5.1,2.8,17.1,32.8,0.00,0.50,5.0,0.50
3,2023-12-19,6.5,2.4,10.7,19.8,0.00,2.20,16.0,2.20
3,2023-12-20,8.5,4.1,31.1,60.1,0.00,0.10,1.0,0.10
3,2023-12-21,3.8,0.9,29.4,56.5,0.77,0.00,9.0,1.10
3,2023-12-22,3.4,0.6,35.4,69.1,0.42,0.00,4.0,0.60
3,2023-12-23,5.1,2.6,18.6,35.3,0.00,0.00,0.0,0.00
3,2023-12-24,8.5,2.4,14.7,28.8,0.00,5.50,10.0,5.50
3,2023-12-25,7.5,4.3,25.5,49.7,0.00,0.50,5.0,0.50
3,2023-12-26,10.2,4.4,22.0,42.5,0.00,0.00,0.0,0.00
3,2023-12-27,12.6,6.3,10.1,21.6,0.00,0.00,0.0,0.00
3,2023-12-28,13.5,4.6,17.9,36.4,0.00,0.40,2.0,0.40
3,2023-12-29,13.3,6.8,16.5,31.3,0.00,0.00,0.0,0.00
3,2023-12-30,13.2,4.3,10.9,23.4,0.00,0.00,0.0,0.00
3,2023-12-31,12.6,8.8,38.3,73.8,0.00,3.10,13.0,3.10
3,2024-01-01,10.6,6.0,23.8,43.9,0.00,0.60,6.0,0.60
3,2024-01-02,12.3,1.2,12.8,27.0,0.00,0.10,1.0,0.10
3,2024-01-03,9.7,7.0,21.1,38.9,0.00,8.00,10.0,8.00
3,2024-01-04,10.0,4.8,22.1,40.7,0.00,0.20,2.0,0.20
3,2024-01-05,12.9,3.8,18.6,34.2,0.00,0.00,0.0,0.00
3,2024-01-06,12.9,6.3,18.2,37.1,0.00,1.10,4.0,1.10
3,2024-01-07,8.1,3.7,28.1,55.1,0.00,0.00,0.0,0.00
3,2024-01-08,6.6,2.8,19.2,36.4,0.00,0.00,0.0,0.00
3,2024-01-09,11.0,3.7,14.8,29.9,0.00,0.00,0.0,0.00
3,2024-01-10,10.1,6.2,19.8,42.1,0.00,12.50,14.0,12.50
3,2024-01-11,11.6,4.2,22.6,45.4,0.00,0.50,3.0,0.50
3,2024-01-12,12.2,9.1,24.6,46.8,0.00,0.10,1.0,0.10
3,2024-01-13,9.9,6.4,25.3,50.8,0.00,0.00,0.0,0.00
3,2024-01-14,11.2,1.5,20.1,38.5,0.00,0.00,0.0,0.00
3,2024-01-15,11.1,7.0,24.0,47.9,0.00,3.00,6.0,3.00
3,2024-01-16,9.6,3.8,19.8,40.7,0.00,0.00,0.0,0.00
3,2024-01-17,13.7,1.4,14.6,26.6,0.00,0.00,0.0,0.00
3,2024-01-18,16.3,11.9,18.4,34.2,0.00,3.60,11.0,3.60
3,2024-01-19,11.6,9.0,20.7,40.7,0.00,5.30,10.0,5.30
3,2024-01-20,9.4,8.4,19.6,37.1,0.00,16.20,16.0,16.20
3,2024-01-21,11.9,8.8,25.5,50.8,0.00,7.10,10.0,7.10
3,2024-01-22,8.4,1.9,28.3,55.8,0.00,3.20,8.0,3.20
3,2024-01-23,2.6,-0.6,37.4,73.1,1.54,0.00,11.0,2.10
3,2024-01-24,3.6,-1.5,38.5,73.4,0.21,0.00,3.0,0.30
3,2024-01-25,4.3,1.0,23.6,47.2,0.00,0.00,0.0,0.00
3,2024-01-26,8.0,3.2,14.9,32.4,0.00,0.00,0.0,0.00
3,2024-01-27,9.5,3.5,17.3,34.6,0.00,0.40,4.0,0.40
3,2024-01-28,8.5,2.6,22.7,45.0,0.07,4.10,7.0,4.20
3,2024-01-29,9.5,1.5,19.6,39.2,0.00,0.00,0.0,0.00
3,2024-01-30,9.8,2.7,10.8,19.8,0.00,0.00,0.0,0.00
3,2024-01-31,11.5,4.2,9.7,19.8,0.00,2.90,8.0,2.90
3,2024-02-01,11.7,8.0,20.1,35.3,0.00,5.90,20.0,5.90
3,2024-02-02,10.1,6.1,19.9,38.5,0.00,0.10,1.0,0.10
3,2024-02-03,6.7,3.7,18.4,34.9,0.00,16.50,12.0,16.50
3,2024-02-04,10.4,5.2,18.4,37.8,0.00,1.20,8.0,1.20
3,2024-02-05,9.1,5.8,36.1,67.7,0.00,29.90,16.0,29.90
3,2024-02-06,9.6,6.6,15.8,33.8,0.00,1.90,9.0,1.90
3,2024-02-07,8.4,4.3,16.5,33.8,0.00,3.40,11.0,3.40
3,2024-02-08,10.0,2.9,12.3,27.4,0.00,0.00,0.0,0.00
3,2024-02-09,10.8,0.7,18.5,36.7,0.00,0.20,1.0,0.20
3,2024-02-10,8.3,5.1,19.0,39.2,0.00,0.20,2.0,0.20
3,2024-02-11,8.8,5.6,32.1,61.2,0.00,0.00,0.0,0.00
3,2024-02-12,10.2,3.4,22.6,45.4,0.00,0.00,0.0,0.00
3,2024-02-13,15.6,2.4,17.8,36.4,0.00,0.00,0.0,0.00
3,2024-02-14,17.6,10.2,19.7,38.5,0.00,0.30,2.0,0.30
3,2024-02-15,18.6,9.1,26.3,51.8,0.00,5.50,11.0,5.50
3,2024-02-16,9.5,5.0,26.3,50.0,0.00,0.10,1.0,0.10
3,2024-02-17,12.3,0.9,12.4,28.1,0.00,0.00,0.0,0.00
3,2024-02-18,19.1,3.8,16.2,31.7,0.00,0.00,0.0,0.00
3,2024-02-19,18.0,11.6,29.2,55.8,0.00,40.10,14.0,40.10
3,2024-02-20,15.7,11.8,19.5,36.0,0.00,1.10,3.0,1.10
3,2024-02-21,13.5,10.1,17.8,43.9,0.00,16.50,22.0,16.50
3,2024-02-22,10.1,7.3,26.1,51.8,0.00,16.80,15.0,16.80
3,2024-02-23,8.3,5.9,25.9,53.3,0.00,5.20,15.0,5.20
3,2024-02-24,9.8,4.1,25.0,47.5,0.00,1.60,2.0,1.60
3,2024-02-25,11.1,5.7,23.8,46.1,0.00,1.40,10.0,1.40
3,2024-02-26,10.1,6.4,28.7,56.9,0.00,3.00,12.0,3.00
3,2024-02-27,8.3,4.6,25.1,49.0,0.00,0.20,2.0,0.20
3,2024-02-28,9.8,2.8,17.3,36.7,0.00,0.00,0.0,0.00
3,2024-02-29,8.7,5.9,27.1,49.7,0.00,22.00,21.0,22.00
3,2024-03-01,9.4,3.9,26.2,54.0,0.00,0.70,5.0,0.70
3,2024-03-02,4.9,0.4,25.4,47.9,0.00,0.00,0.0,0.00
3,2024-03-03,9.3,1.6,22.7,46.4,0.00,0.80,6.0,0.80
3,2024-03-04,13.5,5.7,12.8,27.4,0.00,0.60,1.0,0.60
3,2024-03-05,10.1,7.1,27.8,52.6,0.00,26.30,23.0,26.30
3,2024-03-06,11.2,8.5,31.8,65.5,0.00,0.10,1.0,0.10
3,2024-03-07,11.6,6.0,13.9,31.0,0.00,0.50,5.0,0.50
3,2024-03-08,8.8,6.0,27.9,55.1,0.00,0.20,2.0,0.20
3,2024-03-09,8.5,4.9,20.6,43.9,0.00,0.00,0.0,0.00
3,2024-03-10,10.7,1.5,11.5,26.6,0.00,0.00,0.0,0.00
3,2024-03-11,13.9,2.8,11.4,24.1,0.00,5.30,5.0,5.30
3,2024-03-12,12.9,6.8,22.2,46.1,0.00,11.80,15.0,11.80
3,2024-03-13,12.1,6.4,17.3,35.6,0.00,3.70,3.0,3.70
3,2024-03-14,13.4,8.0,17.0,31.0,0.00,0.00,0.0,0.00
3,2024-03-15,14.9,5.2,15.6,33.8,0.00,0.00,0.0,0.00
3,2024-03-16,16.1,7.0,13.9,26.3,0.00,0.00,0.0,0.00
3,2024-03-17,14.8,10.5,20.1,45.7,0.00,5.20,9.0,5.20
3,2024-03-18,12.0,7.2,21.1,43.6,0.00,0.00,0.0,0.00
3,2024-03-19,12.6,7.4,32.4,61.6,0.00,3.00,7.0,3.00
3,2024-03-20,9.4,5.7,38.7,76.0,0.00,0.30,2.0,0.30
3,2024-03-21,10.3,2.9,16.5,35.6,0.00,0.10,1.0,0.10
3,2024-03-22,16.2,1.9,17.8,36.7,0.00,0.10,1.0,0.10
3,2024-03-23,18.6,12.8,25.0,47.5,0.00,7.30,16.0,7.30
3,2024-03-24,15.3,12.3,15.0,30.6,0.00,20.10,22.0,20.10
3,2024-03-25,15.2,11.8,17.7,35.6,0.00,4.70,11.0,4.70
3,2024-03-26,12.9,9.2,33.7,63.7,0.00,15.40,17.0,15.40
3,2024-03-27,14.0,8.7,15.4,34.2,0.00,0.30,3.0,0.30
3,2024-03-28,15.0,9.4,26.5,47.5,0.00,17.10,15.0,17.10
3,2024-03-29,20.4,11.4,26.8,48.6,0.00,1.00,3.0,1.00
3,2024-03-30,21.1,12.1,22.7,45.7,0.00,0.20,2.0,0.20
3,2024-03-31,18.4,12.9,17.6,32.8,0.00,8.30,12.0,8.30
3,2024-04-01,17.5,10.5,11.6,28.4,0.00,0.20,2.0,0.20
3,2024-04-02,22.7,9.6,10.4,22.0,0.00,2.80,4.0,2.80
3,2024-04-03,21.9,13.2,31.1,58.3,0.00,46.10,24.0,46.10
3,2024-04-04,15.7,12.6,20.7,42.5,0.00,2.80,11.0,2.80
3,2024-04-05,16.9,11.0,18.2,38.5,0.00,0.00,0.0,0.00
3,2024-04-06,20.7,9.0,12.4,29.9,0.00,1.20,3.0,1.20
3,2024-04-07,20.7,11.3,17.2,35.3,0.00,0.00,0.0,0.00
3,2024-04-08,18.5,12.9,16.6,32.0,0.00,17.80,17.0,17.80
3,2024-04-09,15.2,10.3,28.0,56.2,0.00,10.10,10.0,10.10
3,2024-04-10,16.1,6.5,17.1,36.7,0.00,0.00,0.0,0.00
3,2024-04-11,18.8,9.0,10.8,23.4,0.00,0.90,4.0,0.90
3,2024-04-12,21.9,12.0,15.2,31.0,0.00,0.00,0.0,0.00
3,2024-04-13,23.2,12.5,17.8,34.9,0.00,0.00,0.0,0.00
3,2024-04-14,24.7,11.0,15.1,32.8,0.00,0.00,0.0,0.00
3,2024-04-15,19.4,14.9,29.3,51.1,0.00,11.70,9.0,11.70
3,2024-04-16,21.2,14.5,16.9,36.0,0.00,0.10,1.0,0.10
3,2024-04-17,20.4,11.8,14.0,29.5,0.00,0.00,0.0,0.00
3,2024-04-18,18.5,13.4,23.4,48.2,0.00,0.00,0.0,0.00
3,2024-04-19,21.6,11.2,11.5,28.1,0.00,0.00,0.0,0.00
3,2024-04-20,21.2,14.3,14.8,33.5,0.00,8.30,9.0,8.30
3,2024-04-21,19.2,15.7,15.2,27.0,0.00,15.30,10.0,15.30
3,2024-04-22,17.2,14.5,14.7,27.7,0.00,0.30,3.0,0.30
3,2024-04-23,20.7,13.5,17.4,34.9,0.00,0.60,4.0,0.60
3,2024-04-24,19.0,14.0,22.5,46.1,0.00,1.60,8.0,1.60
3,2024-04-25,19.5,12.4,13.8,27.7,0.00,0.00,0.0,0.00
3,2024-04-26,18.6,11.9,9.3,24.1,0.00,0.70,2.0,0.70
3,2024-04-27,22.3,15.1,11.0,25.9,0.00,1.30,6.0,1.30
3,2024-04-28,25.3,13.1,9.4,19.8,0.00,0.20,2.0,0.20
3,2024-04-29,23.1,16.5,16.5,34.6,0.00,22.50,15.0,22.50
3,2024-04-30,19.1,16.0,14.1,30.2,0.00,1.80,6.0,1.80
3,2024-05-01,16.0,13.3,24.6,49.3,0.00,6.40,20.0,6.40
3,2024-05-02,17.0,10.8,23.0,46.1,0.00,0.00,0.0,0.00
3,2024-05-03,23.4,11.4,16.8,33.5,0.00,0.00,0.0,0.00
3,2024-05-04,26.9,12.7,10.0,23.8,0.00,0.10,1.0,0.10
3,2024-05-05,23.5,15.6,20.0,37.4,0.00,1.70,4.0,1.70
3,2024-05-06,24.5,16.5,21.7,43.6,0.00,21.00,17.0,21.00
3,2024-05-07,19.4,14.4,27.7,54.7,0.00,4.90,14.0,4.90
3,2024-05-08,16.4,12.3,30.6,59.4,0.00,2.20,10.0,2.20
3,2024-05-09,17.2,11.6,18.0,33.5,0.00,0.00,0.0,0.00
3,2024-05-10,22.5,11.0,10.3,21.2,0.00,0.00,0.0,0.00
3,2024-05-11,24.5,15.2,23.2,46.4,0.00,0.00,0.0,0.00
3,2024-05-12,20.1,16.9,21.3,42.1,0.00,43.80,22.0,43.80
3,2024-05-13,19.7,14.0,23.5,47.9,0.00,0.50,2.0,0.50
3,2024-05-14,21.9,9.4,14.1,31.3,0.00,0.00,0.0,0.00
3,2024-05-15,22.0,11.5,28.6,50.0,0.00,0.00,0.0,0.00
3,2024-05-16,18.5,12.0,40.3,75.6,0.00,0.70,5.0,0.70
3,2024-05-17,23.6,15.1,24.0,44.3,0.00,0.00,0.0,0.00
3,2024-05-18,24.8,11.6,14.1,31.0,0.00,0.00,0.0,0.00
3,2024-05-19,27.4,13.3,18.8,37.4,0.00,0.00,0.0,0.00
3,2024-05-20,24.5,12.8,14.1,32.0,0.00,0.00,0.0,0.00
3,2024-05-21,22.5,15.4,21.3,44.3,0.00,0.00,0.0,0.00
3,2024-05-22,25.1,14.3,9.2,22.7,0.00,0.00,0.0,0.00
3,2024-05-23,26.0,17.3,16.2,34.9,0.00,0.00,0.0,0.00
3,2024-05-24,24.3,17.2,20.2,39.6,0.00,0.00,0.0,0.00
3,2024-05-25,24.1,16.6,21.8,44.6,0.00,0.00,0.0,0.00
3,2024-05-26,30.0,16.5,21.7,45.4,0.00,22.50,7.0,22.50
3,2024-05-27,23.3,18.8,26.8,51.5,0.00,2.80,11.0,2.80
3,2024-05-28,19.4,16.4,23.8,47.5,0.00,31.00,15.0,31.00
3,2024-05-29,21.0,14.9,16.2,33.5,0.00,0.00,0.0,0.00
3,2024-05-30,24.2,14.2,11.6,25.2,0.00,0.20,2.0,0.20
3,2024-05-31,20.1,16.5,11.2,26.3,0.00,4.10,10.0,4.10
3,2024-06-01,23.5,15.2,21.3,43.6,0.00,0.00,0.0,0.00
3,2024-06-02,20.7,15.4,15.2,34.2,0.00,1.10,7.0,1.10
3,2024-06-03,20.4,16.2,21.4,44.6,0.00,0.00,0.0,0.00
3,2024-06-04,20.9,16.2,24.7,49.3,0.00,0.30,3.0,0.30
3,2024-06-05,23.4,13.1,16.0,33.8,0.00,0.00,0.0,0.00
3,2024-06-06,25.4,16.5,12.3,27.7,0.00,0.40,2.0,0.40
3,2024-06-07,26.8,15.0,10.1,23.0,0.00,1.50,5.0,1.50
3,2024-06-08,25.7,17.9,13.8,29.2,0.00,7.80,10.0,7.80
3,2024-06-09,24.6,18.6,19.8,40.3,0.00,2.00,9.0,2.00
3,2024-06-10,24.5,17.0,10.7,27.0,0.00,0.00,0.0,0.00
3,2024-06-11,26.2,18.4,10.3,25.6,0.00,0.00,0.0,0.00
3,2024-06-12,28.0,17.9,12.2,27.0,0.00,0.70,5.0,0.70
3,2024-06-13,28.5,19.3,14.2,29.9,0.00,0.00,0.0,0.00
3,2024-06-14,28.9,20.0,10.9,25.6,0.00,2.30,5.0,2.30
3,2024-06-15,29.6,20.8,11.2,21.6,0.00,0.30,3.0,0.30
3,2024-06-16,25.8,21.6,22.2,41.4,0.00,0.10,1.0,0.10
3,2024-06-17,25.1,19.5,13.6,27.4,0.00,21.20,9.0,21.20
3,2024-06-18,24.7,18.8,15.7,33.1,0.00,5.50,7.0,5.50
3,2024-06-19,30.1,18.2,11.6,26.6,0.00,0.00,0.0,0.00
3,2024-06-20,24.6,18.9,15.7,28.4,0.00,24.70,14.0,24.70
3,2024-06-21,26.7,18.9,18.7,43.2,0.00,35.70,6.0,35.70
3,2024-06-22,26.2,21.3,24.3,46.4,0.00,15.70,13.0,15.70
3,2024-06-23,25.9,22.2,29.4,56.9,0.00,37.80,18.0,37.80
3,2024-06-24,27.4,22.1,25.4,49.7,0.00,5.10,6.0,5.10
3,2024-06-25,25.0,19.1,16.9,33.8,0.00,8.90,9.0,8.90
3,2024-06-26,24.1,19.2,12.0,25.6,0.00,2.00,7.0,2.00
3,2024-06-27,23.7,20.7,16.1,36.7,0.00,44.00,20.0,44.00
3,2024-06-28,24.8,21.9,25.6,47.5,0.00,26.10,14.0,26.10
3,2024-06-29,28.8,22.0,27.8,49.7,0.00,10.30,12.0,10.30
3,2024-06-30,29.3,23.9,30.2,64.4,0.00,25.60,22.0,25.60
3,2024-07-01,26.5,23.2,23.6,42.1,0.00,33.90,24.0,33.90
3,2024-07-02,31.2,23.8,20.6,38.5,0.00,6.50,10.0,6.50
3,2024-07-03,31.7,25.9,24.6,48.2,0.00,0.40,3.0,0.40
3,2024-07-04,29.1,25.2,23.1,46.4,0.00,0.00,0.0,0.00
3,2024-07-05,31.1,24.9,23.7,46.8,0.00,0.10,1.0,0.10
3,2024-07-06,32.0,25.3,22.7,44.6,0.00,0.00,0.0,0.00
3,2024-07-07,32.0,26.1,25.9,50.4,0.00,0.00,0.0,0.00
3,2024-07-08,33.1,26.1,22.5,45.4,0.00,0.10,1.0,0.10
3,2024-07-09,32.6,26.7,27.3,53.6,0.00,0.00,0.0,0.00
3,2024-07-10,29.4,23.5,30.3,59.8,0.00,15.00,10.0,15.00
3,2024-07-11,26.5,22.0,28.7,55.4,0.00,53.50,18.0,53.50
3,2024-07-12,27.5,22.0,12.9,28.1,0.00,5.70,8.0,5.70
3,2024-07-13,29.7,22.2,15.3,31.0,0.00,10.00,9.0,10.00
3,2024-07-14,25.4,23.2,15.5,28.4,0.00,41.20,24.0,41.20
3,2024-07-15,28.4,22.6,18.6,36.4,0.00,34.20,16.0,34.20
3,2024-07-16,30.7,23.2,13.4,32.8,0.00,11.80,8.0,11.80
3,2024-07-17,32.0,24.8,12.6,25.9,0.00,0.00,0.0,0.00
3,2024-07-18,32.6,24.8,20.2,41.0,0.00,1.50,5.0,1.50
3,2024-07-19,31.9,25.6,20.0,45.7,0.00,8.50,7.0,8.50
3,2024-07-20,31.8,24.2,19.4,38.2,0.00,4.30,6.0,4.30
3,2024-07-21,31.3,26.1,19.8,40.0,0.00,0.70,4.0,0.70
3,2024-07-22,31.9,26.1,13.0,27.4,0.00,0.30,3.0,0.30
3,2024-07-23,32.8,26.1,17.1,35.3,0.00,0.60,4.0,0.60
3,2024-07-24,31.5,24.6,14.2,27.4,0.00,13.40,10.0,13.40
3,2024-07-25,34.0,25.3,11.5,29.5,0.00,5.90,6.0,5.90
3,2024-07-26,34.1,25.6,13.0,29.5,0.00,9.80,6.0,9.80
3,2024-07-27,33.9,26.0,16.3,33.8,0.00,0.20,2.0,0.20
3,2024-07-28,32.3,25.5,12.3,27.0,0.00,0.00,0.0,0.00
3,2024-07-29,31.1,25.4,23.1,46.4,0.00,0.00,0.0,0.00
3,2024-07-30,30.8,27.0,23.2,47.5,0.00,0.50,2.0,0.50
3,2024-07-31,31.2,26.6,19.8,41.4,0.00,0.00,0.0,0.00
3,2024-08-01,32.9,26.8,15.6,32.8,0.00,0.20,2.0,0.20
3,2024-08-02,32.9,26.7,12.6,29.5,0.00,0.00,0.0,0.00
3,2024-08-03,32.4,26.7,13.4,31.0,0.00,1.00,4.0,1.00
3,2024-08-04,33.0,27.5,10.7,26.3,0.00,4.60,4.0,4.60
3,2024-08-05,33.8,26.9,16.6,37.1,0.00,0.20,2.0,0.20
3,2024-08-06,32.0,24.9,18.8,38.2,0.00,0.10,1.0,0.10
3,2024-08-07,32.0,25.9,16.6,36.4,0.00,0.00,0.0,0.00
3,2024-08-08,33.6,25.8,10.6,27.4,0.00,0.00,0.0,0.00
3,2024-08-09,32.6,26.5,12.6,31.7,0.00,0.60,4.0,0.60
